Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
3884,1,11/17/15,18:52:46,0.402101,-0.661112,-1.218309,0.533942,0.075828,-0.041803
3885,1,11/17/15,18:52:46,0.231029,-0.728755,-1.050562,0.543619,0.080326,-0.134674
3886,1,11/17/15,18:52:46,0.231184,-0.715551,-0.748966,0.5338,0.093307,-0.132364
3887,1,11/17/15,18:52:46,0.221302,-0.752773,-0.540881,0.530922,0.117376,-0.062363
3888,1,11/17/15,18:52:46,0.257206,-0.952833,-0.387299,0.532884,0.130518,-0.002466
3889,1,11/17/15,18:52:46,0.071119,-0.966498,-0.441113,0.534263,0.134093,0.004702
3890,1,11/17/15,18:52:46,0.049885,-0.932882,-0.584606,0.547143,0.138477,-0.002855
3891,1,11/17/15,18:52:46,0.016042,-1.347225,-0.699129,0.5629,0.151513,0.047082
3892,1,11/17/15,18:52:46,-0.163105,-1.273776,-0.822617,0.547363,0.134027,-0.013471
3893,1,11/17/15,18:52:46,-0.172294,-1.301472,-0.830124,0.510847,0.107942,-0.046492
3894,1,11/17/15,18:52:46,-0.396989,-1.123188,-0.683402,0.469242,0.091726,-0.078029
3895,1,11/17/15,18:52:46,-0.533384,-1.189204,-0.419051,0.404396,0.07221,-0.092343
3896,1,11/17/15,18:52:46,-0.628555,-1.421476,-0.153302,0.320022,0.049636,-0.051087
3897,1,11/17/15,18:52:46,-0.665062,-1.590864,-0.090747,0.231489,0.021751,-0.043495
3898,1,11/17/15,18:52:46,-0.962504,-1.425577,-0.058582,0.138909,-0.006845,-0.064855
3899,1,11/17/15,18:52:46,-0.994399,-1.38249,-0.05088,0.050079,-0.032053,-0.030174
3900,1,11/17/15,18:52:46,-1.225224,-1.257356,-0.12096,-0.024065,-0.042753,0.028812
3901,1,11/17/15,18:52:46,-1.467046,-1.191078,-0.248303,-0.075019,-0.048076,0.076143
3902,1,11/17/15,18:52:46,-1.673775,-1.019223,-0.319271,-0.113382,-0.054749,0.135483
3903,1,11/17/15,18:52:46,-1.912814,-0.739639,-0.446268,-0.143985,-0.047807,0.198173
3904,1,11/17/15,18:52:46,-1.955568,-0.652737,-0.503654,-0.161075,-0.023736,0.289058
3905,1,11/17/15,18:52:46,-1.928163,-0.882284,-0.502563,-0.177331,0.010649,0.333779
3906,1,11/17/15,18:52:46,-1.829969,-1.297527,-0.468753,-0.198139,0.057263,0.286138
3907,1,11/17/15,18:52:46,-2.014502,-1.698576,-0.470144,-0.224508,0.119193,0.116327
3908,1,11/17/15,18:52:46,-2.201946,-1.851625,-0.633864,-0.247799,0.195244,-0.116486
3909,1,11/17/15,18:52:46,-2.110062,-1.702484,-1.200751,-0.245525,0.289974,-0.292046
3910,1,11/17/15,18:52:46,-1.942845,-1.243684,-2.057817,-0.212185,0.405588,-0.384604
3911,1,11/17/15,18:52:46,-1.750348,-0.62583,-3.02291,-0.165538,0.506171,-0.414429
3912,1,11/17/15,18:52:46,-1.418408,-0.198068,-3.310576,-0.102591,0.570764,-0.343284
3913,1,11/17/15,18:52:46,-1.116939,0.170571,-2.857392,-0.049519,0.568473,-0.263666
3914,1,11/17/15,18:52:46,-1.100365,0.411767,-2.030195,-0.000231,0.52642,-0.186923
3915,1,11/17/15,18:52:46,-1.11275,0.892048,-0.864466,0.061442,0.44445,-0.122718
3916,1,11/17/15,18:52:46,-1.555501,1.155071,0.548526,0.118424,0.322565,-0.086226
3917,1,11/17/15,18:52:46,-2.974142,1.197279,1.9909,0.16876,0.258621,-0.160203
3918,1,11/17/15,18:52:46,-4.115946,1.378289,2.649917,0.216526,0.246463,-0.294792
3919,1,11/17/15,18:52:46,-4.265079,2.526698,1.789773,0.308992,0.28042,-0.369042
3920,1,11/17/15,18:52:46,-1.570804,5.195648,-0.025161,0.449555,0.270845,-0.24389
3921,1,11/17/15,18:52:46,1.225733,8.647004,-0.287748,0.654937,0.132474,0.127537
3922,1,11/17/15,18:52:46,0.943644,9.350355,2.999345,0.985468,0.033131,0.293326
3923,1,11/17/15,18:52:46,4.445433,6.978546,4.228009,1.374876,-0.043516,0.514815
3924,1,11/17/15,18:52:46,3.666608,4.171086,5.231427,1.597471,-0.3452,0.206148
3925,1,11/17/15,18:52:46,4.358951,4.06206,2.837818,1.619593,-0.793309,-0.351187
3926,1,11/17/15,18:52:46,3.497193,2.840468,2.497861,1.493266,-0.922255,-0.305792
3927,1,11/17/15,18:52:46,3.098582,1.432625,2.327338,1.405783,-0.880083,-0.377633
3928,1,11/17/15,18:52:46,3.490875,0.052923,0.804302,1.305065,-0.756831,-0.345462
3929,1,11/17/15,18:52:46,3.84572,-0.821167,-2.23379,1.118797,-0.486158,-0.252765
3930,1,11/17/15,18:52:46,3.717439,-1.999507,-5.257112,0.864121,-0.175417,-0.070629
3931,1,11/17/15,18:52:46,3.401513,-3.660341,-6.187769,0.543937,0.040907,0.080867
3932,1,11/17/15,18:52:46,2.646718,-3.750172,-5.590881,0.26977,0.243299,0.032968
3933,1,11/17/15,18:52:46,2.476469,-2.629809,-3.868922,0.148752,0.37456,-0.039807
3934,1,11/17/15,18:52:46,2.051517,-0.718934,-1.785063,0.189545,0.417827,-0.08126
3935,1,11/17/15,18:52:46,1.551047,1.138253,0.470059,0.299595,0.432875,-0.066733
3936,1,11/17/15,18:52:46,1.375752,2.491207,1.86696,0.398134,0.426678,-0.025701
3937,1,11/17/15,18:52:46,1.812889,2.081326,2.357871,0.48902,0.429613,0.262935
3938,1,11/17/15,18:52:47,2.503544,0.446,2.13205,0.518029,0.406036,0.615356
3939,1,11/17/15,18:52:47,2.47904,-0.77379,2.280767,0.452094,0.335255,0.686716
3940,1,11/17/15,18:52:47,2.481871,-0.718937,2.52228,0.278069,0.18826,0.49101
3941,1,11/17/15,18:52:47,1.868054,-0.638148,2.690021,0.03602,0.047916,0.367672
3942,1,11/17/15,18:52:47,1.597771,-0.965562,2.633283,-0.232789,-0.081487,0.27165
3943,1,11/17/15,18:52:47,0.896473,-1.053299,2.06483,-0.453845,-0.151619,0.224578
3944,1,11/17/15,18:52:47,0.423904,-1.101723,1.392792,-0.62313,-0.207031,0.11495
3945,1,11/17/15,18:52:47,-0.122383,-0.994931,0.755009,-0.722191,-0.247527,0.063624
3946,1,11/17/15,18:52:47,-0.255449,-1.156773,0.11051,-0.75125,-0.272579,0.076137
3947,1,11/17/15,18:52:47,-0.450217,-1.214539,-0.181297,-0.72636,-0.280969,0.064482
3948,1,11/17/15,18:52:47,-0.394463,-1.42469,-0.279706,-0.652604,-0.268528,0.139031
3949,1,11/17/15,18:52:47,-0.336574,-1.54151,-0.284993,-0.592102,-0.255282,0.166693
3950,1,11/17/15,18:52:47,-0.363052,-1.56139,0.109589,-0.572975,-0.24372,0.144095
3951,1,11/17/15,18:52:47,-0.460841,-1.439101,0.593191,-0.548519,-0.236961,0.137283
3952,1,11/17/15,18:52:47,-0.446086,-1.385542,0.896642,-0.518698,-0.244115,0.154475
3953,1,11/17/15,18:52:47,-0.435297,-1.185707,0.986553,-0.484233,-0.250851,0.127752
3954,1,11/17/15,18:52:47,-0.567785,-1.11656,0.970145,-0.429309,-0.241357,0.123094
3955,1,11/17/15,18:52:47,-0.587097,-1.134198,0.913654,-0.350497,-0.222697,0.116945
3956,1,11/17/15,18:52:47,-0.616343,-1.526406,0.9345,-0.259342,-0.185406,0.15367
3957,1,11/17/15,18:52:47,-0.693427,-1.589001,0.878216,-0.173966,-0.151703,0.151934
3958,1,11/17/15,18:52:47,-0.807503,-1.5603,0.724253,-0.104126,-0.124986,0.149747
3959,1,11/17/15,18:52:47,-0.819633,-1.715875,0.585791,-0.042888,-0.093178,0.195091
3960,1,11/17/15,18:52:47,-1.011666,-1.669966,0.424099,-0.013053,-0.093551,0.189167
3961,1,11/17/15,18:52:47,-1.239155,-1.506096,0.400296,0.021017,-0.096233,0.209966
3962,1,11/17/15,18:52:47,-1.327504,-1.542767,0.537189,0.059219,-0.10787,0.27383
3963,1,11/17/15,18:52:47,-1.430723,-1.489226,0.622557,0.101594,-0.127458,0.315634
3964,1,11/17/15,18:52:47,-1.448791,-1.539958,0.830216,0.140438,-0.151115,0.316116
3965,1,11/17/15,18:52:47,-1.569405,-1.698178,0.914483,0.163351,-0.193546,0.264683
3966,1,11/17/15,18:52:47,-1.742717,-2.184266,0.955253,0.177328,-0.256972,0.15004
3967,1,11/17/15,18:52:47,-1.971911,-2.392347,1.159828,0.203414,-0.348414,-0.030665
3968,1,11/17/15,18:52:47,-1.914065,-2.341443,1.622828,0.221931,-0.469973,-0.227984
3969,1,11/17/15,18:52:47,-1.550092,-1.842088,2.361276,0.237273,-0.598888,-0.354451
3970,1,11/17/15,18:52:47,-1.238548,-1.346551,3.256308,0.223761,-0.703321,-0.433403
3971,1,11/17/15,18:52:47,-0.559116,-0.377641,3.551541,0.160266,-0.766335,-0.486628
3972,1,11/17/15,18:52:47,-0.025503,0.692361,3.164662,0.060634,-0.760408,-0.467404
3973,1,11/17/15,18:52:47,0.13904,1.398262,2.239583,-0.07673,-0.678375,-0.357379
3974,1,11/17/15,18:52:47,-0.294118,1.758512,1.017661,-0.251829,-0.540618,-0.289677
3975,1,11/17/15,18:52:47,-1.429946,2.288907,-0.482491,-0.46354,-0.40417,-0.412351
3976,1,11/17/15,18:52:47,-2.990797,2.661852,-1.867965,-0.685177,-0.323098,-0.561419
3977,1,11/17/15,18:52:47,-4.141078,2.848086,-1.95807,-0.889077,-0.289762,-0.604215
3978,1,11/17/15,18:52:47,-2.502087,4.641745,-1.476182,-1.010377,-0.28725,-0.529928
3979,1,11/17/15,18:52:47,-1.041606,7.704975,-2.054217,-1.076892,-0.142583,-0.313405
3980,1,11/17/15,18:52:47,-1.622631,7.737442,-3.86652,-1.131404,0.014379,-0.027842
3981,1,11/17/15,18:52:47,3.056229,6.816884,-2.282707,-1.195658,0.368457,0.416611
3982,1,11/17/15,18:52:47,1.878274,7.129694,-4.391429,-1.321738,0.680646,0.152212
3983,1,11/17/15,18:52:47,3.1894,6.87746,-5.600213,-1.499215,0.94835,-0.111415
3984,1,11/17/15,18:52:47,2.472706,4.454779,-4.047191,-1.517578,1.228052,0.198049
3985,1,11/17/15,18:52:47,1.540717,2.027544,-3.109889,-1.462634,1.280363,0.228974
3986,1,11/17/15,18:52:47,2.225404,0.030682,-0.51501,-1.337774,1.178026,0.26244
3987,1,11/17/15,18:52:47,3.439771,-0.921505,2.739716,-1.093076,0.864424,0.245836
3988,1,11/17/15,18:52:47,4.589186,-0.870946,5.716152,-0.844511,0.450983,0.007968
3989,1,11/17/15,18:52:47,4.547288,-1.063449,7.644573,-0.627194,0.081837,-0.277317
3990,1,11/17/15,18:52:47,4.512294,-1.229053,7.290042,-0.428229,-0.185776,-0.182427
3991,1,11/17/15,18:52:47,4.07466,-1.817065,4.855948,-0.267869,-0.364157,0.04967
3992,1,11/17/15,18:52:47,3.656622,-1.879889,2.150233,-0.166491,-0.410739,0.278821
3993,1,11/17/15,18:52:47,3.371057,-1.220466,-0.412128,-0.111855,-0.415314,0.329582
3994,1,11/17/15,18:52:47,2.667514,0.164363,-3.527597,-0.110919,-0.37846,0.250894
3995,1,11/17/15,18:52:47,1.58093,0.387603,-5.652829,-0.160292,-0.29409,0.175812
3996,1,11/17/15,18:52:47,0.716962,-0.010136,-5.794871,-0.194065,-0.273658,0.085143
3997,1,11/17/15,18:52:47,0.803777,-1.406208,-4.400819,-0.117562,-0.204524,0.222042
3998,1,11/17/15,18:52:47,0.965952,-2.107588,-3.023093,0.048557,-0.086575,0.401989
3999,1,11/17/15,18:52:47,0.785446,-1.571736,-1.954966,0.21512,-0.035008,0.277594
4000,1,11/17/15,18:52:47,0.67218,-1.405669,-0.828283,0.384414,0.010991,0.153469
4001,1,11/17/15,18:52:47,0.179823,-0.476806,-0.233202,0.511009,0.011073,-0.00104
4002,1,11/17/15,18:52:47,0.192404,-0.761999,-0.202675,0.592741,0.070064,-0.02678
4003,1,11/17/15,18:52:47,-0.22085,-1.181854,-0.47825,0.614263,0.103374,-0.025574
4004,1,11/17/15,18:52:47,-0.34526,-1.29143,-1.015072,0.577657,0.080186,-0.110058
4005,1,11/17/15,18:52:47,-0.308975,-1.44548,-1.16035,0.497055,0.062901,-0.110315
4006,1,11/17/15,18:52:47,-0.441744,-1.386628,-1.076103,0.417366,0.071242,-0.093397
4007,1,11/17/15,18:52:47,-0.358115,-1.237278,-0.821655,0.372939,0.071157,-0.099688
4008,1,11/17/15,18:52:47,-0.240287,-1.505347,-0.774846,0.355482,0.102154,-0.053687
4009,1,11/17/15,18:52:47,-0.236722,-1.68683,-0.497453,0.34433,0.125153,-0.046627
4010,1,11/17/15,18:52:47,-0.344232,-1.433641,-0.3719,0.315438,0.113732,-0.084877
4011,1,11/17/15,18:52:47,-0.279838,-1.520839,-0.340849,0.288958,0.128738,0.004524
4012,1,11/17/15,18:52:47,-0.441744,-1.362477,-0.516666,0.25544,0.111355,-0.035195
4013,1,11/17/15,18:52:47,-0.722274,-1.083196,-0.711128,0.218237,0.096258,-0.06319
4014,1,11/17/15,18:52:47,-0.561753,-1.617523,-0.813376,0.158499,0.090185,0.026477
4015,1,11/17/15,18:52:47,-0.681365,-1.701578,-0.809386,0.08268,0.059322,0.024853
4016,1,11/17/15,18:52:47,-0.94808,-1.398896,-0.635526,0.00749,0.01736,-0.038165
4017,1,11/17/15,18:52:47,-0.965959,-1.432756,-0.442844,-0.060107,-0.015863,-0.050633
4018,1,11/17/15,18:52:47,-1.193171,-1.412034,-0.240287,-0.111682,-0.06261,-0.087373
4019,1,11/17/15,18:52:47,-1.362759,-1.475734,-0.108516,-0.149044,-0.100391,-0.084098
4020,1,11/17/15,18:52:47,-1.523942,-1.462254,-0.043999,-0.172532,-0.127197,-0.089991
4021,1,11/17/15,18:52:47,-1.723591,-1.355042,-0.163415,-0.175155,-0.132666,-0.08461
4022,1,11/17/15,18:52:47,-1.90336,-1.183263,-0.391366,-0.17391,-0.11718,-0.072467
4023,1,11/17/15,18:52:47,-2.253607,-0.929853,-0.64305,-0.169686,-0.076363,-0.034476
4024,1,11/17/15,18:52:47,-2.236315,-0.976552,-0.936391,-0.184965,-0.02338,0.040373
4025,1,11/17/15,18:52:47,-2.291723,-1.064544,-1.251603,-0.212258,0.065945,0.072796
4026,1,11/17/15,18:52:47,-2.250888,-1.40793,-1.498535,-0.256398,0.194325,0.028994
4027,1,11/17/15,18:52:47,-2.444028,-1.806487,-1.773351,-0.318965,0.349829,-0.146122
4028,1,11/17/15,18:52:47,-2.509672,-1.963232,-2.256173,-0.376407,0.516391,-0.344938
4029,1,11/17/15,18:52:47,-2.386725,-1.925351,-3.135548,-0.406838,0.695124,-0.491806
4030,1,11/17/15,18:52:47,-2.209112,-1.59498,-4.064061,-0.385567,0.848822,-0.583858
4031,1,11/17/15,18:52:47,-1.839923,-0.709707,-4.415457,-0.319774,0.937763,-0.61274
4032,1,11/17/15,18:52:47,-0.829421,0.253514,-4.019007,-0.20424,0.923994,-0.468019
4033,1,11/17/15,18:52:47,-0.177746,0.969039,-2.868781,-0.037597,0.810546,-0.26078
4034,1,11/17/15,18:52:47,-0.331306,1.100029,-0.982899,0.12975,0.646718,-0.051931
4035,1,11/17/15,18:52:47,-1.84833,0.367829,1.608792,0.267792,0.472872,-0.118254
4036,1,11/17/15,18:52:47,-3.593686,0.839262,3.501445,0.392682,0.272877,-0.618352
4037,1,11/17/15,18:52:47,-4.175797,2.83161,3.230541,0.527386,0.151145,-0.985195
4038,1,11/17/15,18:52:47,-0.983374,6.061348,1.323887,0.706313,0.160713,-0.743245
4039,1,11/17/15,18:52:47,1.762771,9.802171,1.230152,0.952414,0.080596,-0.032154
4040,1,11/17/15,18:52:48,1.810292,11.045655,4.902625,1.252482,-0.112115,0.436665
4041,1,11/17/15,18:52:48,4.304187,8.389565,5.718305,1.60671,-0.329805,0.78196
4042,1,11/17/15,18:52:48,3.903558,5.591433,6.937275,1.789771,-0.754233,0.616049
4043,1,11/17/15,18:52:48,4.613275,6.422361,5.322938,1.853795,-1.377962,-0.165779
4044,1,11/17/15,18:52:48,3.347441,3.634013,3.593282,1.790084,-1.606438,-0.110025
4045,1,11/17/15,18:52:48,2.106284,0.968578,1.201065,1.548509,-1.608684,-0.04022
4046,1,11/17/15,18:52:48,3.498851,0.293018,-0.619988,1.252647,-1.385385,-0.009506
4047,1,11/17/15,18:52:48,3.621087,-0.396091,-4.448807,0.955691,-1.041303,-0.036607
4048,1,11/17/15,18:52:48,3.782938,-1.956131,-7.273565,0.678024,-0.665301,-0.106809
4049,1,11/17/15,18:52:48,2.861796,-2.726193,-7.704249,0.413509,-0.380398,-0.160908
4050,1,11/17/15,18:52:48,1.93261,-2.802223,-6.891815,0.225528,-0.132438,-0.175677
4051,1,11/17/15,18:52:48,1.589242,-1.467504,-4.922517,0.150969,0.044862,-0.059584
4052,1,11/17/15,18:52:48,1.883742,-0.478627,-2.527572,0.171186,0.10771,0.184
4053,1,11/17/15,18:52:48,2.565899,0.003338,0.749024,0.268415,0.10056,0.360455
4054,1,11/17/15,18:52:48,2.65333,1.007081,3.478666,0.406243,0.034707,0.295255
4055,1,11/17/15,18:52:48,2.45354,1.46931,4.778788,0.492582,-0.081526,0.309748
4056,1,11/17/15,18:52:48,2.47858,0.226748,5.008998,0.49839,-0.186138,0.520845
4057,1,11/17/15,18:52:48,2.341892,-1.562687,4.193445,0.447335,-0.286794,0.709013
4058,1,11/17/15,18:52:48,2.405055,-2.528851,4.095369,0.259267,-0.433004,0.612562
4059,1,11/17/15,18:52:48,1.368043,-1.820289,3.423941,-0.003699,-0.566666,0.311585
4060,1,11/17/15,18:52:48,0.757499,-0.97799,2.374401,-0.293878,-0.683646,0.114248
4061,1,11/17/15,18:52:48,-0.073942,-0.613023,1.588064,-0.534613,-0.732242,-0.008927
4062,1,11/17/15,18:52:48,-0.21479,-1.112125,0.715946,-0.696583,-0.738554,0.058575
4063,1,11/17/15,18:52:48,-0.762552,-0.938609,-0.257528,-0.789735,-0.741205,-0.087462
4064,1,11/17/15,18:52:48,-0.792829,-1.058852,-0.871958,-0.787277,-0.711987,-0.095381
4065,1,11/17/15,18:52:48,-0.622612,-1.340713,-1.458156,-0.72775,-0.671241,-0.070258
4066,1,11/17/15,18:52:48,-0.704643,-1.09069,-1.571526,-0.639611,-0.635377,-0.06858
4067,1,11/17/15,18:52:48,-0.451984,-1.028729,-1.099765,-0.54873,-0.599969,0.019934
4068,1,11/17/15,18:52:48,-0.317629,-0.80251,-0.258459,-0.454294,-0.564431,0.118795
4069,1,11/17/15,18:52:48,-0.165722,-0.906779,0.574765,-0.356639,-0.543284,0.238441
4070,1,11/17/15,18:52:48,-0.203799,-0.670284,1.288492,-0.284033,-0.537399,0.267162
4071,1,11/17/15,18:52:48,-0.143512,-0.812041,1.624515,-0.215561,-0.516121,0.319033
4072,1,11/17/15,18:52:48,-0.366922,-0.767424,1.625804,-0.145432,-0.482292,0.33583
4073,1,11/17/15,18:52:48,-0.475813,-0.927921,1.357574,-0.102556,-0.45257,0.322809
4074,1,11/17/15,18:52:48,-0.524965,-1.233501,0.757606,-0.075663,-0.424523,0.333086
4075,1,11/17/15,18:52:48,-0.706362,-1.313267,0.366402,-0.049425,-0.395775,0.332893
4076,1,11/17/15,18:52:48,-0.916608,-1.387994,0.081467,-0.019698,-0.366425,0.328995
4077,1,11/17/15,18:52:48,-1.095455,-1.575004,0.021222,0.013849,-0.336161,0.379837
4078,1,11/17/15,18:52:48,-1.22603,-1.618458,0.09741,0.045239,-0.322479,0.413624
4079,1,11/17/15,18:52:48,-1.359895,-1.62932,0.205831,0.079311,-0.320895,0.444647
4080,1,11/17/15,18:52:48,-1.455326,-1.719427,0.375582,0.114474,-0.331047,0.461748
4081,1,11/17/15,18:52:48,-1.578457,-1.896122,0.565706,0.165496,-0.332446,0.443996
4082,1,11/17/15,18:52:48,-1.611252,-2.343908,0.812972,0.210287,-0.340161,0.38641
4083,1,11/17/15,18:52:48,-1.888954,-2.663658,0.952326,0.250313,-0.352786,0.26225
4084,1,11/17/15,18:52:48,-1.93632,-2.955699,1.180117,0.285603,-0.376943,0.092395
4085,1,11/17/15,18:52:48,-1.996061,-3.056599,1.516397,0.309937,-0.405144,-0.111523
4086,1,11/17/15,18:52:48,-1.739201,-2.579954,1.911128,0.309324,-0.421314,-0.324007
4087,1,11/17/15,18:52:48,-1.402296,-1.901859,2.069558,0.28524,-0.399522,-0.421466
4088,1,11/17/15,18:52:48,-0.873548,-0.819986,1.625788,0.22809,-0.351043,-0.413051
4089,1,11/17/15,18:52:48,-0.095343,0.335401,0.742562,0.142096,-0.265758,-0.356768
4090,1,11/17/15,18:52:48,-0.064074,1.228809,-0.223865,0.034076,-0.106693,-0.297381
4091,1,11/17/15,18:52:48,0.065004,1.492403,-1.033598,-0.108831,0.101957,-0.208604
4092,1,11/17/15,18:52:48,-1.22265,1.269062,-1.710096,-0.268726,0.291778,-0.21171
4093,1,11/17/15,18:52:48,-2.766862,1.07905,-2.005548,-0.408879,0.374853,-0.353819
4094,1,11/17/15,18:52:48,-3.820107,1.470689,-1.153025,-0.51415,0.363232,-0.441965
4095,1,11/17/15,18:52:48,-4.091221,2.121386,-0.204998,-0.594083,0.294993,-0.473149
4096,1,11/17/15,18:52:48,-2.338578,3.938053,0.923335,-0.619037,0.272503,-0.365239
4097,1,11/17/15,18:52:48,0.010639,7.656527,1.781273,-0.617701,0.357556,-0.152424
4098,1,11/17/15,18:52:48,-1.545678,8.73985,-0.104712,-0.725131,0.455321,0.039956
4099,1,11/17/15,18:52:48,2.877823,6.961782,-0.9322,-0.940214,0.572119,0.397255
4100,1,11/17/15,18:52:48,2.16084,6.035755,-3.104889,-1.225032,0.76754,0.150282
4101,1,11/17/15,18:52:48,3.008841,5.577787,-1.63736,-1.46198,0.863932,-0.255236
4102,1,11/17/15,18:52:48,3.110436,4.318239,-1.50163,-1.468949,0.970387,-0.083946
4103,1,11/17/15,18:52:48,2.601187,3.46886,-2.347351,-1.49123,0.859308,-0.21404
4104,1,11/17/15,18:52:48,3.376476,1.679693,-0.637646,-1.469456,0.709191,-0.052773
4105,1,11/17/15,18:52:48,4.855394,0.334752,1.239385,-1.324253,0.471274,0.106325
4106,1,11/17/15,18:52:48,5.520015,-0.471399,4.527081,-1.155461,0.205054,-0.025407
4107,1,11/17/15,18:52:48,5.299449,-1.813365,6.000803,-0.911427,0.052517,-0.101245
4108,1,11/17/15,18:52:48,4.775958,-2.728723,5.420912,-0.611461,-0.071785,-0.127679
4109,1,11/17/15,18:52:48,4.087495,-2.496545,3.462411,-0.310899,-0.098336,-0.090742
4110,1,11/17/15,18:52:48,3.626418,-1.903679,1.27039,-0.103085,-0.010744,0.123831
4111,1,11/17/15,18:52:48,2.713228,-0.847426,-1.653023,0.011464,0.073181,0.14125
4112,1,11/17/15,18:52:48,1.401343,-0.113393,-4.508797,0.093398,0.172369,0.067066
4113,1,11/17/15,18:52:48,0.414738,-0.079199,-5.335578,0.144088,0.259881,0.018516
4114,1,11/17/15,18:52:48,0.182187,-0.775836,-4.343884,0.239548,0.369712,0.115456
4115,1,11/17/15,18:52:48,0.673472,-1.383526,-2.794459,0.374264,0.491317,0.137309
4116,1,11/17/15,18:52:48,0.747936,-1.194616,-1.538345,0.504916,0.551896,0.05853
4117,1,11/17/15,18:52:48,0.753007,-0.774242,-0.163946,0.615747,0.578192,-0.160006
4118,1,11/17/15,18:52:48,0.337392,0.061744,0.453601,0.708865,0.605137,-0.356669
4119,1,11/17/15,18:52:48,0.105593,0.281904,0.265194,0.749206,0.61854,-0.342342
4120,1,11/17/15,18:52:48,0.384237,-0.76405,-0.205685,0.724281,0.635095,-0.150903
4121,1,11/17/15,18:52:48,0.1265,-1.081858,-0.745811,0.637095,0.607534,-0.201318
4122,1,11/17/15,18:52:48,0.15094,-1.201162,-0.923341,0.543931,0.610577,-0.178161
4123,1,11/17/15,18:52:48,-0.078352,-0.876964,-0.760859,0.455149,0.59615,-0.137338
4124,1,11/17/15,18:52:48,0.174986,-1.244054,-0.716177,0.387751,0.60454,-0.013384
4125,1,11/17/15,18:52:48,0.116422,-1.345391,-0.492741,0.324334,0.602144,0.058008
4126,1,11/17/15,18:52:48,0.123694,-1.215891,-0.198578,0.272699,0.578343,0.052481
4127,1,11/17/15,18:52:48,0.151567,-1.547274,-0.017648,0.25881,0.566787,0.121475
4128,1,11/17/15,18:52:48,0.049586,-1.575237,0.024414,0.269181,0.550624,0.112283
4129,1,11/17/15,18:52:48,-0.017516,-1.66832,-0.019658,0.278132,0.510154,0.065703
4130,1,11/17/15,18:52:48,-0.066007,-1.647287,-0.003425,0.288229,0.478501,0.061155
4131,1,11/17/15,18:52:48,-0.296522,-1.485937,-0.07438,0.260991,0.425324,0.016126
4132,1,11/17/15,18:52:48,-0.365903,-1.521794,0.034304,0.206945,0.35814,-0.00724
4133,1,11/17/15,18:52:48,-0.689878,-1.130503,0.264373,0.142017,0.287203,-0.093191
4134,1,11/17/15,18:52:48,-0.746715,-1.363861,0.427594,0.070631,0.218739,-0.098835
4135,1,11/17/15,18:52:48,-1.031128,-1.184619,0.636022,-0.012007,0.140613,-0.100034
4136,1,11/17/15,18:52:48,-1.21833,-1.224866,0.724325,-0.078495,0.048369,-0.08171
4137,1,11/17/15,18:52:48,-1.377107,-1.096135,0.609943,-0.133355,-0.024231,-0.043021
4138,1,11/17/15,18:52:48,-1.52708,-1.075009,0.381536,-0.181483,-0.072912,0.032949
4139,1,11/17/15,18:52:48,-1.734421,-1.139052,0.166518,-0.224893,-0.103494,0.09832
4140,1,11/17/15,18:52:48,-2.003418,-0.803756,-0.127302,-0.266718,-0.107886,0.156886
4141,1,11/17/15,18:52:48,-2.123857,-0.879837,-0.417878,-0.312881,-0.087454,0.258834
4142,1,11/17/15,18:52:48,-2.186895,-1.060861,-0.675273,-0.361118,-0.043696,0.305173
4143,1,11/17/15,18:52:48,-2.167906,-1.562736,-0.809042,-0.413247,0.022136,0.251265
4144,1,11/17/15,18:52:48,-2.432316,-2.03254,-0.886227,-0.456306,0.12324,0.082089
4145,1,11/17/15,18:52:48,-2.645096,-2.122945,-1.117109,-0.490505,0.242163,-0.146616
4146,1,11/17/15,18:52:48,-2.607499,-1.857755,-1.813204,-0.494985,0.390053,-0.284142
4147,1,11/17/15,18:52:49,-2.274606,-1.488782,-2.662231,-0.478552,0.551305,-0.342077
