Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
4148,1,11/17/15,18:52:49,-2.006432,-1.262629,-3.264513,-0.436157,0.696831,-0.399992
4149,1,11/17/15,18:52:49,-1.808509,-0.619204,-3.333314,-0.359353,0.797999,-0.416704
4150,1,11/17/15,18:52:49,-0.719615,0.083197,-2.955938,-0.242882,0.795042,-0.277789
4151,1,11/17/15,18:52:49,0.011302,0.871938,-2.315716,-0.065603,0.680549,-0.070473
4152,1,11/17/15,18:52:49,-0.025651,0.437123,-1.023893,0.137375,0.481751,0.203535
4153,1,11/17/15,18:52:49,-1.857408,-0.781114,1.3066,0.255454,0.301343,0.168352
4154,1,11/17/15,18:52:49,-4.136211,0.120944,3.149815,0.318609,0.169505,-0.363437
4155,1,11/17/15,18:52:49,-3.71946,2.75423,3.515515,0.454053,0.10175,-0.728991
4156,1,11/17/15,18:52:49,-0.019302,6.296317,1.915934,0.702609,0.059995,-0.558848
4157,1,11/17/15,18:52:49,-0.085256,8.992203,3.482845,1.060435,-0.101337,-0.159812
4158,1,11/17/15,18:52:49,1.487564,9.514143,4.710704,1.46914,-0.171846,0.134264
4159,1,11/17/15,18:52:49,3.209919,7.291795,5.276396,1.876184,-0.378975,0.434952
4160,1,11/17/15,18:52:49,3.932099,6.498594,5.791117,2.112272,-0.79774,0.000866
4161,1,11/17/15,18:52:49,3.276892,5.273652,3.304838,2.126067,-1.172264,-0.290951
4162,1,11/17/15,18:52:49,2.172513,3.65713,1.275407,1.951441,-1.172967,-0.369441
4163,1,11/17/15,18:52:49,2.746281,2.294516,-0.927335,1.701006,-0.991563,-0.286003
4164,1,11/17/15,18:52:49,3.0661,2.304175,-3.15589,1.357295,-0.590991,-0.369117
4165,1,11/17/15,18:52:49,3.792756,1.396401,-5.504183,1.027033,-0.167064,-0.254847
4166,1,11/17/15,18:52:49,3.484793,-0.620038,-6.368731,0.7286,0.16652,-0.192747
4167,1,11/17/15,18:52:49,2.492581,-2.128249,-5.411218,0.495607,0.423255,-0.147699
4168,1,11/17/15,18:52:49,1.93918,-2.391728,-4.137773,0.399106,0.599086,-0.055285
4169,1,11/17/15,18:52:49,2.090709,-2.033819,-2.152214,0.384027,0.687617,0.157752
4170,1,11/17/15,18:52:49,2.501282,-1.646595,0.103833,0.417525,0.609677,0.343703
4171,1,11/17/15,18:52:49,2.795337,-0.689475,3.155571,0.478524,0.431297,0.349983
4172,1,11/17/15,18:52:49,3.114562,-0.025201,6.224731,0.569508,0.251958,0.237231
4173,1,11/17/15,18:52:49,2.275884,0.038126,7.430011,0.634288,0.104463,0.26942
4174,1,11/17/15,18:52:49,1.920502,-1.729833,6.454007,0.594706,-0.068548,0.549233
4175,1,11/17/15,18:52:49,1.715565,-2.65067,4.84062,0.437908,-0.230444,0.765023
4176,1,11/17/15,18:52:49,1.302721,-1.51767,3.305283,0.13639,-0.419583,0.472562
4177,1,11/17/15,18:52:49,1.477795,-0.945444,2.055522,-0.172069,-0.51614,0.331245
4178,1,11/17/15,18:52:49,0.74887,-0.247778,1.318398,-0.468535,-0.509765,0.107123
4179,1,11/17/15,18:52:49,0.156833,0.120895,0.406877,-0.687245,-0.509772,-0.046496
4180,1,11/17/15,18:52:49,-0.133075,-0.342983,-0.375834,-0.802283,-0.489282,-0.098577
4181,1,11/17/15,18:52:49,-0.532504,-0.755367,-1.211931,-0.830599,-0.474131,-0.136341
4182,1,11/17/15,18:52:49,-0.609652,-1.053169,-1.575806,-0.781994,-0.448589,-0.189129
4183,1,11/17/15,18:52:49,-0.422706,-1.296405,-1.815055,-0.671632,-0.405924,-0.147328
4184,1,11/17/15,18:52:49,-0.300093,-1.241291,-1.278984,-0.526144,-0.347673,-0.050453
4185,1,11/17/15,18:52:49,-0.100077,-1.22263,-0.324422,-0.390464,-0.301731,0.087587
4186,1,11/17/15,18:52:49,0.061496,-1.05127,0.531517,-0.292674,-0.271037,0.20048
4187,1,11/17/15,18:52:49,0.134503,-0.917855,1.309725,-0.237938,-0.245556,0.271633
4188,1,11/17/15,18:52:49,0.087921,-0.72757,1.839872,-0.214362,-0.22796,0.311174
4189,1,11/17/15,18:52:49,-0.056096,-0.493246,1.887094,-0.205678,-0.207048,0.313512
4190,1,11/17/15,18:52:49,-0.058651,-0.675903,1.554162,-0.203983,-0.185499,0.310613
4191,1,11/17/15,18:52:49,-0.193517,-0.890064,0.986054,-0.207089,-0.157912,0.289226
4192,1,11/17/15,18:52:49,-0.3594,-1.16076,0.540424,-0.21414,-0.138391,0.236068
4193,1,11/17/15,18:52:49,-0.482328,-1.5309,0.160939,-0.216226,-0.122921,0.216638
4194,1,11/17/15,18:52:49,-0.665688,-1.659688,0.024127,-0.204703,-0.110557,0.194131
4195,1,11/17/15,18:52:49,-0.740039,-1.747537,0.03066,-0.185736,-0.094313,0.165073
4196,1,11/17/15,18:52:49,-0.976065,-1.699217,0.289234,-0.158487,-0.086006,0.156087
4197,1,11/17/15,18:52:49,-1.213673,-1.564825,0.422185,-0.126288,-0.094402,0.173204
4198,1,11/17/15,18:52:49,-1.428483,-1.517146,0.694434,-0.078642,-0.100592,0.205456
4199,1,11/17/15,18:52:49,-1.652953,-1.376551,0.934233,-0.036014,-0.119852,0.287675
4200,1,11/17/15,18:52:49,-1.76196,-1.345673,1.055562,-0.006797,-0.158683,0.331713
4201,1,11/17/15,18:52:49,-1.915,-1.337126,1.217586,0.030591,-0.182954,0.350934
4202,1,11/17/15,18:52:49,-2.052218,-1.645202,1.216251,0.069464,-0.225856,0.321931
4203,1,11/17/15,18:52:49,-2.314021,-1.984004,1.159812,0.109134,-0.269173,0.241812
4204,1,11/17/15,18:52:49,-2.447946,-2.297676,1.193512,0.156024,-0.332949,0.090493
4205,1,11/17/15,18:52:49,-2.279306,-2.218346,1.461874,0.1958,-0.412764,-0.0648
4206,1,11/17/15,18:52:49,-1.869148,-2.08295,1.997446,0.222979,-0.481,-0.192196
4207,1,11/17/15,18:52:49,-1.413183,-1.893767,2.540802,0.228389,-0.531542,-0.297849
4208,1,11/17/15,18:52:49,-0.670862,-1.20728,2.815669,0.199363,-0.545684,-0.379902
4209,1,11/17/15,18:52:49,0.274224,-0.157557,2.457021,0.141778,-0.500823,-0.363612
4210,1,11/17/15,18:52:49,0.549154,0.303175,1.77083,0.033318,-0.39614,-0.300897
4211,1,11/17/15,18:52:49,0.364037,0.969261,0.564222,-0.113189,-0.244094,-0.243263
4212,1,11/17/15,18:52:49,-0.786197,1.075154,-1.058934,-0.283474,-0.107813,-0.223598
4213,1,11/17/15,18:52:49,-2.940868,1.283625,-2.132961,-0.479087,-0.047065,-0.397646
4214,1,11/17/15,18:52:49,-3.864109,1.504989,-1.811858,-0.650899,-0.061514,-0.509675
4215,1,11/17/15,18:52:49,-3.847869,2.453717,-0.892758,-0.741927,-0.107454,-0.506695
4216,1,11/17/15,18:52:49,-0.664499,4.778417,-0.237165,-0.778416,-0.082131,-0.317216
4217,1,11/17/15,18:52:49,-1.090901,7.103071,-0.865285,-0.829184,0.041812,-0.107565
4218,1,11/17/15,18:52:49,0.299596,6.88047,-1.3193,-1.008415,0.220603,-0.019268
4219,1,11/17/15,18:52:49,2.095709,5.487268,-1.204224,-1.145433,0.489461,0.237499
4220,1,11/17/15,18:52:49,2.387802,6.169113,-3.029182,-1.299569,0.645647,-0.183074
4221,1,11/17/15,18:52:49,3.3708,5.79842,-2.061724,-1.384658,0.819516,-0.268282
4222,1,11/17/15,18:52:49,2.611885,4.64116,-2.387306,-1.378286,0.940987,-0.266252
4223,1,11/17/15,18:52:49,2.510063,2.945068,-2.265169,-1.344885,0.88572,-0.24981
4224,1,11/17/15,18:52:49,3.447535,1.707784,-0.006333,-1.305249,0.730981,-0.137825
4225,1,11/17/15,18:52:49,4.771346,0.594931,2.652495,-1.250856,0.476791,-0.057772
4226,1,11/17/15,18:52:49,4.749826,-0.701639,5.308425,-1.162044,0.225136,-0.1417
4227,1,11/17/15,18:52:49,4.494863,-1.910563,6.395301,-0.965239,0.013649,-0.191818
4228,1,11/17/15,18:52:49,4.089333,-3.005822,5.648036,-0.692921,-0.154394,-0.093546
4229,1,11/17/15,18:52:49,3.468824,-2.163702,3.370337,-0.456638,-0.268388,-0.060364
4230,1,11/17/15,18:52:49,3.34391,-0.988,1.010531,-0.26464,-0.211961,0.187781
4231,1,11/17/15,18:52:49,2.944364,-0.068568,-2.346741,-0.12022,-0.054515,0.357093
4232,1,11/17/15,18:52:49,2.217675,1.390202,-5.60208,-0.097406,0.049588,0.123293
4233,1,11/17/15,18:52:49,0.892873,-0.122521,-6.623242,-0.079058,0.270438,0.193064
4234,1,11/17/15,18:52:49,0.753258,-1.141691,-5.864635,-0.0023,0.433531,0.186139
4235,1,11/17/15,18:52:49,0.600203,-1.172969,-4.344884,0.150651,0.607873,0.186702
4236,1,11/17/15,18:52:49,0.591726,-1.447557,-3.011872,0.324867,0.774223,0.287662
4237,1,11/17/15,18:52:49,0.481472,-0.735912,-1.553634,0.494637,0.860047,0.166467
4238,1,11/17/15,18:52:49,0.151203,-0.413501,-0.565287,0.670522,0.943393,-0.027756
4239,1,11/17/15,18:52:49,-0.037714,-0.211864,-0.318631,0.783661,1.015982,-0.120173
4240,1,11/17/15,18:52:49,-0.191578,-0.577751,-0.404727,0.79809,1.049581,-0.078614
4241,1,11/17/15,18:52:49,-0.206293,-0.99933,-0.474352,0.720253,1.04324,-0.114347
4242,1,11/17/15,18:52:49,-0.36916,-0.968164,-0.690279,0.607477,1.030607,-0.219666
4243,1,11/17/15,18:52:49,-0.280689,-0.865169,-0.545775,0.506261,1.032793,-0.161386
4244,1,11/17/15,18:52:49,-0.071952,-1.007372,-0.290107,0.424908,1.04294,-0.10631
4245,1,11/17/15,18:52:49,-0.098572,-1.152876,-0.21122,0.35492,1.032866,-0.075377
4246,1,11/17/15,18:52:49,0.127233,-1.407442,-0.03136,0.312125,1.029336,0.005801
4247,1,11/17/15,18:52:49,0.12143,-1.632397,0.051835,0.291993,1.006094,0.04679
4248,1,11/17/15,18:52:49,0.103033,-1.590285,0.05133,0.278323,0.944543,0.013168
4249,1,11/17/15,18:52:49,-0.049461,-1.295752,0.091047,0.262104,0.860575,-0.031023
4250,1,11/17/15,18:52:49,-0.080961,-1.209768,-0.004487,0.246488,0.783277,-0.006739
4251,1,11/17/15,18:52:49,-0.313836,-1.174079,-0.041303,0.213223,0.704176,-0.012344
4252,1,11/17/15,18:52:50,-0.327511,-1.251913,0.10766,0.160363,0.610745,-0.005553
4253,1,11/17/15,18:52:50,-0.528978,-1.329113,0.378568,0.089809,0.529518,-0.019485
4254,1,11/17/15,18:52:50,-0.769983,-1.293441,0.71863,0.004566,0.436253,-0.072708
4255,1,11/17/15,18:52:50,-0.93691,-1.318553,0.941673,-0.080068,0.348296,-0.073269
4256,1,11/17/15,18:52:50,-1.061874,-1.308448,1.028452,-0.151516,0.266248,-0.038686
4257,1,11/17/15,18:52:50,-1.258733,-1.275107,0.899099,-0.209246,0.192311,-0.014367
4258,1,11/17/15,18:52:50,-1.437183,-1.110293,0.666899,-0.256983,0.144414,0.033113
4259,1,11/17/15,18:52:50,-1.748484,-0.725566,0.397651,-0.304287,0.111579,0.057435
4260,1,11/17/15,18:52:50,-1.886016,-0.71117,0.109111,-0.325828,0.113215,0.1267
4261,1,11/17/15,18:52:50,-2.096907,-0.752479,-0.035462,-0.327109,0.140853,0.198949
4262,1,11/17/15,18:52:50,-2.39393,-0.557958,-0.085688,-0.33509,0.167862,0.210741
4263,1,11/17/15,18:52:50,-2.398476,-0.877634,-0.260174,-0.33094,0.228921,0.298935
4264,1,11/17/15,18:52:50,-2.501595,-1.421564,-0.383768,-0.329577,0.293606,0.294008
4265,1,11/17/15,18:52:50,-2.743092,-1.911419,-0.562469,-0.335654,0.361744,0.131825
4266,1,11/17/15,18:52:50,-2.890593,-1.981646,-0.972778,-0.33846,0.4363,-0.087895
4267,1,11/17/15,18:52:50,-2.857713,-1.868473,-1.65773,-0.322275,0.507039,-0.233519
4268,1,11/17/15,18:52:50,-2.479843,-1.570644,-2.582919,-0.278709,0.570226,-0.328661
4269,1,11/17/15,18:52:50,-1.857863,-1.398038,-2.994526,-0.209913,0.615224,-0.326235
4270,1,11/17/15,18:52:50,-0.923944,-0.783685,-2.828326,-0.130933,0.587146,-0.293143
4271,1,11/17/15,18:52:50,-0.478702,-0.310517,-1.781054,-0.052618,0.495882,-0.147052
4272,1,11/17/15,18:52:50,-0.248642,-0.177693,-0.527707,0.023699,0.386672,-0.020906
4273,1,11/17/15,18:52:50,0.139074,-0.176112,0.978767,0.114988,0.237126,0.00617
4274,1,11/17/15,18:52:50,-2.258095,-0.392067,2.956813,0.195887,0.08304,-0.262086
4275,1,11/17/15,18:52:50,-3.948245,0.310422,3.070233,0.285079,0.041337,-0.630347
4276,1,11/17/15,18:52:50,-1.632438,2.460284,1.754395,0.421435,0.017271,-0.68748
4277,1,11/17/15,18:52:50,1.660441,6.761254,0.214947,0.642104,-0.096242,-0.602627
4278,1,11/17/15,18:52:50,0.355977,9.142195,2.381581,1.041333,-0.237749,-0.370788
4279,1,11/17/15,18:52:50,2.267089,8.929465,3.620443,1.599598,-0.184656,-0.021759
4280,1,11/17/15,18:52:50,1.495303,4.775437,5.233753,2.07713,-0.348927,0.263395
4281,1,11/17/15,18:52:50,3.018191,3.415187,1.059328,2.225821,-0.76605,-0.146466
4282,1,11/17/15,18:52:50,3.140531,4.075049,-2.200264,2.046521,-0.947907,-0.487122
4283,1,11/17/15,18:52:50,3.337883,3.968782,-2.213131,1.88967,-0.819004,-0.478646
4284,1,11/17/15,18:52:50,3.827375,3.001567,-1.572757,1.748875,-0.576643,-0.443902
4285,1,11/17/15,18:52:50,4.290077,2.171601,-3.041884,1.595681,-0.236962,-0.411233
4286,1,11/17/15,18:52:50,4.406001,0.749839,-5.429293,1.407709,0.145256,-0.137677
4287,1,11/17/15,18:52:50,3.741208,-0.501363,-5.693179,1.123687,0.398806,0.012574
4288,1,11/17/15,18:52:50,2.546532,-1.339543,-4.477011,0.760238,0.561771,0.033229
4289,1,11/17/15,18:52:50,2.180406,-0.979375,-2.150221,0.472624,0.673164,0.087739
4290,1,11/17/15,18:52:50,1.688546,0.083869,0.286685,0.272364,0.669085,0.09596
4291,1,11/17/15,18:52:50,1.382995,1.079867,2.839065,0.171167,0.594084,0.000754
4292,1,11/17/15,18:52:50,0.520861,1.393112,4.685341,0.174404,0.524482,0.042758
4293,1,11/17/15,18:52:50,0.659743,1.063654,4.388235,0.215614,0.381057,0.375578
4294,1,11/17/15,18:52:50,1.803648,-0.326988,3.508748,0.246775,0.190874,0.784458
4295,1,11/17/15,18:52:50,2.596281,-0.971038,3.084254,0.20176,-0.022523,0.812861
4296,1,11/17/15,18:52:50,2.720589,-0.595633,3.09078,-0.00068,-0.264696,0.409794
4297,1,11/17/15,18:52:50,2.431431,-0.446215,3.833793,-0.256464,-0.547055,0.235071
4298,1,11/17/15,18:52:50,2.39871,-1.448066,4.28107,-0.460335,-0.791665,0.368968
4299,1,11/17/15,18:52:50,1.61453,-1.473084,4.078074,-0.650137,-1.028101,0.253603
4300,1,11/17/15,18:52:50,1.00993,-1.248499,3.180167,-0.797591,-1.203812,0.207007
4301,1,11/17/15,18:52:50,0.346092,-1.246182,1.977866,-0.9123,-1.322238,0.218628
4302,1,11/17/15,18:52:50,0.053307,-1.174264,0.625887,-0.971774,-1.368406,0.216208
4303,1,11/17/15,18:52:50,-0.337663,-1.311825,-0.43613,-0.988193,-1.381805,0.18262
4304,1,11/17/15,18:52:50,-0.36644,-1.347167,-1.422554,-0.936562,-1.349166,0.2463
4305,1,11/17/15,18:52:50,-0.513232,-1.123122,-1.746001,-0.880858,-1.283433,0.161506
4306,1,11/17/15,18:52:50,-0.487761,-1.051727,-1.846147,-0.783133,-1.169198,0.204835
4307,1,11/17/15,18:52:50,-0.444709,-1.094249,-1.653847,-0.669896,-1.043087,0.261942
4308,1,11/17/15,18:52:50,-0.478794,-1.057072,-1.098673,-0.569583,-0.906677,0.254097
4309,1,11/17/15,18:52:50,-0.457005,-1.129901,-0.708329,-0.473097,-0.775037,0.221681
4310,1,11/17/15,18:52:50,-0.646713,-0.998283,-0.437411,-0.367504,-0.653845,0.185034
4311,1,11/17/15,18:52:50,-0.688469,-0.996085,-0.318445,-0.268069,-0.551859,0.188786
4312,1,11/17/15,18:52:50,-0.741959,-1.062315,-0.168947,-0.173114,-0.443725,0.210186
4313,1,11/17/15,18:52:50,-0.816488,-1.099199,-0.071278,-0.104627,-0.356067,0.202227
4314,1,11/17/15,18:52:50,-1.005311,-0.759379,0.104488,-0.074533,-0.308937,0.178489
4315,1,11/17/15,18:52:50,-1.038714,-0.801043,0.068289,-0.061362,-0.275474,0.241313
4316,1,11/17/15,18:52:50,-1.014122,-1.052078,0.122559,-0.044946,-0.252957,0.312461
4317,1,11/17/15,18:52:50,-1.028901,-1.262939,0.087603,-0.030005,-0.253899,0.346985
4318,1,11/17/15,18:52:50,-1.229669,-1.291017,0.090354,-0.01112,-0.257256,0.369138
4319,1,11/17/15,18:52:50,-1.389548,-1.431774,0.074726,0.020796,-0.263263,0.402685
4320,1,11/17/15,18:52:50,-1.510068,-1.41432,0.013093,0.054303,-0.282399,0.429902
4321,1,11/17/15,18:52:50,-1.623849,-1.531176,0.09356,0.087843,-0.306012,0.429014
4322,1,11/17/15,18:52:50,-1.803325,-1.643072,0.174665,0.113528,-0.34421,0.362956
4323,1,11/17/15,18:52:50,-2.081111,-1.891714,0.218129,0.141124,-0.385314,0.269061
4324,1,11/17/15,18:52:50,-2.36274,-2.107574,0.27572,0.16491,-0.439998,0.156785
4325,1,11/17/15,18:52:50,-2.293398,-2.106783,0.616498,0.185854,-0.49953,0.037616
4326,1,11/17/15,18:52:50,-2.172888,-2.17963,1.176908,0.191193,-0.551688,-0.074124
4327,1,11/17/15,18:52:50,-1.886249,-2.3052,1.866406,0.186581,-0.576566,-0.181269
4328,1,11/17/15,18:52:50,-1.544924,-1.800197,2.495864,0.15757,-0.581441,-0.320872
4329,1,11/17/15,18:52:50,-0.815809,-0.862452,2.658696,0.095843,-0.531294,-0.35473
4330,1,11/17/15,18:52:50,-0.364661,-0.013848,1.836204,0.011921,-0.426434,-0.285794
4331,1,11/17/15,18:52:50,-0.143939,0.36392,0.485394,-0.074461,-0.288973,-0.17083
4332,1,11/17/15,18:52:50,-0.474926,0.600409,-0.589793,-0.158095,-0.199051,-0.133492
4333,1,11/17/15,18:52:50,-0.998864,0.82,-0.973181,-0.26973,-0.113592,-0.155221
4334,1,11/17/15,18:52:50,-2.068099,0.751097,-1.156971,-0.372209,-0.061063,-0.19323
4335,1,11/17/15,18:52:50,-2.822028,1.103527,-1.353377,-0.436832,-0.093983,-0.251122
4336,1,11/17/15,18:52:50,-2.819285,1.084004,-0.983575,-0.451065,-0.153716,-0.164587
4337,1,11/17/15,18:52:50,0.17061,2.855686,-0.273729,-0.405689,-0.157559,-0.070349
4338,1,11/17/15,18:52:50,-0.337865,5.914512,-0.505497,-0.425537,-0.050179,-0.10558
4339,1,11/17/15,18:52:50,0.36895,6.32129,-1.586016,-0.631143,0.070602,-0.07382
4340,1,11/17/15,18:52:50,2.676435,5.580092,-2.598808,-0.939283,0.295712,0.068723
4341,1,11/17/15,18:52:50,2.191962,5.264619,-4.632838,-1.322691,0.431818,-0.281605
4342,1,11/17/15,18:52:50,3.031216,4.667131,-2.115787,-1.650098,0.544524,-0.442659
4343,1,11/17/15,18:52:50,2.060127,3.803266,-1.69035,-1.757395,0.582979,-0.433358
4344,1,11/17/15,18:52:50,2.189873,4.006335,-0.920493,-1.791857,0.432865,-0.50111
4345,1,11/17/15,18:52:50,3.285275,3.62753,0.859827,-1.806246,0.178436,-0.425189
4346,1,11/17/15,18:52:50,4.573019,2.419847,3.595459,-1.678136,-0.144676,-0.226805
4347,1,11/17/15,18:52:50,5.398466,1.38983,5.939384,-1.424671,-0.417061,-0.173526
4348,1,11/17/15,18:52:50,5.297175,-0.081021,5.434875,-1.069464,-0.597258,-0.154377
4349,1,11/17/15,18:52:50,4.540953,-0.396357,4.603931,-0.694904,-0.714098,-0.104143
4350,1,11/17/15,18:52:50,4.184163,-0.769796,2.957309,-0.365568,-0.703535,0.156575
4351,1,11/17/15,18:52:50,3.511553,-0.049057,0.145451,-0.207279,-0.702366,0.251022
4352,1,11/17/15,18:52:50,3.126055,0.012657,-2.936431,-0.121126,-0.607751,0.313696
4353,1,11/17/15,18:52:50,1.551825,0.190663,-4.978822,-0.076398,-0.509162,0.272675
4354,1,11/17/15,18:52:50,0.922883,-0.770288,-5.423395,0.01621,-0.384881,0.214872
4355,1,11/17/15,18:52:50,1.140989,-2.095552,-4.812829,0.201032,-0.127891,0.414661
4356,1,11/17/15,18:52:50,0.55531,-2.171355,-3.98051,0.388174,0.047617,0.333696
4357,1,11/17/15,18:52:51,0.752995,-1.597391,-2.975713,0.550966,0.143552,0.055067
4358,1,11/17/15,18:52:51,0.479888,-0.534,-1.971281,0.70988,0.273158,-0.103253
4359,1,11/17/15,18:52:51,0.214944,0.224393,-1.552416,0.830507,0.381625,-0.155272
4360,1,11/17/15,18:52:51,0.218905,-0.121259,-1.641486,0.85249,0.460164,-0.154857
4361,1,11/17/15,18:52:51,0.020847,-0.502193,-1.605504,0.804229,0.485581,-0.224057
4362,1,11/17/15,18:52:51,0.21835,-1.212977,-1.606369,0.745932,0.515112,-0.235102
4363,1,11/17/15,18:52:51,0.206787,-1.444943,-1.234572,0.666196,0.546486,-0.239413
4364,1,11/17/15,18:52:51,0.17189,-1.516568,-0.841,0.572845,0.586606,-0.288416
4365,1,11/17/15,18:52:51,0.215895,-1.56683,-0.436682,0.516983,0.641749,-0.212673
4366,1,11/17/15,18:52:51,0.216855,-1.47243,-0.334003,0.458378,0.678156,-0.160078
4367,1,11/17/15,18:52:51,0.287575,-1.444524,-0.109318,0.402512,0.681622,-0.112056
4368,1,11/17/15,18:52:51,0.214242,-1.24791,0.054122,0.35703,0.655138,-0.122122
4369,1,11/17/15,18:52:51,0.175738,-1.012188,0.035474,0.350492,0.611277,-0.059238
4370,1,11/17/15,18:52:51,0.165978,-0.89953,0.054417,0.346438,0.550585,-0.022699
4371,1,11/17/15,18:52:51,-0.00915,-0.512613,0.271308,0.337341,0.480557,-0.055639
4372,1,11/17/15,18:52:51,-0.075789,-0.393399,0.38908,0.334377,0.420324,-0.038115
4373,1,11/17/15,18:52:51,-0.131144,-0.641131,0.458451,0.303589,0.364303,-0.02309
4374,1,11/17/15,18:52:51,-0.275787,-0.798653,0.606011,0.2427,0.289835,-0.076058
4375,1,11/17/15,18:52:51,-0.476772,-0.781474,0.770653,0.180224,0.218877,-0.092833
4376,1,11/17/15,18:52:51,-0.46341,-1.063179,0.756821,0.117367,0.145502,-0.070882
4377,1,11/17/15,18:52:51,-0.627973,-1.016105,0.617235,0.053782,0.069274,-0.100757
4378,1,11/17/15,18:52:51,-0.763629,-0.910937,0.457142,-0.009827,0.004623,-0.124656
4379,1,11/17/15,18:52:51,-0.863741,-0.929828,0.231087,-0.059638,-0.032114,-0.082432
4380,1,11/17/15,18:52:51,-0.996319,-0.916521,0.116822,-0.117008,-0.067744,-0.044241
4381,1,11/17/15,18:52:51,-1.044749,-0.967836,0.181597,-0.162755,-0.079153,-0.001549
4382,1,11/17/15,18:52:51,-1.22979,-0.865336,0.073062,-0.17967,-0.07321,0.015164
4383,1,11/17/15,18:52:51,-1.5025,-0.651058,0.032222,-0.190376,-0.061873,0.023452
4384,1,11/17/15,18:52:51,-1.690031,-0.421984,-0.066856,-0.193739,-0.049314,0.042605
4385,1,11/17/15,18:52:51,-1.924284,-0.465188,-0.157713,-0.186948,-0.015814,0.125234
4386,1,11/17/15,18:52:51,-1.796157,-1.099019,-0.208937,-0.184647,0.012265,0.177735
4387,1,11/17/15,18:52:51,-2.035758,-1.278713,-0.388076,-0.187532,0.044896,0.06542
4388,1,11/17/15,18:52:51,-2.368565,-1.232244,-0.619291,-0.172386,0.089272,-0.073109
4389,1,11/17/15,18:52:51,-2.405615,-1.644686,-0.921276,-0.153023,0.177344,-0.088418
4390,1,11/17/15,18:52:51,-2.422867,-1.986347,-1.279796,-0.151539,0.251459,-0.175974
4391,1,11/17/15,18:52:51,-2.450386,-2.0621,-1.752625,-0.154642,0.332711,-0.35641
4392,1,11/17/15,18:52:51,-2.48132,-1.779512,-2.249767,-0.145239,0.419664,-0.499085
4393,1,11/17/15,18:52:51,-2.275979,-1.303874,-2.597168,-0.130495,0.490646,-0.547115
4394,1,11/17/15,18:52:51,-1.979555,-0.678041,-2.55234,-0.104167,0.555515,-0.456672
4395,1,11/17/15,18:52:51,-1.555026,-0.016203,-2.138005,-0.063698,0.594892,-0.301034
4396,1,11/17/15,18:52:51,-1.144152,0.340935,-1.628713,-0.036722,0.597879,-0.102153
4397,1,11/17/15,18:52:51,-1.027592,0.684826,-0.817662,-0.016725,0.551238,0.047089
4398,1,11/17/15,18:52:51,-1.006892,0.78545,0.221799,0.007561,0.467572,0.151827
4399,1,11/17/15,18:52:51,-2.060713,0.90057,1.5505,0.039864,0.381335,0.135746
4400,1,11/17/15,18:52:51,-2.93304,0.880132,2.101051,0.091022,0.332759,0.050391
4401,1,11/17/15,18:52:51,-3.752243,1.319038,1.635903,0.151714,0.324033,-0.041555
4402,1,11/17/15,18:52:51,-2.257879,2.265374,0.383709,0.233829,0.323588,-0.007911
4403,1,11/17/15,18:52:51,1.223731,5.403382,-0.532035,0.378326,0.144398,0.112945
4404,1,11/17/15,18:52:51,-0.252184,6.875879,2.235085,0.660842,-0.119003,0.203059
4405,1,11/17/15,18:52:51,1.841882,5.747793,3.725805,1.063121,-0.160567,0.477384
4406,1,11/17/15,18:52:51,2.226774,3.005355,4.477325,1.421067,-0.304009,0.281345
4407,1,11/17/15,18:52:51,2.961833,2.327718,3.744407,1.6194,-0.522146,-0.361644
4408,1,11/17/15,18:52:51,2.80094,2.2359,0.670921,1.654682,-0.76672,-0.635015
4409,1,11/17/15,18:52:51,2.481306,2.452266,-0.03314,1.532901,-0.747055,-0.611477
4410,1,11/17/15,18:52:51,2.317083,2.576304,0.781147,1.465553,-0.704594,-0.667178
4411,1,11/17/15,18:52:51,3.241643,1.62467,0.314528,1.423998,-0.554115,-0.612752
4412,1,11/17/15,18:52:51,3.619431,0.893392,-1.738467,1.312881,-0.282816,-0.499543
