Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
4413,1,11/17/15,18:52:51,3.78389,-0.535256,-4.765638,1.13601,-0.014918,-0.26311
4414,1,11/17/15,18:52:51,3.597353,-2.242121,-5.906596,0.935419,0.220068,-0.098069
4415,1,11/17/15,18:52:51,2.922672,-2.349666,-5.019195,0.725721,0.458263,-0.147483
4416,1,11/17/15,18:52:51,3.018011,-1.129159,-3.147899,0.557381,0.584787,-0.124924
4417,1,11/17/15,18:52:51,2.615261,0.086702,-0.54079,0.469122,0.608082,-0.039822
4418,1,11/17/15,18:52:51,2.406518,1.545452,2.217473,0.449406,0.571336,0.02077
4419,1,11/17/15,18:52:51,2.085641,2.897729,3.895072,0.495333,0.505429,0.075308
4420,1,11/17/15,18:52:51,1.856446,2.329646,4.185484,0.542818,0.396312,0.346778
4421,1,11/17/15,18:52:51,2.205925,0.778899,4.101181,0.492327,0.212774,0.642627
4422,1,11/17/15,18:52:51,2.460491,-0.338393,3.757953,0.346722,0.035661,0.597433
4423,1,11/17/15,18:52:51,2.305658,-0.475694,3.205389,0.178556,-0.111612,0.558155
4424,1,11/17/15,18:52:51,2.057096,-0.147857,2.759992,-0.088334,-0.287106,0.412543
4425,1,11/17/15,18:52:51,1.62484,-0.109597,2.31713,-0.388644,-0.440991,0.29358
4426,1,11/17/15,18:52:51,1.463879,-0.426941,1.885775,-0.648397,-0.558714,0.211824
4427,1,11/17/15,18:52:51,1.140383,-0.851846,1.407455,-0.804205,-0.628068,0.156289
4428,1,11/17/15,18:52:51,0.760963,-0.879419,0.81043,-0.872884,-0.691013,0.129456
4429,1,11/17/15,18:52:51,0.566857,-0.89698,0.288443,-0.87725,-0.732203,0.090463
4430,1,11/17/15,18:52:51,0.334863,-1.03587,-0.095393,-0.817939,-0.731636,0.099492
4431,1,11/17/15,18:52:51,0.066944,-0.897902,-0.281286,-0.733225,-0.723069,0.0965
4432,1,11/17/15,18:52:51,-0.040694,-1.058865,-0.363241,-0.626638,-0.672856,0.204515
4433,1,11/17/15,18:52:51,0.07749,-1.277451,-0.505751,-0.550907,-0.629616,0.312216
4434,1,11/17/15,18:52:51,0.148633,-1.56082,-0.323269,-0.503259,-0.5839,0.356588
4435,1,11/17/15,18:52:51,0.095782,-1.493605,0.016382,-0.461689,-0.53696,0.359933
4436,1,11/17/15,18:52:51,-0.097742,-1.041732,0.292763,-0.418983,-0.483806,0.279017
4437,1,11/17/15,18:52:51,-0.316708,-0.681147,0.319019,-0.361372,-0.414348,0.247995
4438,1,11/17/15,18:52:51,-0.549542,-0.509026,0.147595,-0.305871,-0.348979,0.238642
4439,1,11/17/15,18:52:51,-0.710244,-0.686221,-0.069979,-0.24536,-0.268716,0.247001
4440,1,11/17/15,18:52:51,-0.986408,-0.617313,-0.138191,-0.18481,-0.203398,0.216152
4441,1,11/17/15,18:52:51,-0.982465,-0.855696,-0.197951,-0.136581,-0.153676,0.221213
4442,1,11/17/15,18:52:51,-1.143798,-0.975422,-0.209948,-0.099981,-0.112537,0.242155
4443,1,11/17/15,18:52:51,-1.350554,-0.942331,-0.067962,-0.086553,-0.09521,0.221706
4444,1,11/17/15,18:52:51,-1.425976,-0.968113,0.127824,-0.077034,-0.086457,0.26081
4445,1,11/17/15,18:52:51,-1.522228,-0.974665,0.255478,-0.062664,-0.079974,0.301329
4446,1,11/17/15,18:52:51,-1.652462,-0.937072,0.336398,-0.046782,-0.088786,0.321952
4447,1,11/17/15,18:52:51,-1.653054,-1.026796,0.321609,-0.0241,-0.091241,0.368099
4448,1,11/17/15,18:52:51,-1.925883,-0.978805,0.273309,-0.000873,-0.103919,0.388661
4449,1,11/17/15,18:52:51,-2.023279,-1.044209,0.328658,0.018929,-0.126108,0.405057
4450,1,11/17/15,18:52:51,-1.994654,-1.141012,0.311695,0.050215,-0.151055,0.45979
4451,1,11/17/15,18:52:51,-2.026962,-1.336936,0.346187,0.078336,-0.178183,0.455302
4452,1,11/17/15,18:52:51,-2.33251,-1.40431,0.463623,0.104182,-0.207192,0.397026
4453,1,11/17/15,18:52:51,-2.300718,-1.735815,0.688216,0.124231,-0.265582,0.330818
4454,1,11/17/15,18:52:51,-2.346617,-1.896511,1.010184,0.136885,-0.324666,0.264778
4455,1,11/17/15,18:52:51,-2.281251,-2.001826,1.420985,0.15908,-0.38184,0.184844
4456,1,11/17/15,18:52:51,-2.008538,-1.946635,1.988313,0.18125,-0.418026,0.12374
4457,1,11/17/15,18:52:51,-1.513494,-1.677918,2.481824,0.177933,-0.416726,0.028388
4458,1,11/17/15,18:52:51,-0.961736,-1.197337,2.409063,0.151553,-0.367762,0.001024
4459,1,11/17/15,18:52:51,-0.655696,-0.375926,1.501133,0.112083,-0.290144,0.0236
4460,1,11/17/15,18:52:51,-0.467142,0.097784,0.558342,0.071844,-0.1927,0.132294
4461,1,11/17/15,18:52:52,0.405068,0.916012,-0.355131,0.025114,-0.054052,0.252557
4462,1,11/17/15,18:52:52,0.456174,1.070298,-1.285262,-0.07127,0.136789,0.300954
4463,1,11/17/15,18:52:52,-1.156636,-0.094018,-2.275777,-0.175271,0.283001,0.276747
4464,1,11/17/15,18:52:52,-2.301605,-0.93343,-2.16317,-0.249683,0.290514,0.145682
4465,1,11/17/15,18:52:52,-2.55775,-0.94742,-1.302154,-0.279815,0.227959,0.052484
4466,1,11/17/15,18:52:52,-2.843425,-0.588795,-0.249262,-0.291184,0.149065,-0.034041
4467,1,11/17/15,18:52:52,-2.747758,0.457657,1.322258,-0.30288,0.055008,-0.05081
4468,1,11/17/15,18:52:52,1.399007,3.556363,2.808063,-0.310273,0.029624,0.049454
4469,1,11/17/15,18:52:52,0.016529,5.763001,2.301385,-0.410389,0.186417,0.160277
4470,1,11/17/15,18:52:52,1.761295,6.707603,-0.6967,-0.759062,0.316614,0.032484
4471,1,11/17/15,18:52:52,3.542695,5.363398,-3.126831,-1.21181,0.461004,0.109972
4472,1,11/17/15,18:52:52,3.952163,5.856799,-3.170581,-1.654425,0.559196,-0.134665
4473,1,11/17/15,18:52:52,4.073391,6.200421,-2.305638,-1.895908,0.654689,-0.158039
4474,1,11/17/15,18:52:52,3.941408,6.573109,-2.416674,-1.888674,0.680345,-0.023812
4475,1,11/17/15,18:52:52,4.111173,5.729361,-1.018572,-1.797765,0.632314,0.082115
4476,1,11/17/15,18:52:52,5.161946,3.404503,0.613463,-1.569266,0.554266,0.333339
4477,1,11/17/15,18:52:52,5.510463,1.867801,2.443777,-1.208244,0.424823,0.346521
4478,1,11/17/15,18:52:52,5.99647,1.496882,3.983202,-0.759265,0.298021,0.265054
4479,1,11/17/15,18:52:52,5.497398,0.096069,3.999094,-0.298408,0.193245,0.29531
4480,1,11/17/15,18:52:52,5.191332,-1.289005,3.800618,0.035847,0.027492,0.299345
4481,1,11/17/15,18:52:52,4.363912,-2.192693,3.042653,0.239291,-0.183447,0.243169
4482,1,11/17/15,18:52:52,3.632404,-2.938317,1.596058,0.345552,-0.391264,0.261272
4483,1,11/17/15,18:52:52,2.891334,-3.071846,0.205202,0.382142,-0.520015,0.343103
4484,1,11/17/15,18:52:52,2.458957,-3.147514,-0.506267,0.384038,-0.561292,0.512153
4485,1,11/17/15,18:52:52,1.971694,-2.748601,-1.287654,0.346573,-0.571124,0.535037
4486,1,11/17/15,18:52:52,1.302834,-2.310757,-1.778273,0.298137,-0.547618,0.425257
4487,1,11/17/15,18:52:52,0.422748,-2.320642,-1.926529,0.28356,-0.502695,0.37062
4488,1,11/17/15,18:52:52,0.23315,-1.867173,-1.989952,0.331114,-0.43895,0.39045
4489,1,11/17/15,18:52:52,-0.01998,-2.455861,-1.738769,0.430382,-0.346497,0.369884
4490,1,11/17/15,18:52:52,0.056638,-3.946078,-1.514303,0.591096,-0.294532,0.407488
4491,1,11/17/15,18:52:52,-0.100145,-4.94089,-1.122304,0.765391,-0.301551,0.217238
4492,1,11/17/15,18:52:52,-0.43899,-5.416635,-0.203883,0.907983,-0.289048,0.010567
4493,1,11/17/15,18:52:52,-0.480225,-5.28141,0.465023,1.020239,-0.290636,-0.131898
4494,1,11/17/15,18:52:52,-0.538263,-5.079452,1.073213,1.060481,-0.250828,-0.153076
4495,1,11/17/15,18:52:52,-0.454377,-4.348059,1.331138,0.98287,-0.278721,-0.152671
4496,1,11/17/15,18:52:52,-0.226073,-4.032854,1.143906,0.78706,-0.369861,-0.189003
4497,1,11/17/15,18:52:52,-0.91059,-3.305955,1.072085,0.540231,-0.467295,-0.378749
4498,1,11/17/15,18:52:52,-1.321439,-1.975108,1.068361,0.34704,-0.577853,-0.398855
4499,1,11/17/15,18:52:52,-1.801793,-0.494036,0.81141,0.184074,-0.709323,-0.188445
4500,1,11/17/15,18:52:52,-0.600297,-0.680892,0.677638,-0.048297,-0.913933,0.134628
4501,1,11/17/15,18:52:52,0.816044,-1.783536,-0.316579,-0.238959,-1.014472,0.477896
4502,1,11/17/15,18:52:52,1.117598,-1.938344,-1.444245,-0.433072,-1.053684,0.280726
4503,1,11/17/15,18:52:52,1.202727,-2.586572,-2.49311,-0.603143,-1.063437,0.060772
4504,1,11/17/15,18:52:52,1.305347,-2.481382,-3.161931,-0.755001,-1.115382,-0.180646
4505,1,11/17/15,18:52:52,0.763499,-0.997045,-3.301716,-0.859038,-1.117597,-0.504955
4506,1,11/17/15,18:52:52,-0.85247,1.68678,-3.642934,-0.924644,-1.037247,-0.751315
4507,1,11/17/15,18:52:52,-2.624312,4.848995,-3.66354,-0.878109,-0.941199,-0.720248
4508,1,11/17/15,18:52:52,-3.825017,7.807101,-2.780483,-0.772804,-0.867866,-0.62176
4509,1,11/17/15,18:52:52,-5.069152,10.50094,-1.40145,-0.518242,-0.720192,-0.657012
4510,1,11/17/15,18:52:52,-5.139291,13.196646,0.214808,-0.144116,-0.512144,-0.455171
4511,1,11/17/15,18:52:52,-5.355202,15.048403,1.457891,0.306794,-0.275654,-0.368247
4512,1,11/17/15,18:52:52,-4.920939,15.413198,2.071728,0.738905,-0.148115,-0.441278
4513,1,11/17/15,18:52:52,-5.703963,16.294041,2.267991,1.053554,-0.100676,-0.695272
4514,1,11/17/15,18:52:52,-5.410335,16.285769,2.426724,1.28379,-0.106826,-0.578832
4515,1,11/17/15,18:52:52,-5.000729,15.936511,2.630801,1.466388,-0.240809,-0.235083
4516,1,11/17/15,18:52:52,-3.73194,15.568525,2.663783,1.60652,-0.345544,0.000279
4517,1,11/17/15,18:52:52,-4.633043,14.810864,2.660611,1.597585,-0.459933,-0.248099
4518,1,11/17/15,18:52:52,-4.369806,13.190421,2.360675,1.564204,-0.642622,-0.119756
4519,1,11/17/15,18:52:52,-2.876894,10.557025,1.908791,1.5291,-0.882715,0.238981
4520,1,11/17/15,18:52:52,-1.414866,7.636725,1.143635,1.381173,-1.086313,0.260077
4521,1,11/17/15,18:52:52,-0.451785,5.235351,-0.009726,1.186665,-1.178694,0.079837
4522,1,11/17/15,18:52:52,0.306517,3.065478,-1.289606,0.965314,-1.185387,-0.165932
4523,1,11/17/15,18:52:52,1.696672,1.131851,-2.684045,0.753106,-1.091259,-0.265964
4524,1,11/17/15,18:52:52,2.566867,-0.419334,-3.729931,0.524249,-0.855599,-0.462536
4525,1,11/17/15,18:52:52,1.850892,-1.55013,-4.165892,0.349262,-0.566262,-0.785388
4526,1,11/17/15,18:52:52,0.795863,-2.625016,-4.093347,0.186194,-0.34693,-0.968302
4527,1,11/17/15,18:52:52,0.790246,-4.341815,-3.282032,0.052833,-0.230415,-0.885353
4528,1,11/17/15,18:52:52,2.49874,-5.915195,-1.990296,-0.072739,-0.11934,-0.465759
4529,1,11/17/15,18:52:52,4.75431,-7.622494,-1.487816,-0.204893,0.090392,0.182807
4530,1,11/17/15,18:52:52,5.850529,-9.904382,-1.227815,-0.399354,0.210976,0.46703
4531,1,11/17/15,18:52:52,5.033248,-11.733542,-1.210276,-0.555118,0.257269,0.362962
4532,1,11/17/15,18:52:52,4.394715,-12.242084,-1.012534,-0.652401,0.255487,0.241923
4533,1,11/17/15,18:52:52,3.363395,-12.251738,-0.427893,-0.697814,0.227694,0.234186
4534,1,11/17/15,18:52:52,1.90909,-12.179931,0.332326,-0.67152,0.200373,0.299571
4535,1,11/17/15,18:52:52,1.016834,-11.5758,0.87073,-0.523332,0.174298,0.442276
4536,1,11/17/15,18:52:52,0.695716,-10.691962,1.115133,-0.299244,0.198027,0.611141
4537,1,11/17/15,18:52:52,0.446409,-10.086581,1.492415,-0.036582,0.256238,0.796038
4538,1,11/17/15,18:52:52,0.162845,-9.388064,1.683009,0.191156,0.338505,0.90376
4539,1,11/17/15,18:52:52,0.235797,-8.609017,1.509411,0.289646,0.375827,0.794047
4540,1,11/17/15,18:52:52,-0.002422,-8.19725,0.687737,0.242346,0.389116,0.558879
4541,1,11/17/15,18:52:52,-0.481165,-7.713591,-0.063664,0.062526,0.357374,0.292717
4542,1,11/17/15,18:52:52,-0.870245,-7.222207,-1.17237,-0.209454,0.336799,0.057609
4543,1,11/17/15,18:52:52,-1.61022,-7.067723,-2.0122,-0.535747,0.370675,-0.085471
4544,1,11/17/15,18:52:52,-2.227298,-7.272214,-2.408405,-0.809668,0.41714,0.013568
4545,1,11/17/15,18:52:52,-2.495985,-7.825465,-2.304126,-0.994527,0.529619,0.478396
4546,1,11/17/15,18:52:52,-1.823301,-8.127084,-1.888927,-1.113738,0.60874,0.811414
4547,1,11/17/15,18:52:52,-1.835615,-8.680005,-0.971734,-1.182093,0.706036,0.940539
4548,1,11/17/15,18:52:52,-1.739889,-9.643307,-0.202455,-1.133646,0.789529,1.327496
4549,1,11/17/15,18:52:52,-0.787615,-10.54574,0.770384,-0.99921,0.834911,1.701683
4550,1,11/17/15,18:52:52,0.534484,-11.001302,1.412957,-0.812735,0.833636,1.685224
4551,1,11/17/15,18:52:52,1.96772,-11.385476,2.161432,-0.577487,0.7302,1.47858
4552,1,11/17/15,18:52:52,2.492785,-11.204041,3.032951,-0.361751,0.606203,1.051451
4553,1,11/17/15,18:52:52,2.562759,-10.951451,3.918114,-0.217455,0.483745,0.655339
4554,1,11/17/15,18:52:52,3.003614,-10.76171,4.229887,-0.093648,0.377127,0.557092
4555,1,11/17/15,18:52:52,3.762297,-10.637049,3.960818,0.028096,0.242241,0.57833
4556,1,11/17/15,18:52:52,3.699766,-11.102978,3.243468,0.089575,0.106784,0.524571
4557,1,11/17/15,18:52:52,3.106328,-11.884783,2.740151,0.134657,-0.142273,0.397767
4558,1,11/17/15,18:52:52,2.130886,-12.144691,2.212665,0.205876,-0.447021,0.264855
4559,1,11/17/15,18:52:52,0.999266,-11.769489,2.564804,0.274007,-0.664,0.133546
4560,1,11/17/15,18:52:52,5.870425,-6.738466,2.497001,0.392787,-0.881082,-0.0051
4561,1,11/17/15,18:52:52,29.214261,13.848314,-2.350532,0.465686,-0.807607,-0.139801
4562,1,11/17/15,18:52:52,16.653014,19.365719,-12.168903,0.872858,0.146495,1.93586
4563,1,11/17/15,18:52:52,-1.037744,7.314314,-0.275344,1.621199,-0.110238,2.24331
4564,1,11/17/15,18:52:52,-8.228915,23.965182,6.643239,0.535121,-2.264986,-4.904209
4565,1,11/17/15,18:52:52,-37.538244,10.048552,6.961322,0.342017,-1.340516,-7.278813
4566,1,11/17/15,18:52:53,-20.909266,16.032774,-1.675165,1.084763,-0.877532,-0.014275
4567,1,11/17/15,18:52:53,10.159072,18.507719,-4.773885,1.725437,-1.651606,6.198249
4568,1,11/17/15,18:52:53,8.511743,12.960969,-6.585295,0.616976,-1.170994,3.745224
4569,1,11/17/15,18:52:53,-4.100086,10.860754,-6.233585,-0.379287,-0.803111,-0.458229
4570,1,11/17/15,18:52:53,-5.896802,16.808605,-7.732456,-0.264859,-0.924642,0.225468
4571,1,11/17/15,18:52:53,-7.306794,14.467664,-1.531111,-0.126874,-0.611371,0.423372
4572,1,11/17/15,18:52:53,0.33971,11.703664,-0.493832,0.464625,-0.078077,1.303242
4573,1,11/17/15,18:52:53,-2.687643,9.889121,-1.918303,0.517618,0.034388,0.414443
4574,1,11/17/15,18:52:53,-3.945862,9.379341,-3.607154,0.375512,0.057753,-0.031268
4575,1,11/17/15,18:52:53,-5.229588,10.073332,-3.087312,0.294158,0.169905,0.047735
4576,1,11/17/15,18:52:53,-7.170799,10.124615,-2.265762,0.220471,0.265611,0.218077
4577,1,11/17/15,18:52:53,-4.694023,9.899292,-1.854822,0.225964,0.231446,0.82977
4578,1,11/17/15,18:52:53,-5.678662,9.794166,-0.554913,0.134566,0.286721,0.734253
4579,1,11/17/15,18:52:53,-7.194076,9.923462,-0.534059,0.035037,0.407608,0.414803
4580,1,11/17/15,18:52:53,-7.951165,9.921422,-0.974174,-0.031897,0.503848,0.332604
4581,1,11/17/15,18:52:53,-9.695408,10.623094,-0.535536,-0.169103,0.616768,0.071186
4582,1,11/17/15,18:52:53,-11.088828,11.717534,0.972134,-0.218628,0.733855,-0.02717
4583,1,11/17/15,18:52:53,-11.937839,11.984067,2.402172,-0.179794,0.795878,-0.022218
4584,1,11/17/15,18:52:53,-11.739652,11.441362,2.821572,-0.185529,0.728042,-0.077117
4585,1,11/17/15,18:52:53,-10.869819,10.72952,2.780924,-0.239998,0.605933,-0.26649
4586,1,11/17/15,18:52:53,-10.555043,9.994498,2.289947,-0.26454,0.504843,-0.378492
4587,1,11/17/15,18:52:53,-8.926862,9.438874,1.681106,-0.319616,0.434822,-0.276711
4588,1,11/17/15,18:52:53,-7.443985,8.486195,1.112328,-0.431406,0.388748,-0.266176
4589,1,11/17/15,18:52:53,-5.743072,7.930152,0.7297,-0.535227,0.33128,-0.390806
4590,1,11/17/15,18:52:53,-3.847712,7.221924,0.470246,-0.5935,0.283245,-0.428221
4591,1,11/17/15,18:52:53,-1.783908,5.707137,0.355736,-0.595619,0.22699,-0.349201
4592,1,11/17/15,18:52:53,-0.26177,3.47275,-0.18249,-0.578395,0.160321,-0.368834
4593,1,11/17/15,18:52:53,0.201773,1.127304,-0.322136,-0.551967,0.058253,-0.58925
4594,1,11/17/15,18:52:53,-0.114553,-1.035895,0.202336,-0.504225,-0.070709,-0.854239
4595,1,11/17/15,18:52:53,0.492545,-3.146055,0.706093,-0.433958,-0.203951,-0.952523
4596,1,11/17/15,18:52:53,2.181191,-5.263902,0.605196,-0.389973,-0.126511,-0.82315
4597,1,11/17/15,18:52:53,5.333893,-7.12256,0.045519,-0.312269,0.013724,-0.328148
4598,1,11/17/15,18:52:53,9.246071,-8.436971,-0.485761,-0.268998,0.131794,-0.02049
4599,1,11/17/15,18:52:53,12.406984,-10.047955,-0.508609,-0.237122,0.123664,0.053777
4600,1,11/17/15,18:52:53,13.111504,-11.591741,-0.050922,-0.116192,-0.022862,0.269127
4601,1,11/17/15,18:52:53,11.72437,-12.510428,-0.139819,-0.027765,-0.23397,-0.052703
4602,1,11/17/15,18:52:53,10.757561,-12.712736,-0.629573,0.039198,-0.377907,-0.378854
4603,1,11/17/15,18:52:53,9.078207,-12.257338,-0.677401,0.103277,-0.404863,-0.448795
4604,1,11/17/15,18:52:53,6.742929,-11.378743,-0.842386,0.074217,-0.359984,-0.373341
4605,1,11/17/15,18:52:53,4.508071,-10.700427,-1.136628,-0.001283,-0.295569,-0.163201
4606,1,11/17/15,18:52:53,2.283167,-10.271857,-1.324291,-0.073926,-0.222465,0.041321
4607,1,11/17/15,18:52:53,0.575087,-9.77183,-1.481593,-0.143383,-0.121804,0.162279
4608,1,11/17/15,18:52:53,-0.411923,-9.093273,-1.462189,-0.179328,-0.027981,0.219943
4609,1,11/17/15,18:52:53,-1.106875,-8.16654,-0.991986,-0.160726,0.059036,0.219716
4610,1,11/17/15,18:52:53,-1.526842,-7.075152,-0.201266,-0.093577,0.121979,0.099945
4611,1,11/17/15,18:52:53,-1.497445,-5.823595,0.774517,0.036323,0.1637,-0.093259
4612,1,11/17/15,18:52:53,-1.307373,-5.132554,1.684103,0.19613,0.21355,-0.240584
4613,1,11/17/15,18:52:53,-0.828112,-5.103446,2.426746,0.3512,0.273152,-0.213915
4614,1,11/17/15,18:52:53,0.028493,-5.953346,2.602277,0.464618,0.312283,-0.043254
4615,1,11/17/15,18:52:53,0.861088,-6.945722,2.556839,0.517946,0.326047,0.157336
4616,1,11/17/15,18:52:53,1.343106,-7.758591,1.955472,0.54946,0.304882,0.271312
4617,1,11/17/15,18:52:53,1.562315,-8.453923,1.457558,0.540264,0.285729,0.377313
4618,1,11/17/15,18:52:53,1.845345,-9.162676,0.913487,0.487403,0.231894,0.50304
4619,1,11/17/15,18:52:53,2.238042,-9.71121,0.681416,0.38232,0.116258,0.549071
4620,1,11/17/15,18:52:53,2.585045,-9.888532,0.377798,0.277933,-0.047184,0.552373
4621,1,11/17/15,18:52:53,2.486733,-10.013124,0.031375,0.173656,-0.188865,0.589747
4622,1,11/17/15,18:52:53,2.42544,-9.812123,-0.270709,0.089692,-0.291997,0.696002
4623,1,11/17/15,18:52:53,2.951691,-9.637132,-0.520088,0.044318,-0.338527,0.853771
4624,1,11/17/15,18:52:53,3.028288,-9.584939,-0.812383,0.03406,-0.349516,0.967056
4625,1,11/17/15,18:52:53,2.843238,-9.024667,-0.939585,0.046812,-0.329326,0.936679
4626,1,11/17/15,18:52:53,3.063324,-8.408923,-1.173748,0.091876,-0.28885,0.84694
4627,1,11/17/15,18:52:53,3.587939,-8.207469,-1.166193,0.148172,-0.236872,0.808314
4628,1,11/17/15,18:52:53,3.753656,-8.505797,-1.221194,0.181325,-0.198085,0.735303
4629,1,11/17/15,18:52:53,3.235222,-9.428821,-1.005434,0.133866,-0.123312,0.472578
4630,1,11/17/15,18:52:53,2.17876,-10.766758,-1.055256,0.035463,-0.031134,0.13066
4631,1,11/17/15,18:52:53,1.019885,-11.965405,-1.216042,-0.021376,-0.010431,-0.086709
4632,1,11/17/15,18:52:53,-0.555764,-12.694584,-1.730889,-0.063491,0.004152,-0.193277
4633,1,11/17/15,18:52:53,-2.070834,-13.514868,-1.904804,-0.170765,0.084474,-0.178916
4634,1,11/17/15,18:52:53,-3.525594,-13.682988,-1.424236,-0.16192,0.087511,-0.014843
4635,1,11/17/15,18:52:53,-4.132645,-11.790025,-0.461164,-0.041859,0.037129,0.312104
4636,1,11/17/15,18:52:53,-1.671357,-7.115036,-0.315052,0.134529,0.064483,1.121234
4637,1,11/17/15,18:52:53,13.31852,35.43539,-2.596824,0.409562,0.313187,1.519426
4638,1,11/17/15,18:52:53,-0.415303,34.665039,-9.458171,0.503123,1.1294,0.314605
4639,1,11/17/15,18:52:53,-21.972237,23.721923,7.831394,2.035034,1.085639,-0.567964
4640,1,11/17/15,18:52:53,-28.179095,2.239167,2.828444,0.600074,0.584365,-7.748181
4641,1,11/17/15,18:52:53,-23.103732,6.275064,6.413517,1.061495,0.555858,-0.775037
4642,1,11/17/15,18:52:53,1.851329,18.981266,-0.304163,2.199439,-0.414586,4.765062
4643,1,11/17/15,18:52:53,2.081923,15.505127,-4.508105,1.003045,-0.418832,3.25725
4644,1,11/17/15,18:52:53,-6.317394,16.180661,-1.080077,-0.349735,-0.313849,-0.074824
4645,1,11/17/15,18:52:53,-10.87689,16.70211,-0.757567,-0.731225,-0.506731,-0.391799
4646,1,11/17/15,18:52:53,-17.446114,19.750032,5.768037,-0.868735,-0.824713,-0.502062
4647,1,11/17/15,18:52:53,-17.102582,16.293324,5.614548,-0.09989,-0.195137,0.478349
4648,1,11/17/15,18:52:53,-6.8716,15.230653,2.150579,0.862158,0.22173,2.118562
4649,1,11/17/15,18:52:53,-9.412415,12.7047,1.338508,0.822631,0.189833,1.112986
4650,1,11/17/15,18:52:53,-10.646603,12.583824,1.220025,0.580062,0.109999,0.478487
4651,1,11/17/15,18:52:53,-11.174068,12.29247,1.864473,0.434549,-0.018483,0.562934
4652,1,11/17/15,18:52:53,-13.472962,11.737032,2.725383,0.188071,-0.140669,0.313561
4653,1,11/17/15,18:52:53,-12.88145,10.951917,2.810202,0.118911,-0.287864,0.530845
4654,1,11/17/15,18:52:53,-12.288653,10.116464,2.605868,0.110733,-0.308872,0.612824
4655,1,11/17/15,18:52:53,-12.395227,8.99158,1.265857,0.071205,-0.221717,0.392183
4656,1,11/17/15,18:52:53,-12.746745,8.094987,0.005672,-0.00634,-0.101248,0.110105
4657,1,11/17/15,18:52:53,-12.753608,7.224102,-0.50324,-0.113029,0.019239,-0.176947
4658,1,11/17/15,18:52:53,-11.723778,5.810591,-0.265388,-0.210105,0.109481,-0.3369
4659,1,11/17/15,18:52:53,-10.228694,4.703729,0.40267,-0.297209,0.171776,-0.465285
4660,1,11/17/15,18:52:53,-8.408102,3.979379,1.054233,-0.376586,0.183152,-0.682227
4661,1,11/17/15,18:52:53,-6.897751,3.530284,1.560366,-0.452045,0.190278,-0.797547
4662,1,11/17/15,18:52:53,-5.474273,2.99175,1.947317,-0.52162,0.219722,-0.850844
4663,1,11/17/15,18:52:53,-3.977691,2.027776,1.675517,-0.599953,0.203702,-0.956176
4664,1,11/17/15,18:52:53,-2.942836,0.559447,1.042709,-0.68351,0.22382,-1.083141
4665,1,11/17/15,18:52:53,-1.577956,-1.183121,0.291555,-0.712936,0.238546,-1.125344
4666,1,11/17/15,18:52:53,0.340564,-2.596568,-0.638045,-0.638069,0.22214,-0.993908
4667,1,11/17/15,18:52:53,4.26247,-3.684339,-0.81502,-0.566882,0.22187,-0.668732
4668,1,11/17/15,18:52:53,9.352314,-3.45353,-1.51656,-0.513759,0.284898,-0.270999
4669,1,11/17/15,18:52:53,12.843375,-4.001255,-2.418844,-0.578762,0.411832,-0.161542
4670,1,11/17/15,18:52:53,13.526509,-5.022861,-2.202695,-0.595863,0.457978,-0.190575
4671,1,11/17/15,18:52:54,13.874451,-7.221527,-2.569027,-0.576771,0.47748,-0.012184
4672,1,11/17/15,18:52:54,13.054845,-9.715591,-3.423118,-0.541782,0.524757,0.341466
4673,1,11/17/15,18:52:54,10.208537,-11.526827,-3.163971,-0.572388,0.537427,0.286202
4674,1,11/17/15,18:52:54,7.686615,-11.839195,-2.587001,-0.598253,0.541388,0.183643
4675,1,11/17/15,18:52:54,5.170377,-11.776148,-1.584797,-0.5967,0.59805,0.385066
4676,1,11/17/15,18:52:54,2.764852,-12.377269,-0.688055,-0.490583,0.718989,0.894789
