Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
4677,1,11/17/15,18:52:54,1.20295,-12.870964,-0.02803,-0.26487,0.803362,1.403544
4678,1,11/17/15,18:52:54,0.300823,-12.111507,0.422008,-0.08222,0.835442,1.264874
4679,1,11/17/15,18:52:54,-0.374295,-9.622449,0.973879,-0.000275,0.824573,0.209418
4680,1,11/17/15,18:52:54,-1.244444,-5.688909,1.819699,0.110083,0.763427,-0.941361
4681,1,11/17/15,18:52:54,-2.289875,-1.055236,2.388662,0.267388,0.723456,-1.61754
4682,1,11/17/15,18:52:54,-4.063505,0.364413,2.748898,0.349141,0.828292,-1.211776
4683,1,11/17/15,18:52:54,-4.698048,-3.015547,2.397112,0.291927,1.008289,-0.170708
4684,1,11/17/15,18:52:54,-2.501812,-6.03606,1.793496,0.236618,0.932104,0.774991
4685,1,11/17/15,18:52:54,-0.274717,-6.893852,0.525419,0.248422,0.601656,1.086476
4686,1,11/17/15,18:52:54,0.697534,-7.679332,0.072629,0.152653,0.404061,1.019037
4687,1,11/17/15,18:52:54,1.588761,-9.278435,0.069881,0.02538,0.310894,1.073489
4688,1,11/17/15,18:52:54,1.946533,-10.600135,-0.112375,-0.040901,0.250804,1.314351
4689,1,11/17/15,18:52:54,1.923341,-11.755936,0.618353,-0.158438,0.093012,1.110356
4690,1,11/17/15,18:52:54,2.138691,-12.797243,0.819982,-0.247836,-0.057704,0.922334
4691,1,11/17/15,18:52:54,2.931374,-12.730397,0.910073,-0.246926,-0.090279,1.064465
4692,1,11/17/15,18:52:54,2.415354,-12.873488,1.285376,-0.309264,-0.133193,0.898619
4693,1,11/17/15,18:52:54,1.439864,-12.277028,1.085738,-0.235037,-0.234122,0.64726
4694,1,11/17/15,18:52:54,1.03705,-11.309254,0.824702,-0.169538,-0.211147,0.60467
4695,1,11/17/15,18:52:54,0.883475,-10.178423,0.547581,-0.101313,-0.143194,0.664255
4696,1,11/17/15,18:52:54,0.482434,-9.326598,0.706207,-0.044436,-0.086957,0.523303
4697,1,11/17/15,18:52:54,-0.486661,-9.151855,0.903228,-0.077745,-0.053225,0.088148
4698,1,11/17/15,18:52:54,-0.893744,-8.957466,0.887203,-0.070604,-0.028439,-0.140146
4699,1,11/17/15,18:52:54,-0.872285,-8.978838,0.416061,-0.042079,0.049403,-0.109429
4700,1,11/17/15,18:52:54,-1.599448,-10.002702,0.178944,-0.083027,0.165743,-0.063305
4701,1,11/17/15,18:52:54,-2.291864,-11.242859,0.048201,-0.086229,0.279906,0.064761
4702,1,11/17/15,18:52:54,-2.077949,-12.093475,-0.607196,-0.006387,0.339115,0.272594
4703,1,11/17/15,18:52:54,-1.826117,-13.016352,-0.952032,0.023287,0.482818,0.563891
4704,1,11/17/15,18:52:54,-1.985191,-13.998279,-0.699213,0.076215,0.59254,0.772749
4705,1,11/17/15,18:52:54,1.202734,-11.457899,-0.926904,0.288198,0.49974,0.710733
4706,1,11/17/15,18:52:54,10.004398,-1.657446,-3.849012,0.650765,0.137277,0.158667
4707,1,11/17/15,18:52:54,23.314431,20.640483,-6.910593,0.162533,0.111527,-1.737158
4708,1,11/17/15,18:52:54,3.44002,9.8953,-7.760308,-0.011388,0.855337,-1.5715
4709,1,11/17/15,18:52:54,-3.073922,3.244655,-7.353535,1.122726,0.575273,-0.92727
4710,1,11/17/15,18:52:54,-21.302315,21.943085,11.490118,0.179913,-0.702883,-7.31044
4711,1,11/17/15,18:52:54,-39.332328,14.162659,9.885009,-0.483082,-1.234969,-9.211127
4712,1,11/17/15,18:52:54,-34.200516,11.665271,2.264678,0.089842,-0.239995,-2.318529
4713,1,11/17/15,18:52:54,-0.899978,18.222577,-3.758865,1.549243,-0.468824,6.340155
4714,1,11/17/15,18:52:54,10.116399,22.269609,-6.422385,1.045235,-0.291736,5.63702
4715,1,11/17/15,18:52:54,-14.462026,19.201067,-5.702308,-0.608552,-0.430474,-1.317764
4716,1,11/17/15,18:52:54,-14.457298,22.932533,-3.946738,-0.447317,-0.571785,-0.981678
4717,1,11/17/15,18:52:54,-10.39877,19.099128,-2.947632,0.060233,0.053348,0.261363
4718,1,11/17/15,18:52:54,-7.109232,18.145761,-3.756334,0.260221,0.165829,0.441658
4719,1,11/17/15,18:52:54,-9.100671,18.439255,-1.355581,0.182502,0.127473,0.133444
4720,1,11/17/15,18:52:54,-10.060191,17.996148,1.238448,0.179211,0.144699,-0.091614
4721,1,11/17/15,18:52:54,-10.455749,16.916969,0.919126,0.220454,0.140991,0.072127
4722,1,11/17/15,18:52:54,-10.795385,15.096693,0.568441,0.113996,-0.008137,0.068419
4723,1,11/17/15,18:52:54,-10.745297,13.885032,0.210454,0.032979,-0.198775,0.162068
4724,1,11/17/15,18:52:54,-11.1584,13.299319,-0.855144,-0.01827,-0.295599,0.135153
4725,1,11/17/15,18:52:54,-11.498648,12.208402,-2.031147,-0.088222,-0.316548,-0.000748
4726,1,11/17/15,18:52:54,-11.184602,10.921513,-2.910338,-0.213815,-0.294139,-0.152294
4727,1,11/17/15,18:52:54,-11.15556,9.4795,-2.647882,-0.364616,-0.246417,-0.40668
4728,1,11/17/15,18:52:54,-11.225332,7.825973,-1.635666,-0.463583,-0.157126,-0.663301
4729,1,11/17/15,18:52:54,-10.449398,6.381659,-0.86844,-0.488816,-0.0488,-0.748675
4730,1,11/17/15,18:52:54,-9.739975,5.095824,-0.05907,-0.516708,0.034379,-0.893227
4731,1,11/17/15,18:52:54,-8.403865,3.918157,0.258194,-0.526245,0.112959,-0.909171
4732,1,11/17/15,18:52:54,-6.330306,3.319588,0.115221,-0.56832,0.163999,-0.901679
4733,1,11/17/15,18:52:54,-4.067236,2.18056,-0.524882,-0.59627,0.238025,-0.893246
4734,1,11/17/15,18:52:54,-1.660799,0.262411,-1.20216,-0.611327,0.268158,-0.795673
4735,1,11/17/15,18:52:54,0.418207,-1.491031,-1.160288,-0.573743,0.272362,-0.842408
4736,1,11/17/15,18:52:54,2.841741,-3.187887,-1.097888,-0.515868,0.316261,-0.915013
4737,1,11/17/15,18:52:54,5.67716,-4.315029,-0.863975,-0.479633,0.358307,-0.903207
4738,1,11/17/15,18:52:54,8.740601,-5.488787,-0.422121,-0.495492,0.430223,-0.800632
4739,1,11/17/15,18:52:54,12.15858,-6.366457,-0.347456,-0.474933,0.510773,-0.524037
4740,1,11/17/15,18:52:54,14.378962,-7.954223,-0.320402,-0.417006,0.542795,-0.176463
4741,1,11/17/15,18:52:54,13.703969,-9.557988,-0.722652,-0.333005,0.516663,-0.130232
4742,1,11/17/15,18:52:54,12.388861,-10.61317,-1.494095,-0.310133,0.416114,-0.160211
4743,1,11/17/15,18:52:54,10.498424,-10.99064,-1.641172,-0.317017,0.338458,-0.135255
4744,1,11/17/15,18:52:54,7.981349,-10.532689,-0.836788,-0.337418,0.303001,-0.037505
4745,1,11/17/15,18:52:54,5.908503,-9.969754,-0.120821,-0.359422,0.315858,0.195429
4746,1,11/17/15,18:52:54,4.036834,-10.198003,0.406551,-0.313756,0.39119,0.56005
4747,1,11/17/15,18:52:54,2.366554,-10.748165,1.13397,-0.213757,0.439078,0.841203
4748,1,11/17/15,18:52:54,0.999859,-10.405596,1.390615,-0.061445,0.389069,0.771307
4749,1,11/17/15,18:52:54,0.17759,-8.881801,1.67027,0.04598,0.327359,0.388145
4750,1,11/17/15,18:52:54,-0.46759,-6.517971,1.684727,0.146165,0.224211,-0.137907
4751,1,11/17/15,18:52:54,-1.442047,-4.473187,1.549038,0.198022,0.194792,-0.461625
4752,1,11/17/15,18:52:54,-1.784568,-3.554444,1.201351,0.242181,0.235898,-0.333177
4753,1,11/17/15,18:52:54,-1.673715,-4.375818,0.718498,0.216933,0.411407,0.145011
4754,1,11/17/15,18:52:54,-1.042123,-6.000251,0.081825,0.148553,0.530283,0.574353
4755,1,11/17/15,18:52:54,0.052704,-7.08202,-0.631838,0.096823,0.482257,0.740297
4756,1,11/17/15,18:52:54,0.996406,-7.922594,-0.992716,0.033792,0.435779,0.856231
4757,1,11/17/15,18:52:54,1.574134,-8.853332,-1.113495,-0.032784,0.425513,0.905297
4758,1,11/17/15,18:52:54,2.038961,-9.74925,-0.949508,-0.058213,0.397119,0.977846
4759,1,11/17/15,18:52:54,1.705198,-10.285487,-0.246777,-0.094436,0.280788,0.772729
4760,1,11/17/15,18:52:54,1.365482,-10.227341,0.249587,-0.133554,0.150058,0.499076
4761,1,11/17/15,18:52:54,1.429428,-10.123925,0.581563,-0.139405,0.070558,0.437491
4762,1,11/17/15,18:52:54,1.445601,-10.193359,0.548688,-0.138135,0.019084,0.535231
4763,1,11/17/15,18:52:54,1.36008,-10.627012,0.955267,-0.149242,-0.031302,0.571554
4764,1,11/17/15,18:52:54,1.689466,-11.086312,1.013748,-0.121266,0.020893,0.65128
4765,1,11/17/15,18:52:54,1.098527,-10.914601,0.734049,-0.077579,0.045952,0.626566
4766,1,11/17/15,18:52:54,0.334295,-10.874645,0.87484,-0.068892,-0.096522,0.267457
4767,1,11/17/15,18:52:54,0.024291,-10.458811,0.787853,-0.003904,-0.172683,0.072894
4768,1,11/17/15,18:52:54,0.169042,-9.865947,0.640822,0.08096,-0.190734,0.059032
4769,1,11/17/15,18:52:54,0.202173,-9.247817,0.491196,0.094411,-0.253583,-0.121015
4770,1,11/17/15,18:52:54,-0.258631,-9.144604,0.280587,0.112863,-0.275732,-0.241255
4771,1,11/17/15,18:52:54,-0.292628,-8.845093,0.184336,0.219904,-0.340227,-0.25629
4772,1,11/17/15,18:52:54,-0.306602,-8.716983,0.385587,0.304461,-0.379984,-0.183894
4773,1,11/17/15,18:52:54,0.174798,-9.445065,0.725248,0.390974,-0.353068,0.085866
4774,1,11/17/15,18:52:54,-0.128897,-11.295149,1.521932,0.3821,-0.204474,0.513499
4775,1,11/17/15,18:52:54,-0.785412,-12.861633,1.7694,0.320098,-0.121527,0.765155
4776,1,11/17/15,18:52:55,-2.174869,-13.817129,1.013376,0.244106,-0.119913,0.765798
4777,1,11/17/15,18:52:55,-1.702364,-13.048438,-0.039919,0.271,-0.194063,0.887375
4778,1,11/17/15,18:52:55,4.22019,-6.906058,-1.362098,0.733859,-0.420978,1.253328
4779,1,11/17/15,18:52:55,23.412068,20.292945,-8.599911,0.881278,-0.780007,0.440071
4780,1,11/17/15,18:52:55,6.325385,20.745689,-5.991147,-0.503999,-0.310365,-1.912645
4781,1,11/17/15,18:52:55,-12.240437,6.294833,-9.4914,0.669303,-0.618681,-1.09494
4782,1,11/17/15,18:52:55,-26.290191,20.117002,2.572689,-0.608632,-1.872846,-7.608354
4783,1,11/17/15,18:52:55,-52.260495,4.938737,4.124844,-0.661433,-0.774365,-8.935453
4784,1,11/17/15,18:52:55,-34.349412,10.720647,-0.986283,0.971806,0.12628,-0.094321
4785,1,11/17/15,18:52:55,9.858503,20.139218,-8.380152,2.886026,0.518744,9.117796
4786,1,11/17/15,18:52:55,4.579195,16.362588,-7.123347,1.548392,0.383122,4.961409
4787,1,11/17/15,18:52:55,-17.577578,10.489784,-2.438116,-0.588564,-0.61156,-2.496856
4788,1,11/17/15,18:52:55,-16.083869,19.138147,-1.053219,-0.178411,-0.964586,-0.300984
4789,1,11/17/15,18:52:55,-16.185991,13.700709,-0.329215,0.020533,-0.49746,0.392866
4790,1,11/17/15,18:52:55,-7.431988,13.86153,-2.807153,0.508938,0.032653,1.646676
4791,1,11/17/15,18:52:55,-9.432107,11.52787,-1.850089,0.46356,0.010556,0.9674
4792,1,11/17/15,18:52:55,-11.617376,12.209917,-1.822647,0.359095,-0.121926,0.23035
4793,1,11/17/15,18:52:55,-12.807087,12.444495,-1.671424,0.35307,-0.146775,0.359301
4794,1,11/17/15,18:52:55,-12.738779,11.620217,-1.82884,0.2798,-0.16295,0.35467
4795,1,11/17/15,18:52:55,-11.383342,11.282957,-2.316678,0.290557,-0.109883,0.629357
4796,1,11/17/15,18:52:55,-12.072522,11.353914,-2.902605,0.196324,-0.075036,0.525583
4797,1,11/17/15,18:52:55,-12.720763,11.295559,-3.249808,0.124587,-0.053118,0.439445
4798,1,11/17/15,18:52:55,-12.581911,10.452423,-2.337417,0.077333,-0.02177,0.295835
4799,1,11/17/15,18:52:55,-12.386998,9.733092,-1.530911,0.062141,0.026562,0.153475
4800,1,11/17/15,18:52:55,-12.163287,8.754057,-0.528685,0.042607,0.014918,-0.042249
4801,1,11/17/15,18:52:55,-11.994126,7.618834,-0.277862,0.00989,-0.039859,-0.223748
4802,1,11/17/15,18:52:55,-11.289406,6.142952,-0.188806,-0.043945,-0.100953,-0.342628
4803,1,11/17/15,18:52:55,-10.265224,4.942653,-0.694214,-0.082759,-0.144254,-0.38274
4804,1,11/17/15,18:52:55,-9.83676,3.771033,-0.970106,-0.177775,-0.189916,-0.623013
4805,1,11/17/15,18:52:55,-9.173922,3.218479,-1.36827,-0.259891,-0.214782,-0.843074
4806,1,11/17/15,18:52:55,-8.068547,2.579882,-1.707035,-0.323044,-0.168914,-0.914297
4807,1,11/17/15,18:52:55,-6.638444,1.873057,-1.770888,-0.380657,-0.085175,-0.938944
4808,1,11/17/15,18:52:55,-5.204588,1.152011,-2.033032,-0.460955,-0.007419,-1.055901
4809,1,11/17/15,18:52:55,-3.832701,0.306338,-2.207864,-0.52591,0.056405,-1.203728
4810,1,11/17/15,18:52:55,-2.473477,-0.991623,-2.083857,-0.563803,0.090639,-1.324951
4811,1,11/17/15,18:52:55,-0.689626,-2.521696,-2.026252,-0.556074,0.079647,-1.359742
4812,1,11/17/15,18:52:55,2.148526,-3.852962,-1.289209,-0.534312,0.054583,-1.252471
4813,1,11/17/15,18:52:55,5.263993,-4.842775,-0.3428,-0.508961,0.052462,-1.069048
4814,1,11/17/15,18:52:55,7.61477,-6.330039,0.38846,-0.472999,0.024946,-1.054297
4815,1,11/17/15,18:52:55,9.065666,-7.206114,1.330502,-0.382943,0.004026,-0.928539
4816,1,11/17/15,18:52:55,10.753082,-7.641107,1.723506,-0.304334,-0.053147,-0.73465
4817,1,11/17/15,18:52:55,11.632204,-8.094183,1.719767,-0.196149,-0.190651,-0.654014
4818,1,11/17/15,18:52:55,10.700197,-8.790484,1.495999,-0.085153,-0.320465,-0.622319
4819,1,11/17/15,18:52:55,9.539869,-9.336808,1.079768,-0.025248,-0.369905,-0.561221
4820,1,11/17/15,18:52:55,7.48628,-9.421107,0.455781,0.03398,-0.381094,-0.511317
4821,1,11/17/15,18:52:55,5.388144,-9.692092,0.147868,0.061553,-0.365299,-0.324032
4822,1,11/17/15,18:52:55,3.474159,-10.024803,-0.262183,0.101009,-0.325323,-0.032966
4823,1,11/17/15,18:52:55,2.058002,-10.227837,-0.446615,0.148582,-0.289973,0.194484
4824,1,11/17/15,18:52:55,0.690004,-9.779633,-0.495132,0.181298,-0.251721,0.188452
4825,1,11/17/15,18:52:55,-0.053072,-8.506685,-0.510371,0.194586,-0.2541,0.003147
4826,1,11/17/15,18:52:55,-0.850499,-7.216835,-0.593265,0.209731,-0.250438,-0.199731
4827,1,11/17/15,18:52:55,-1.554474,-6.240939,-0.602814,0.208584,-0.230315,-0.413049
4828,1,11/17/15,18:52:55,-1.807218,-5.652422,-0.820075,0.184214,-0.182339,-0.510748
4829,1,11/17/15,18:52:55,-1.506799,-6.009444,-0.912758,0.156604,-0.103398,-0.387927
4830,1,11/17/15,18:52:55,-0.806059,-6.598588,-0.769295,0.12638,-0.037913,-0.185578
4831,1,11/17/15,18:52:55,-0.454784,-7.290548,-0.616327,0.088035,-0.016701,-0.083501
4832,1,11/17/15,18:52:55,0.094638,-7.641523,-0.391717,0.073949,-0.030358,0.049342
4833,1,11/17/15,18:52:55,1.012983,-7.911744,-0.448735,0.080645,-0.004083,0.249804
4834,1,11/17/15,18:52:55,1.653038,-8.694872,-0.424688,0.07446,0.054873,0.4694
4835,1,11/17/15,18:52:55,1.887355,-9.422646,-0.104593,0.050774,0.048497,0.515052
4836,1,11/17/15,18:52:55,1.657561,-9.511082,-0.052152,-0.039865,0.024825,0.376656
4837,1,11/17/15,18:52:55,1.493392,-9.350641,0.01586,-0.094272,-0.033903,0.32657
4838,1,11/17/15,18:52:55,2.25686,-9.544601,-0.219207,-0.095076,-0.051462,0.596086
4839,1,11/17/15,18:52:55,2.115036,-10.199794,-0.108152,-0.123963,-0.054713,0.745958
4840,1,11/17/15,18:52:55,2.081244,-10.501797,-0.174939,-0.15529,-0.09194,0.64502
4841,1,11/17/15,18:52:55,2.409969,-10.039327,-0.413706,-0.140393,-0.109774,0.602037
4842,1,11/17/15,18:52:55,2.265219,-9.918263,-0.382996,-0.126667,-0.117694,0.46594
4843,1,11/17/15,18:52:55,2.208662,-9.727926,-0.387825,-0.096171,-0.107082,0.413402
4844,1,11/17/15,18:52:55,2.012191,-9.786608,-0.401097,-0.083148,-0.100023,0.371194
4845,1,11/17/15,18:52:55,2.302521,-9.892358,-0.393921,-0.085669,-0.076827,0.348886
4846,1,11/17/15,18:52:55,2.092698,-10.043214,-0.563462,-0.118791,-0.067274,0.186458
4847,1,11/17/15,18:52:55,1.163106,-10.547669,-0.432741,-0.158216,-0.094521,-0.023418
4848,1,11/17/15,18:52:55,-0.387028,-11.089529,-0.697432,-0.197105,-0.053287,0.034169
4849,1,11/17/15,18:52:55,-1.545984,-11.900982,-0.649946,-0.294202,0.085997,0.238472
4850,1,11/17/15,18:52:55,1.86318,-8.782581,-0.95749,0.046121,0.067487,0.624911
4851,1,11/17/15,18:52:55,7.992387,-1.374514,-2.413089,0.493473,-0.069864,0.520524
4852,1,11/17/15,18:52:55,8.422863,5.26746,-2.254317,0.297899,0.113983,-0.704669
4853,1,11/17/15,18:52:55,1.479897,11.335772,5.574269,0.583848,0.416684,-0.750531
4854,1,11/17/15,18:52:55,-12.026393,18.548205,-6.297105,1.115918,0.407103,-2.098245
4855,1,11/17/15,18:52:55,-23.474217,21.610587,-2.761841,0.338877,-0.341294,-6.361977
4856,1,11/17/15,18:52:55,-37.676565,13.461926,4.695243,-0.765249,0.034363,-8.422457
4857,1,11/17/15,18:52:55,-34.293418,14.14726,-1.304237,0.307205,1.009426,-0.463805
4858,1,11/17/15,18:52:55,-4.816669,19.380152,-4.558667,1.499178,0.394863,5.886877
4859,1,11/17/15,18:52:55,-0.300998,13.108983,-1.705114,0.76721,0.336584,4.550421
4860,1,11/17/15,18:52:55,-13.450008,12.05357,2.091749,-0.301414,0.271675,-0.196461
4861,1,11/17/15,18:52:55,-13.182051,14.968475,-0.883277,-0.038109,0.186912,0.175249
4862,1,11/17/15,18:52:55,-15.162612,11.619938,0.596638,0.037341,0.304998,0.129813
4863,1,11/17/15,18:52:55,-9.350641,10.317375,0.553307,0.318521,0.347414,0.913116
4864,1,11/17/15,18:52:55,-9.090723,8.734265,0.806952,0.354962,0.294854,0.890241
4865,1,11/17/15,18:52:55,-9.603529,7.86066,1.409273,0.299354,0.22238,0.727663
4866,1,11/17/15,18:52:55,-8.938907,7.305462,1.575495,0.328011,0.162748,0.919608
4867,1,11/17/15,18:52:55,-8.715684,6.490508,1.348819,0.279593,0.088807,0.868853
4868,1,11/17/15,18:52:55,-8.191363,5.895537,0.745931,0.254808,-0.014539,0.863786
4869,1,11/17/15,18:52:55,-7.822246,5.314668,0.229467,0.259037,-0.084848,0.879115
4870,1,11/17/15,18:52:55,-7.148836,4.579227,-0.063397,0.291923,-0.104482,0.980147
4871,1,11/17/15,18:52:55,-6.278154,3.750152,-0.412323,0.330754,-0.082659,1.064831
4872,1,11/17/15,18:52:55,-5.868301,3.036041,-0.637563,0.347481,-0.032393,1.005544
4873,1,11/17/15,18:52:55,-5.788417,2.403164,-0.481707,0.328039,-0.00757,0.872648
4874,1,11/17/15,18:52:55,-5.525688,1.532511,-0.151921,0.302249,-0.002652,0.804445
4875,1,11/17/15,18:52:55,-5.172674,0.641459,0.030323,0.281656,-0.011474,0.780008
4876,1,11/17/15,18:52:55,-4.770177,-0.389016,0.143125,0.263482,-0.026822,0.770732
4877,1,11/17/15,18:52:55,-4.424073,-1.473487,0.04514,0.245013,-0.014571,0.731485
4878,1,11/17/15,18:52:55,-4.097772,-2.397971,-0.123142,0.234906,0.008332,0.701978
4879,1,11/17/15,18:52:55,-3.80709,-3.172723,-0.366503,0.207477,0.037519,0.621824
4880,1,11/17/15,18:52:56,-3.428623,-3.867362,-0.528255,0.179841,0.077036,0.603258
4881,1,11/17/15,18:52:56,-3.171057,-4.406889,-0.623292,0.147197,0.107485,0.549733
4882,1,11/17/15,18:52:56,-2.824302,-4.91286,-0.763523,0.101505,0.132363,0.487705
4883,1,11/17/15,18:52:56,-2.426552,-5.229329,-0.518649,0.069885,0.149601,0.430468
4884,1,11/17/15,18:52:56,-2.083131,-5.441275,-0.323069,0.04767,0.179405,0.352085
4885,1,11/17/15,18:52:56,-2.017013,-5.485634,-0.047515,0.001875,0.193239,0.205141
4886,1,11/17/15,18:52:56,-1.694209,-5.595395,0.286233,-0.018339,0.182226,0.127189
4887,1,11/17/15,18:52:56,-1.727308,-5.339079,0.658579,-0.033541,0.165926,-0.014556
4888,1,11/17/15,18:52:56,-1.800379,-4.944358,0.854847,-0.059067,0.147404,-0.163816
4889,1,11/17/15,18:52:56,-1.800465,-4.75049,0.910575,-0.072951,0.124207,-0.220267
4890,1,11/17/15,18:52:56,-1.756684,-4.46684,0.847829,-0.061931,0.095078,-0.254428
4891,1,11/17/15,18:52:56,-1.69102,-4.090484,0.744801,-0.054513,0.079336,-0.276366
4892,1,11/17/15,18:52:56,-1.701326,-3.825228,0.568738,-0.037593,0.068135,-0.283914
4893,1,11/17/15,18:52:56,-1.756109,-3.444683,0.279775,-0.020842,0.053093,-0.293643
4894,1,11/17/15,18:52:56,-1.984821,-3.128585,0.223964,-0.022797,0.03794,-0.353902
4895,1,11/17/15,18:52:56,-2.05092,-2.697058,0.137214,-0.025693,0.015121,-0.382929
4896,1,11/17/15,18:52:56,-2.150709,-2.387201,0.178122,-0.033965,-0.00867,-0.41622
4897,1,11/17/15,18:52:56,-2.14803,-2.182083,0.25113,-0.055471,-0.026058,-0.473416
4898,1,11/17/15,18:52:56,-2.117508,-1.99748,0.316358,-0.054175,-0.037766,-0.464784
4899,1,11/17/15,18:52:56,-2.020791,-1.616138,0.1528,-0.046467,-0.048577,-0.465592
4900,1,11/17/15,18:52:56,-2.072407,-1.502484,-0.041389,-0.042167,-0.049643,-0.487459
4901,1,11/17/15,18:52:56,-2.123623,-1.230791,-0.183295,-0.023109,-0.056051,-0.511374
4902,1,11/17/15,18:52:56,-2.296955,-0.929066,-0.30515,0.006811,-0.07141,-0.538521
4903,1,11/17/15,18:52:56,-2.387199,-0.642985,-0.27746,0.042682,-0.093208,-0.547803
4904,1,11/17/15,18:52:56,-2.406812,-0.248902,-0.231445,0.084082,-0.11432,-0.532471
4905,1,11/17/15,18:52:56,-2.335516,0.196516,-0.23069,0.121124,-0.138234,-0.505315
4906,1,11/17/15,18:52:56,-2.454313,0.146437,-0.098229,0.137682,-0.162214,-0.49198
4907,1,11/17/15,18:52:56,-2.327804,0.327042,-0.168198,0.164567,-0.197649,-0.446565
4908,1,11/17/15,18:52:56,-2.375243,0.288523,-0.289832,0.154171,-0.225631,-0.436828
4909,1,11/17/15,18:52:56,-2.383513,0.332203,-0.38661,0.126278,-0.249283,-0.417801
4910,1,11/17/15,18:52:56,-2.450677,0.125852,-0.417333,0.075956,-0.273416,-0.411882
4911,1,11/17/15,18:52:56,-2.281397,-0.030778,-0.485839,0.037309,-0.294073,-0.364631
4912,1,11/17/15,18:52:56,-2.177785,-0.12556,-0.443374,-0.003634,-0.308419,-0.352639
4913,1,11/17/15,18:52:56,-2.037005,-0.132274,-0.382691,-0.032444,-0.301352,-0.327712
4914,1,11/17/15,18:52:56,-1.956803,-0.213626,-0.361954,-0.047331,-0.282707,-0.319988
4915,1,11/17/15,18:52:56,-1.900374,-0.36524,-0.363027,-0.039256,-0.250756,-0.302324
4916,1,11/17/15,18:52:56,-1.899946,-0.292937,-0.533998,-0.027619,-0.216774,-0.304179
4917,1,11/17/15,18:52:56,-1.948802,-0.344155,-0.663891,-0.009692,-0.18576,-0.305152
4918,1,11/17/15,18:52:56,-1.980893,-0.28429,-0.67947,0.026395,-0.164694,-0.3017
4919,1,11/17/15,18:52:56,-2.132848,-0.315123,-0.616023,0.050732,-0.136516,-0.329763
4920,1,11/17/15,18:52:56,-2.163449,-0.445051,-0.680412,0.076434,-0.110974,-0.341013
4921,1,11/17/15,18:52:56,-2.17365,-0.429425,-0.73406,0.101955,-0.083133,-0.33873
4922,1,11/17/15,18:52:56,-2.220413,-0.342608,-0.762459,0.114627,-0.05718,-0.335594
4923,1,11/17/15,18:52:56,-2.263291,-0.328757,-0.744883,0.115602,-0.036381,-0.317548
4924,1,11/17/15,18:52:56,-2.28485,-0.3142,-0.7305,0.112371,-0.017566,-0.297029
4925,1,11/17/15,18:52:56,-2.218644,-0.309777,-0.686869,0.102154,-0.005959,-0.294901
4926,1,11/17/15,18:52:56,-2.271638,-0.458804,-0.568083,0.093279,0.016037,-0.291597
4927,1,11/17/15,18:52:56,-2.292139,-0.509564,-0.542181,0.100722,0.032116,-0.260773
4928,1,11/17/15,18:52:56,-2.49529,-0.351942,-0.528023,0.099519,0.049205,-0.280427
4929,1,11/17/15,18:52:56,-2.479901,-0.394616,-0.580584,0.105879,0.067043,-0.246943
4930,1,11/17/15,18:52:56,-2.492237,-0.480508,-0.576874,0.113149,0.089981,-0.225373
4931,1,11/17/15,18:52:56,-2.512566,-0.549469,-0.5874,0.11265,0.108062,-0.216432
4932,1,11/17/15,18:52:56,-2.461307,-0.479233,-0.516448,0.101377,0.116951,-0.223056
4933,1,11/17/15,18:52:56,-2.480409,-0.650167,-0.400977,0.089966,0.119919,-0.209431
4934,1,11/17/15,18:52:56,-2.411762,-0.582048,-0.317019,0.082466,0.107383,-0.202149
4935,1,11/17/15,18:52:56,-2.393097,-0.579941,-0.175158,0.068476,0.101142,-0.200958
4936,1,11/17/15,18:52:56,-2.385049,-0.540969,-0.101714,0.060469,0.096658,-0.175846
4937,1,11/17/15,18:52:56,-2.367569,-0.556197,-0.104579,0.051366,0.090952,-0.160512
4938,1,11/17/15,18:52:56,-2.453937,-0.488462,-0.07422,0.043322,0.088778,-0.158083
