Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
4939,1,11/17/15,18:52:56,-2.500186,-0.430202,-0.105281,0.040531,0.0856,-0.15119
4940,1,11/17/15,18:52:56,-2.459605,-0.474706,-0.180139,0.039824,0.07918,-0.116658
4941,1,11/17/15,18:52:56,-2.481337,-0.446584,-0.112279,0.041215,0.072304,-0.111109
4942,1,11/17/15,18:52:56,-2.515868,-0.419622,-0.098156,0.044205,0.061696,-0.115665
4943,1,11/17/15,18:52:56,-2.523505,-0.421438,-0.061501,0.04577,0.056166,-0.102036
4944,1,11/17/15,18:52:56,-2.549374,-0.428792,-0.107059,0.039704,0.054449,-0.099677
4945,1,11/17/15,18:52:56,-2.535784,-0.431299,-0.152503,0.027076,0.058906,-0.085779
4946,1,11/17/15,18:52:56,-2.543897,-0.385419,-0.231375,0.013454,0.069745,-0.06857
4947,1,11/17/15,18:52:56,-2.537909,-0.3709,-0.323817,-0.007342,0.079642,-0.05348
4948,1,11/17/15,18:52:56,-2.555504,-0.358836,-0.376265,-0.030018,0.090825,-0.051632
4949,1,11/17/15,18:52:56,-2.542273,-0.415865,-0.383153,-0.049757,0.106511,-0.03702
4950,1,11/17/15,18:52:56,-2.575875,-0.437611,-0.414487,-0.066325,0.12618,-0.030967
4951,1,11/17/15,18:52:56,-2.544913,-0.53299,-0.443138,-0.082994,0.150967,-0.033557
4952,1,11/17/15,18:52:56,-2.502676,-0.649433,-0.43565,-0.098622,0.178722,-0.033153
4953,1,11/17/15,18:52:56,-2.56144,-0.755528,-0.413474,-0.123457,0.198579,-0.078127
4954,1,11/17/15,18:52:56,-2.576759,-0.698327,-0.346171,-0.147214,0.208296,-0.111443
4955,1,11/17/15,18:52:56,-2.635566,-0.990067,-0.238324,-0.17573,0.249888,-0.118004
4956,1,11/17/15,18:52:56,-2.620307,-1.092631,-0.196223,-0.196813,0.262562,-0.122269
4957,1,11/17/15,18:52:56,-2.655386,-1.237136,-0.142775,-0.224871,0.27855,-0.143922
4958,1,11/17/15,18:52:56,-2.660372,-1.291962,-0.052704,-0.24942,0.293055,-0.170035
4959,1,11/17/15,18:52:56,-2.71977,-1.325615,-0.002792,-0.273626,0.30956,-0.195415
4960,1,11/17/15,18:52:56,-2.757398,-1.365145,0.057721,-0.296574,0.320034,-0.211093
4961,1,11/17/15,18:52:56,-2.807882,-1.415328,0.107444,-0.323816,0.334697,-0.225173
4962,1,11/17/15,18:52:56,-2.859117,-1.463858,0.084852,-0.346895,0.359031,-0.224578
4963,1,11/17/15,18:52:56,-2.941012,-1.415638,-0.014609,-0.368966,0.382647,-0.230637
4964,1,11/17/15,18:52:56,-3.05904,-1.300197,-0.16824,-0.387143,0.414584,-0.213672
4965,1,11/17/15,18:52:56,-3.227109,-1.069627,-0.334769,-0.39642,0.446798,-0.192502
4966,1,11/17/15,18:52:56,-3.305984,-0.807081,-0.466097,-0.388744,0.474923,-0.108344
4967,1,11/17/15,18:52:56,-3.351253,-0.475101,-0.514059,-0.367442,0.51215,-0.00717
4968,1,11/17/15,18:52:56,-3.475266,-0.22102,-0.558445,-0.347766,0.563131,0.087947
4969,1,11/17/15,18:52:56,-3.55049,-0.094737,-0.56556,-0.323917,0.612067,0.179317
4970,1,11/17/15,18:52:56,-3.555761,-0.007586,-0.619336,-0.301662,0.659768,0.236847
4971,1,11/17/15,18:52:56,-3.711022,0.126067,-0.602761,-0.287449,0.717176,0.252211
4972,1,11/17/15,18:52:56,-3.845168,0.306358,-0.671831,-0.280898,0.768918,0.26044
4973,1,11/17/15,18:52:56,-4.01634,0.282302,-0.553287,-0.291186,0.828633,0.244202
4974,1,11/17/15,18:52:56,-4.115291,0.27229,-0.595173,-0.282693,0.889,0.270613
4975,1,11/17/15,18:52:56,-4.224892,0.300134,-0.600484,-0.275414,0.933908,0.256591
4976,1,11/17/15,18:52:56,-4.390844,0.376026,-0.581852,-0.261298,0.97289,0.242275
4977,1,11/17/15,18:52:56,-4.592686,0.413154,-0.473522,-0.236815,1.009848,0.225319
4978,1,11/17/15,18:52:56,-4.646742,0.406256,-0.450717,-0.197286,1.04397,0.233913
4979,1,11/17/15,18:52:56,-4.632206,0.378788,-0.354639,-0.156635,1.063948,0.227084
4980,1,11/17/15,18:52:56,-3.456824,1.22057,-0.474619,-0.118357,1.039496,0.207896
4981,1,11/17/15,18:52:56,1.547021,5.957295,-0.698197,0.037846,0.791134,0.207279
4982,1,11/17/15,18:52:56,2.566072,9.993888,5.001514,0.444571,0.433837,0.090461
4983,1,11/17/15,18:52:56,-2.638727,5.115383,9.667795,0.93361,0.404973,-0.386777
4984,1,11/17/15,18:52:56,-1.98994,1.601215,4.778381,1.352132,0.201035,0.133067
4985,1,11/17/15,18:52:57,0.672373,4.440691,2.72869,1.457289,-0.22718,0.241361
4986,1,11/17/15,18:52:57,-0.125914,5.58761,1.881892,1.311996,-0.540826,0.10609
4987,1,11/17/15,18:52:57,-0.36372,2.783289,0.621022,1.036021,-0.746874,0.58428
4988,1,11/17/15,18:52:57,-0.400986,1.404599,-0.123113,0.812046,-0.881808,0.632755
4989,1,11/17/15,18:52:57,-0.642086,1.726285,-1.071661,0.640854,-0.908631,0.41847
4990,1,11/17/15,18:52:57,-0.340286,0.659591,-1.979213,0.446796,-0.841438,0.297306
4991,1,11/17/15,18:52:57,0.50954,-1.106037,-3.437041,0.224781,-0.728801,0.31287
4992,1,11/17/15,18:52:57,0.691358,-2.150978,-4.170207,0.03161,-0.575618,0.236941
4993,1,11/17/15,18:52:57,1.228554,-2.312735,-3.155483,-0.104122,-0.435016,0.164571
4994,1,11/17/15,18:52:57,1.159092,-2.153073,-1.327915,-0.139739,-0.289257,0.126086
4995,1,11/17/15,18:52:57,1.268067,-1.43238,0.271315,-0.066671,-0.199539,0.064626
4996,1,11/17/15,18:52:57,0.752131,-0.567471,1.036981,0.091266,-0.147375,-0.004599
4997,1,11/17/15,18:52:57,0.433616,0.165397,1.192744,0.277142,-0.125701,-0.022497
4998,1,11/17/15,18:52:57,0.246067,0.313711,0.794587,0.411461,-0.168408,0.072979
4999,1,11/17/15,18:52:57,0.607666,-0.068388,0.335754,0.457598,-0.287665,0.190551
5000,1,11/17/15,18:52:57,1.248823,-0.97223,0.133263,0.427021,-0.407864,0.247677
5001,1,11/17/15,18:52:57,1.122926,-1.460658,0.42884,0.341415,-0.457782,0.24395
5002,1,11/17/15,18:52:57,1.094921,-1.555231,0.993423,0.158733,-0.537584,0.127965
5003,1,11/17/15,18:52:57,0.782381,-1.271992,0.865481,-0.051141,-0.567521,0.072422
5004,1,11/17/15,18:52:57,0.437623,-0.782845,0.148241,-0.261599,-0.579619,-0.000752
5005,1,11/17/15,18:52:57,0.146782,-0.279223,-0.368274,-0.457726,-0.554862,-0.08447
5006,1,11/17/15,18:52:57,-0.295541,0.332604,-0.818256,-0.596753,-0.490791,-0.157168
5007,1,11/17/15,18:52:57,-0.396321,0.395351,-1.164016,-0.65597,-0.390497,-0.18635
5008,1,11/17/15,18:52:57,-0.606275,0.467168,-1.426938,-0.648195,-0.273251,-0.218359
5009,1,11/17/15,18:52:57,-0.559311,0.245788,-1.496918,-0.609163,-0.161086,-0.25779
5010,1,11/17/15,18:52:57,-0.395519,-0.257473,-1.356575,-0.550849,-0.052854,-0.234431
5011,1,11/17/15,18:52:57,-0.115349,-0.924105,-0.902228,-0.48204,0.034216,-0.216165
5012,1,11/17/15,18:52:57,-0.169826,-0.990294,-0.214619,-0.423265,0.095179,-0.210025
5013,1,11/17/15,18:52:57,-0.241738,-0.615894,0.522661,-0.395829,0.104066,-0.229943
5014,1,11/17/15,18:52:57,-0.024467,-0.994331,1.18149,-0.382747,0.101846,-0.107676
5015,1,11/17/15,18:52:57,-0.068068,-1.302454,1.758338,-0.393376,0.072487,-0.070879
5016,1,11/17/15,18:52:57,-0.135168,-1.189895,2.209827,-0.423778,0.019332,-0.096438
5017,1,11/17/15,18:52:57,-0.343076,-1.025481,2.117766,-0.443428,-0.033314,-0.090602
5018,1,11/17/15,18:52:57,-0.69686,-0.641188,1.80035,-0.461402,-0.090533,-0.101061
5019,1,11/17/15,18:52:57,-0.798495,-0.620538,1.379231,-0.4817,-0.136258,-0.087012
5020,1,11/17/15,18:52:57,-0.826017,-0.806529,0.728777,-0.490603,-0.175163,-0.031551
5021,1,11/17/15,18:52:57,-0.952014,-1.049662,0.299747,-0.47925,-0.19495,-0.035103
5022,1,11/17/15,18:52:57,-1.099477,-1.197461,-0.001807,-0.436738,-0.200602,-0.026317
5023,1,11/17/15,18:52:57,-0.975932,-1.518669,-0.093283,-0.363537,-0.189159,0.014027
5024,1,11/17/15,18:52:57,-1.120176,-1.612881,-0.112482,-0.277727,-0.173861,0.0398
5025,1,11/17/15,18:52:57,-1.267182,-1.572151,-0.071211,-0.206856,-0.15905,0.023001
5026,1,11/17/15,18:52:57,-1.463318,-1.188053,0.109275,-0.150038,-0.15084,-0.005594
5027,1,11/17/15,18:52:57,-1.605448,-0.957201,0.303472,-0.10251,-0.141274,0.013012
5028,1,11/17/15,18:52:57,-1.775801,-0.866836,0.434398,-0.063056,-0.132951,0.062664
5029,1,11/17/15,18:52:57,-1.844591,-0.873144,0.552222,-0.03081,-0.123431,0.120392
5030,1,11/17/15,18:52:57,-1.892645,-0.898453,0.597656,-0.005298,-0.120607,0.134968
5031,1,11/17/15,18:52:57,-1.952547,-1.041419,0.640656,0.01552,-0.106445,0.138901
5032,1,11/17/15,18:52:57,-2.011524,-1.311409,0.69901,0.045554,-0.097852,0.130415
5033,1,11/17/15,18:52:57,-2.148511,-1.432864,0.632433,0.078145,-0.090653,0.078476
5034,1,11/17/15,18:52:57,-2.063045,-1.79217,0.654336,0.111824,-0.102444,0.017377
5035,1,11/17/15,18:52:57,-2.056493,-2.075855,0.856093,0.144745,-0.114453,-0.077932
5036,1,11/17/15,18:52:57,-2.057514,-2.313527,1.083978,0.174004,-0.131842,-0.209933
5037,1,11/17/15,18:52:57,-1.916626,-2.443322,1.364745,0.192239,-0.144411,-0.335483
5038,1,11/17/15,18:52:57,-1.843457,-2.439559,1.531124,0.191463,-0.157288,-0.445511
5039,1,11/17/15,18:52:57,-1.727133,-2.174515,1.53105,0.179465,-0.172664,-0.538009
5040,1,11/17/15,18:52:57,-1.614347,-1.604646,1.387742,0.140056,-0.183131,-0.606442
5041,1,11/17/15,18:52:57,-1.65761,-0.882855,0.975069,0.091934,-0.17755,-0.576369
5042,1,11/17/15,18:52:57,-1.595463,-0.123736,0.537369,0.035429,-0.147112,-0.48567
5043,1,11/17/15,18:52:57,-1.619172,0.420136,0.310752,-0.044236,-0.085014,-0.358638
5044,1,11/17/15,18:52:57,-2.118663,0.823433,0.232365,-0.150206,-0.015664,-0.264924
5045,1,11/17/15,18:52:57,-2.454279,1.093821,0.137541,-0.254272,-0.011275,-0.189981
5046,1,11/17/15,18:52:57,-2.9837,1.592487,0.061141,-0.353692,-0.032676,-0.153227
5047,1,11/17/15,18:52:57,-1.722126,3.220154,-0.428283,-0.438867,-0.056346,-0.1275
5048,1,11/17/15,18:52:57,2.036583,7.479191,-1.748045,-0.549497,0.075074,-0.096468
5049,1,11/17/15,18:52:57,-1.390521,9.342936,-6.883428,-0.80324,0.283664,-0.123166
5050,1,11/17/15,18:52:57,2.247209,7.238645,-6.245611,-1.233721,0.567165,0.109706
5051,1,11/17/15,18:52:57,2.731058,5.334593,-7.253919,-1.517406,0.890463,0.437306
5052,1,11/17/15,18:52:57,2.120793,5.298864,-4.896073,-1.779676,1.045653,0.005812
5053,1,11/17/15,18:52:57,1.352777,5.239213,-2.34978,-1.77162,1.136666,0.024653
5054,1,11/17/15,18:52:57,0.787183,4.34325,0.53976,-1.536986,1.090914,0.069656
5055,1,11/17/15,18:52:57,1.753929,4.099706,3.98144,-1.155933,0.866441,0.023407
5056,1,11/17/15,18:52:57,2.591155,3.513034,6.397586,-0.731742,0.534708,-0.085109
5057,1,11/17/15,18:52:57,3.360034,3.657112,8.476128,-0.357507,0.128383,-0.316348
5058,1,11/17/15,18:52:57,4.197421,2.502829,8.077025,-0.055453,-0.146607,-0.240078
5059,1,11/17/15,18:52:57,4.925264,-0.012096,6.198832,0.153208,-0.318687,0.021476
5060,1,11/17/15,18:52:57,5.344541,-1.853824,4.274678,0.275415,-0.463396,0.159498
5061,1,11/17/15,18:52:57,5.029926,-2.997589,2.283299,0.290357,-0.596265,0.103278
5062,1,11/17/15,18:52:57,4.047142,-3.400569,-0.231896,0.24175,-0.663187,0.042442
5063,1,11/17/15,18:52:57,3.086924,-3.138161,-2.403468,0.159359,-0.684175,-0.047503
5064,1,11/17/15,18:52:57,1.92764,-2.921134,-3.616441,0.075554,-0.663773,-0.086859
5065,1,11/17/15,18:52:57,1.095997,-2.637411,-3.782377,0.03129,-0.622761,-0.057212
5066,1,11/17/15,18:52:57,0.488506,-2.161367,-3.395747,0.04249,-0.556617,-0.032648
5067,1,11/17/15,18:52:57,0.081286,-1.660041,-2.537559,0.073185,-0.536488,0.007097
5068,1,11/17/15,18:52:57,-0.15579,-0.99759,-1.455758,0.091357,-0.523421,0.068763
5069,1,11/17/15,18:52:57,-0.055331,-0.430718,-0.545143,0.092778,-0.525114,0.041244
5070,1,11/17/15,18:52:57,0.065541,0.281406,-0.20167,0.062547,-0.531533,-0.038199
5071,1,11/17/15,18:52:57,-0.10803,0.358049,-0.376063,0.053969,-0.526073,-0.028825
5072,1,11/17/15,18:52:57,-0.060625,-0.146501,-0.727588,0.099343,-0.493636,0.042904
5073,1,11/17/15,18:52:57,-0.449895,-0.073939,-1.154095,0.159443,-0.427672,-0.06898
5074,1,11/17/15,18:52:57,-0.204633,-0.465914,-1.567345,0.236818,-0.339788,-0.099731
5075,1,11/17/15,18:52:57,-0.089639,-0.900963,-1.733101,0.30807,-0.225152,-0.054978
5076,1,11/17/15,18:52:57,-0.013239,-1.090488,-1.772739,0.32945,-0.132859,-0.120537
5077,1,11/17/15,18:52:57,-0.031024,-1.057521,-1.641105,0.319608,-0.061959,-0.161346
5078,1,11/17/15,18:52:57,-0.00909,-0.678562,-1.417623,0.299847,-0.004538,-0.175838
5079,1,11/17/15,18:52:57,0.006095,-0.600693,-1.252296,0.289751,0.056024,-0.109986
5080,1,11/17/15,18:52:57,-0.178837,-0.497,-1.174016,0.279857,0.077342,-0.067448
5081,1,11/17/15,18:52:57,-0.217441,-0.206307,-0.949347,0.267394,0.078834,-0.082503
5082,1,11/17/15,18:52:57,-0.181662,-0.234427,-0.752871,0.279455,0.095104,-0.025949
5083,1,11/17/15,18:52:57,-0.299599,-0.540868,-0.686355,0.297059,0.104598,-0.057666
5084,1,11/17/15,18:52:57,-0.320242,-0.666299,-0.530529,0.303974,0.09292,-0.110519
5085,1,11/17/15,18:52:57,-0.339154,-0.850875,-0.311579,0.29495,0.070551,-0.138438
5086,1,11/17/15,18:52:57,-0.393948,-1.073531,-0.183821,0.256199,0.058959,-0.183686
5087,1,11/17/15,18:52:57,-0.522023,-1.27838,-0.164402,0.192934,0.040333,-0.222614
5088,1,11/17/15,18:52:57,-0.544154,-1.43644,-0.302321,0.117136,0.019566,-0.234516
5089,1,11/17/15,18:52:57,-0.578231,-1.426337,-0.362991,0.033324,0.0014,-0.256472
5090,1,11/17/15,18:52:58,-0.959134,-0.940218,-0.481868,-0.022771,0.009756,-0.348666
5091,1,11/17/15,18:52:58,-1.039256,-0.870362,-0.650028,-0.045287,0.053386,-0.308784
5092,1,11/17/15,18:52:58,-1.115919,-0.899862,-0.866473,-0.05435,0.098649,-0.263621
5093,1,11/17/15,18:52:58,-1.204614,-0.98606,-0.899487,-0.078485,0.127177,-0.266304
5094,1,11/17/15,18:52:58,-1.446738,-0.662403,-0.677391,-0.094725,0.169755,-0.278456
5095,1,11/17/15,18:52:58,-1.494515,-0.69083,-0.550512,-0.101346,0.212641,-0.2763
5096,1,11/17/15,18:52:58,-1.565296,-0.886387,-0.471416,-0.097994,0.249154,-0.233476
5097,1,11/17/15,18:52:58,-1.704505,-0.787981,-0.434819,-0.11262,0.275106,-0.225927
5098,1,11/17/15,18:52:58,-1.775374,-0.946395,-0.468885,-0.133054,0.304007,-0.176793
5099,1,11/17/15,18:52:58,-1.95581,-1.18841,-0.533846,-0.163342,0.325987,-0.120258
5100,1,11/17/15,18:52:58,-2.149468,-1.120316,-0.514687,-0.204272,0.343654,-0.125878
5101,1,11/17/15,18:52:58,-2.318063,-1.247281,-0.49117,-0.249636,0.358331,-0.111707
5102,1,11/17/15,18:52:58,-2.483896,-1.281389,-0.438917,-0.305109,0.369401,-0.139897
5103,1,11/17/15,18:52:58,-2.692296,-1.361907,-0.487838,-0.356711,0.403409,-0.175824
5104,1,11/17/15,18:52:58,-2.757788,-1.491229,-0.638736,-0.39556,0.4483,-0.217175
5105,1,11/17/15,18:52:58,-2.783413,-1.622238,-0.77605,-0.418914,0.502766,-0.280928
5106,1,11/17/15,18:52:58,-2.677098,-1.706615,-1.041898,-0.438274,0.572745,-0.321579
5107,1,11/17/15,18:52:58,-2.724921,-1.441049,-1.347587,-0.434359,0.65061,-0.354554
5108,1,11/17/15,18:52:58,-2.300353,-0.994374,-1.600843,-0.411155,0.700013,-0.327814
5109,1,11/17/15,18:52:58,-1.671462,-0.166994,-1.81072,-0.380299,0.712512,-0.288244
5110,1,11/17/15,18:52:58,-0.920025,0.730356,-1.843812,-0.320372,0.691222,-0.187657
5111,1,11/17/15,18:52:58,-0.465882,1.205066,-1.470643,-0.235042,0.631974,0.014379
5112,1,11/17/15,18:52:58,-0.355662,1.430972,-0.645244,-0.140739,0.524761,0.234684
5113,1,11/17/15,18:52:58,-1.211227,1.079166,0.542913,-0.059836,0.412845,0.300137
5114,1,11/17/15,18:52:58,-2.666647,1.435262,1.236568,0.021805,0.341889,0.099405
5115,1,11/17/15,18:52:58,-2.723234,1.885718,1.23641,0.107949,0.346826,-0.030927
5116,1,11/17/15,18:52:58,-0.102387,3.914725,-0.075386,0.202676,0.330726,0.020929
5117,1,11/17/15,18:52:58,1.065566,5.874106,0.871236,0.39331,0.132805,0.142155
5118,1,11/17/15,18:52:58,-1.13338,5.573606,5.942572,0.69045,0.069644,0.272303
5119,1,11/17/15,18:52:58,1.437397,6.042076,4.373924,1.128441,-0.059042,0.094874
5120,1,11/17/15,18:52:58,-0.868051,5.946601,3.564062,1.563384,-0.350924,-0.031578
5121,1,11/17/15,18:52:58,2.410003,4.994009,1.86123,1.791722,-0.584819,0.272753
5122,1,11/17/15,18:52:58,1.381095,5.095168,-0.059792,1.722514,-0.825844,0.231241
5123,1,11/17/15,18:52:58,1.255183,3.759584,0.344429,1.484612,-0.866383,0.284624
5124,1,11/17/15,18:52:58,0.831771,2.835698,0.044203,1.192742,-0.856939,0.158912
5125,1,11/17/15,18:52:58,1.475529,2.234113,-0.614859,0.896166,-0.763692,0.001493
5126,1,11/17/15,18:52:58,1.982926,1.142728,-2.367803,0.62213,-0.567057,-0.01017
5127,1,11/17/15,18:52:58,2.464931,0.109599,-4.375386,0.350619,-0.37079,-0.065489
5128,1,11/17/15,18:52:58,2.790279,-1.032072,-4.576644,0.117702,-0.22992,-0.099439
5129,1,11/17/15,18:52:58,2.66887,-2.351883,-3.530854,-0.037443,-0.05545,-0.066275
5130,1,11/17/15,18:52:58,2.684961,-3.042134,-2.13507,-0.117628,0.122475,-0.055783
5131,1,11/17/15,18:52:58,2.641778,-3.047579,-0.757659,-0.077247,0.24362,-0.074068
5132,1,11/17/15,18:52:58,2.334638,-2.77962,0.486358,0.065775,0.296698,-0.038144
5133,1,11/17/15,18:52:58,2.171336,-2.285176,1.273634,0.260677,0.285225,0.051391
5134,1,11/17/15,18:52:58,2.150731,-1.678075,1.679136,0.485709,0.226901,0.181351
5135,1,11/17/15,18:52:58,2.209002,-1.15967,2.038925,0.666484,0.123208,0.31364
5136,1,11/17/15,18:52:58,2.184918,-1.381182,2.511572,0.768054,0.001018,0.384204
5137,1,11/17/15,18:52:58,1.928375,-1.427587,3.148467,0.779132,-0.131409,0.319458
5138,1,11/17/15,18:52:58,1.610305,-0.880173,3.124571,0.699301,-0.256684,0.243562
5139,1,11/17/15,18:52:58,1.196592,-0.424778,2.932965,0.556218,-0.384979,0.225602
5140,1,11/17/15,18:52:58,0.661471,0.255578,2.511659,0.353414,-0.494995,0.208084
5141,1,11/17/15,18:52:58,0.305638,0.465812,1.956073,0.110409,-0.600926,0.154515
5142,1,11/17/15,18:52:58,0.129957,0.268922,1.261723,-0.129407,-0.707527,0.076144
5143,1,11/17/15,18:52:58,0.034095,0.155079,0.305295,-0.28696,-0.730239,0.055088
5144,1,11/17/15,18:52:58,-0.118483,0.260001,-0.328583,-0.403311,-0.7453,-0.041147
5145,1,11/17/15,18:52:58,-0.037805,0.087279,-0.499301,-0.467436,-0.734024,-0.086356
5146,1,11/17/15,18:52:58,0.124371,-0.042536,-0.590443,-0.475994,-0.698088,-0.088606
5147,1,11/17/15,18:52:58,0.325367,-0.206099,-0.467127,-0.445492,-0.642499,-0.037233
5148,1,11/17/15,18:52:58,0.463513,-0.280795,-0.217192,-0.392631,-0.572407,0.031333
5149,1,11/17/15,18:52:58,0.523311,-0.289433,0.250669,-0.337654,-0.511717,0.088915
5150,1,11/17/15,18:52:58,0.441129,-0.048687,0.705458,-0.286056,-0.454985,0.135597
5151,1,11/17/15,18:52:58,0.393728,0.051835,1.063222,-0.247118,-0.404745,0.187066
5152,1,11/17/15,18:52:58,0.288805,-0.020079,1.170959,-0.23267,-0.363755,0.215672
5153,1,11/17/15,18:52:58,0.055049,-0.038191,1.143678,-0.233497,-0.325134,0.238206
5154,1,11/17/15,18:52:58,0.027219,-0.54416,0.928732,-0.241897,-0.314039,0.225991
5155,1,11/17/15,18:52:58,-0.237514,-0.768963,0.848478,-0.245402,-0.317052,0.21492
5156,1,11/17/15,18:52:58,-0.284954,-1.180266,0.675824,-0.234714,-0.328149,0.214181
5157,1,11/17/15,18:52:58,-0.480545,-1.389887,0.479146,-0.197056,-0.332737,0.232764
5158,1,11/17/15,18:52:58,-0.698024,-1.592019,0.489141,-0.163831,-0.353048,0.213285
5159,1,11/17/15,18:52:58,-0.79209,-1.723426,0.480692,-0.123582,-0.368131,0.203387
5160,1,11/17/15,18:52:58,-0.9934,-1.779329,0.448571,-0.066862,-0.371363,0.226405
5161,1,11/17/15,18:52:58,-1.265243,-1.599373,0.393846,-0.012483,-0.378129,0.202838
5162,1,11/17/15,18:52:58,-1.500874,-1.381057,0.261311,0.026775,-0.38773,0.205854
5163,1,11/17/15,18:52:58,-1.718968,-1.199688,0.213048,0.0543,-0.395173,0.218947
5164,1,11/17/15,18:52:58,-1.883215,-0.983554,0.175814,0.079087,-0.405941,0.236171
5165,1,11/17/15,18:52:58,-1.972431,-0.913034,0.061153,0.105879,-0.411147,0.259582
5166,1,11/17/15,18:52:58,-2.240295,-0.794903,-0.034297,0.15011,-0.399889,0.313007
5167,1,11/17/15,18:52:58,-2.402039,-0.713748,-0.132923,0.194425,-0.390929,0.351609
5168,1,11/17/15,18:52:58,-2.424685,-0.950041,-0.177095,0.233936,-0.376776,0.40802
5169,1,11/17/15,18:52:58,-2.374654,-1.412393,-0.17215,0.26683,-0.361191,0.426251
5170,1,11/17/15,18:52:58,-2.389003,-1.72393,-0.29046,0.280929,-0.355203,0.318118
5171,1,11/17/15,18:52:58,-2.173252,-2.132833,-0.106842,0.289178,-0.34303,0.206061
5172,1,11/17/15,18:52:58,-1.993758,-2.398435,0.255743,0.301148,-0.314374,0.052246
5173,1,11/17/15,18:52:58,-1.591461,-2.305832,0.85728,0.302763,-0.275447,-0.124833
5174,1,11/17/15,18:52:58,-1.242986,-2.08591,1.331636,0.2821,-0.221448,-0.284663
5175,1,11/17/15,18:52:58,-0.798724,-1.286259,1.528694,0.240059,-0.150977,-0.394632
5176,1,11/17/15,18:52:58,-0.398064,-0.20667,1.12151,0.185623,-0.064638,-0.405379
5177,1,11/17/15,18:52:58,-0.73031,0.150745,0.408845,0.128556,0.026945,-0.28265
5178,1,11/17/15,18:52:58,-0.868575,0.647948,-0.16363,0.061105,0.102065,-0.228715
5179,1,11/17/15,18:52:58,-1.268692,1.150757,-0.719751,-0.043658,0.172773,-0.202805
5180,1,11/17/15,18:52:58,-2.369666,0.949599,-0.949316,-0.165007,0.224222,-0.185299
5181,1,11/17/15,18:52:58,-3.206714,0.840451,-0.725237,-0.276693,0.227011,-0.177302
5182,1,11/17/15,18:52:58,-3.285381,1.202144,-0.006179,-0.377408,0.172393,-0.177617
5183,1,11/17/15,18:52:58,-1.405044,2.515271,0.660591,-0.468157,0.133968,-0.127553
5184,1,11/17/15,18:52:58,-0.126046,5.355269,0.733804,-0.604781,0.266774,-0.132524
5185,1,11/17/15,18:52:58,-1.982714,5.780808,-1.150908,-0.854975,0.399298,-0.136845
5186,1,11/17/15,18:52:58,0.751187,4.231469,-0.895098,-1.136073,0.48369,0.111334
5187,1,11/17/15,18:52:58,0.753482,3.041887,-0.848771,-1.304967,0.633529,0.100568
5188,1,11/17/15,18:52:58,2.954553,4.971782,-0.64894,-1.410161,0.698312,-0.325725
5189,1,11/17/15,18:52:58,2.543641,5.67028,-0.36129,-1.460582,0.874072,-0.509997
5190,1,11/17/15,18:52:58,1.203186,5.245738,-0.970511,-1.41161,1.013359,-0.413247
5191,1,11/17/15,18:52:58,0.982284,3.478722,-2.173431,-1.37106,0.955083,-0.200009
5192,1,11/17/15,18:52:58,2.049699,1.439503,-0.338184,-1.3359,0.745002,-0.060601
5193,1,11/17/15,18:52:59,3.606266,0.927704,3.596556,-1.239143,0.464585,-0.199159
5194,1,11/17/15,18:52:59,4.032583,-0.066085,6.128166,-1.031665,0.242216,-0.283436
5195,1,11/17/15,18:52:59,4.036947,-1.437294,6.324234,-0.700868,0.068109,-0.271499
5196,1,11/17/15,18:52:59,4.024705,-2.506277,5.361482,-0.38203,-0.161028,-0.317359
5197,1,11/17/15,18:52:59,3.543259,-3.079787,3.390416,-0.141369,-0.399754,-0.35833
5198,1,11/17/15,18:52:59,3.281963,-2.964111,1.549423,-0.018146,-0.568792,-0.313937
5199,1,11/17/15,18:52:59,2.994895,-2.170092,-0.143379,-0.028539,-0.642104,-0.27376
5200,1,11/17/15,18:52:59,2.219412,-1.212423,-1.897335,-0.118522,-0.617391,-0.148125
5201,1,11/17/15,18:52:59,2.407421,-0.940232,-2.956142,-0.234155,-0.504284,0.163544
5202,1,11/17/15,18:52:59,2.127237,-0.065872,-3.64893,-0.389181,-0.408492,0.143008
