Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
5203,1,11/17/15,18:52:59,1.848738,0.469965,-3.939727,-0.49248,-0.249504,0.0461
5204,1,11/17/15,18:52:59,1.528288,0.107839,-3.969309,-0.477926,-0.04422,0.116111
5205,1,11/17/15,18:52:59,1.182606,-0.084099,-3.829156,-0.357568,0.159226,0.165023
5206,1,11/17/15,18:52:59,0.888131,0.212052,-3.16658,-0.190943,0.317988,0.105978
5207,1,11/17/15,18:52:59,0.374377,0.751735,-2.367456,0.011654,0.424272,0.030863
5208,1,11/17/15,18:52:59,0.075164,1.264892,-1.484417,0.231558,0.509986,0.037362
5209,1,11/17/15,18:52:59,-0.030146,0.918685,-0.709528,0.443025,0.574682,0.064136
5210,1,11/17/15,18:52:59,-0.197824,0.816076,-0.153027,0.600633,0.609411,0.024007
5211,1,11/17/15,18:52:59,0.056914,0.033547,0.400547,0.664129,0.609176,0.036094
5212,1,11/17/15,18:52:59,0.120191,-0.373417,0.938444,0.658787,0.59042,-0.096776
5213,1,11/17/15,18:52:59,0.123178,-0.537205,1.232081,0.619427,0.52505,-0.181912
5214,1,11/17/15,18:52:59,0.435052,-1.052668,1.239498,0.562364,0.476409,-0.130196
5215,1,11/17/15,18:52:59,0.571739,-1.105924,0.832209,0.518825,0.439803,-0.10889
5216,1,11/17/15,18:52:59,0.272507,-0.975926,0.195073,0.496078,0.397656,-0.153161
5217,1,11/17/15,18:52:59,0.274975,-0.802209,-0.424452,0.471537,0.355923,-0.152127
5218,1,11/17/15,18:52:59,0.198025,-0.883913,-0.815717,0.452376,0.338529,-0.133597
5219,1,11/17/15,18:52:59,-0.21765,-0.525052,-1.079032,0.423079,0.291068,-0.208023
5220,1,11/17/15,18:52:59,-0.506968,-0.193073,-1.102733,0.409312,0.260611,-0.226833
5221,1,11/17/15,18:52:59,-0.54415,-0.557054,-0.801314,0.401308,0.25362,-0.116621
5222,1,11/17/15,18:52:59,-0.505442,-0.898046,-0.406867,0.356175,0.234985,-0.036798
5223,1,11/17/15,18:52:59,-0.777953,-0.619356,0.268726,0.280197,0.19836,-0.083659
5224,1,11/17/15,18:52:59,-0.820719,-0.853761,0.662867,0.200353,0.165974,-0.045981
5225,1,11/17/15,18:52:59,-0.660822,-1.182243,0.866702,0.122159,0.127239,0.073612
5226,1,11/17/15,18:52:59,-0.98053,-0.84721,0.938394,0.036978,0.080924,0.03813
5227,1,11/17/15,18:52:59,-1.016731,-0.830216,0.870792,-0.029447,0.063752,0.104116
5228,1,11/17/15,18:52:59,-1.214251,-0.742716,0.709593,-0.082477,0.05402,0.150749
5229,1,11/17/15,18:52:59,-1.220044,-0.676447,0.517872,-0.116946,0.05179,0.186345
5230,1,11/17/15,18:52:59,-1.287066,-0.764629,0.350293,-0.13273,0.063556,0.225629
5231,1,11/17/15,18:52:59,-1.481546,-0.623719,0.290969,-0.141143,0.060232,0.182777
5232,1,11/17/15,18:52:59,-1.630013,-0.489477,0.276154,-0.124213,0.072107,0.171181
5233,1,11/17/15,18:52:59,-1.812209,-0.390537,0.227362,-0.084072,0.090861,0.1748
5234,1,11/17/15,18:52:59,-1.884436,-0.449219,0.143468,-0.04511,0.104188,0.210911
5235,1,11/17/15,18:52:59,-2.052754,-0.429404,0.007853,-0.0216,0.122292,0.227541
5236,1,11/17/15,18:52:59,-2.077666,-0.565458,-0.207018,-0.000175,0.159409,0.295846
5237,1,11/17/15,18:52:59,-2.091724,-0.834037,-0.432263,0.002984,0.193657,0.329626
5238,1,11/17/15,18:52:59,-2.32686,-0.91767,-0.58685,-0.011128,0.232881,0.29755
5239,1,11/17/15,18:52:59,-2.377692,-0.861712,-0.782225,-0.034204,0.263711,0.27856
5240,1,11/17/15,18:52:59,-2.235111,-1.41856,-0.885262,-0.065441,0.309585,0.378582
5241,1,11/17/15,18:52:59,-2.129721,-2.221684,-0.998983,-0.10708,0.354253,0.354345
5242,1,11/17/15,18:52:59,-2.1395,-2.343338,-1.050673,-0.155925,0.370696,0.13238
5243,1,11/17/15,18:52:59,-2.266661,-2.184777,-1.177321,-0.18938,0.402142,-0.04268
5244,1,11/17/15,18:52:59,-2.173736,-2.059977,-1.347674,-0.200221,0.460264,-0.068909
5245,1,11/17/15,18:52:59,-1.964991,-1.666895,-1.434148,-0.204366,0.510457,-0.076044
5246,1,11/17/15,18:52:59,-1.959649,-1.0891,-1.48484,-0.215413,0.565559,-0.057025
5247,1,11/17/15,18:52:59,-1.665061,-0.686249,-1.352226,-0.219452,0.634912,0.049165
5248,1,11/17/15,18:52:59,-1.274675,-0.224997,-1.15532,-0.202919,0.677866,0.155508
5249,1,11/17/15,18:52:59,-1.01602,-0.162024,-0.984908,-0.174096,0.706345,0.263981
5250,1,11/17/15,18:52:59,-1.060794,-0.235315,-0.673101,-0.13516,0.739893,0.333211
5251,1,11/17/15,18:52:59,-1.478923,-0.626121,-0.243895,-0.087483,0.784903,0.32738
5252,1,11/17/15,18:52:59,-1.560636,-0.729389,-0.06764,-0.051455,0.861935,0.243929
5253,1,11/17/15,18:52:59,0.061321,0.478022,-0.615875,-0.01196,0.907599,0.190648
5254,1,11/17/15,18:52:59,4.417958,4.403305,-1.581278,0.13434,0.707617,0.257505
5255,1,11/17/15,18:52:59,3.121612,5.787282,2.522528,0.509882,0.383492,0.467139
5256,1,11/17/15,18:52:59,4.596449,5.808673,10.189894,1.052923,0.216811,0.063187
5257,1,11/17/15,18:52:59,0.745681,1.764748,9.563939,1.633627,-0.039579,-0.493456
5258,1,11/17/15,18:52:59,4.413708,2.209045,2.396396,1.908479,-0.346336,-0.07624
5259,1,11/17/15,18:52:59,3.873689,3.765283,-0.046752,1.973925,-0.500538,-0.098924
5260,1,11/17/15,18:52:59,3.98348,6.567793,-0.078665,1.882645,-0.579132,-0.333845
5261,1,11/17/15,18:52:59,4.291769,8.502953,0.504424,1.719284,-0.552735,-0.202421
5262,1,11/17/15,18:52:59,3.868108,7.687498,-0.924526,1.558425,-0.344592,0.018351
5263,1,11/17/15,18:52:59,4.330306,5.59911,-4.376217,1.391298,-0.03119,0.203118
5264,1,11/17/15,18:52:59,3.830292,4.44218,-7.253005,1.153502,0.339934,0.053616
5265,1,11/17/15,18:52:59,3.412157,3.151411,-8.167192,0.801912,0.675536,-0.178908
5266,1,11/17/15,18:52:59,3.468438,1.125307,-6.850199,0.384594,0.913409,-0.0561
5267,1,11/17/15,18:52:59,3.375168,0.029451,-4.369606,0.032584,1.041102,0.092775
5268,1,11/17/15,18:52:59,3.128675,-0.548766,-1.55795,-0.205675,1.095006,0.15689
5269,1,11/17/15,18:52:59,2.897733,-1.622086,0.951217,-0.301364,1.071427,0.342829
5270,1,11/17/15,18:52:59,2.931564,-3.136416,3.778216,-0.299809,0.984168,0.555301
5271,1,11/17/15,18:52:59,2.853769,-3.528633,5.403272,-0.257344,0.832405,0.534148
5272,1,11/17/15,18:52:59,1.72649,-3.034385,6.791714,-0.212094,0.637278,0.263735
5273,1,11/17/15,18:52:59,0.396965,-2.534571,7.442886,-0.169235,0.394797,0.201503
5274,1,11/17/15,18:52:59,0.319388,-2.484158,6.558688,-0.155037,0.173149,0.432017
5275,1,11/17/15,18:52:59,0.360887,-1.603427,4.789686,-0.197886,-0.045522,0.478866
5276,1,11/17/15,18:52:59,0.192301,-0.589744,3.115618,-0.285369,-0.215293,0.368596
5277,1,11/17/15,18:52:59,-0.026189,0.139668,1.652538,-0.373191,-0.311359,0.292491
5278,1,11/17/15,18:52:59,-0.276214,0.371544,0.733106,-0.451762,-0.384325,0.194949
5279,1,11/17/15,18:52:59,-0.05367,0.142286,-0.368651,-0.477313,-0.414162,0.167699
5280,1,11/17/15,18:52:59,0.02821,-0.513523,-1.005206,-0.468534,-0.408464,0.132032
5281,1,11/17/15,18:52:59,-0.223252,-0.869167,-1.399831,-0.445865,-0.413569,-0.001666
5282,1,11/17/15,18:52:59,0.159707,-1.055192,-1.761725,-0.388458,-0.426996,-0.041565
5283,1,11/17/15,18:52:59,0.208915,-1.173702,-1.48554,-0.285426,-0.401604,-0.03331
5284,1,11/17/15,18:52:59,0.37469,-1.150571,-1.177624,-0.164211,-0.365038,0.034213
5285,1,11/17/15,18:52:59,0.475394,-0.882041,-0.758222,-0.075703,-0.335406,0.075025
5286,1,11/17/15,18:52:59,0.49294,-0.722801,-0.332621,-0.00665,-0.297968,0.164319
5287,1,11/17/15,18:52:59,0.364921,-0.446256,0.034541,0.033353,-0.276599,0.161183
5288,1,11/17/15,18:52:59,0.249298,-0.153135,0.261159,0.053121,-0.262399,0.178373
5289,1,11/17/15,18:52:59,0.183642,-0.015558,0.424249,0.045726,-0.257163,0.191435
5290,1,11/17/15,18:52:59,0.02709,0.081007,0.45133,0.020698,-0.251422,0.185185
5291,1,11/17/15,18:52:59,-0.074141,0.117086,0.453989,-0.010045,-0.243678,0.158918
5292,1,11/17/15,18:52:59,-0.086621,0.025556,0.224595,-0.049579,-0.232332,0.133248
5293,1,11/17/15,18:52:59,-0.183517,0.158752,-0.037706,-0.091564,-0.20937,0.086589
5294,1,11/17/15,18:52:59,-0.390341,0.395241,-0.185662,-0.148549,-0.187839,0.023066
5295,1,11/17/15,18:52:59,-0.414171,0.40225,-0.296199,-0.205567,-0.160356,0.016017
5296,1,11/17/15,18:52:59,-0.424698,0.240149,-0.263597,-0.244048,-0.12238,0.031053
5297,1,11/17/15,18:52:59,-0.334888,0.110544,-0.068843,-0.270175,-0.083192,0.053535
5298,1,11/17/15,18:52:59,-0.238777,-0.033119,0.059085,-0.277447,-0.055124,0.092478
5299,1,11/17/15,18:53:00,-0.220845,-0.222344,0.24202,-0.279657,-0.041307,0.133015
5300,1,11/17/15,18:53:00,-0.098841,-0.341098,0.338193,-0.272378,-0.043042,0.164431
5301,1,11/17/15,18:53:00,-0.059741,-0.387538,0.395681,-0.264927,-0.059581,0.181184
5302,1,11/17/15,18:53:00,-0.091852,-0.475814,0.422775,-0.254404,-0.079912,0.193729
5303,1,11/17/15,18:53:00,-0.173915,-0.49454,0.435873,-0.245269,-0.102595,0.184098
5304,1,11/17/15,18:53:00,-0.221685,-0.503601,0.358906,-0.23263,-0.121602,0.184444
5305,1,11/17/15,18:53:00,-0.251214,-0.546182,0.311968,-0.215378,-0.131039,0.187596
5306,1,11/17/15,18:53:00,-0.313733,-0.604419,0.243753,-0.191722,-0.128977,0.182048
5307,1,11/17/15,18:53:00,-0.413408,-0.539408,0.157008,-0.16718,-0.117742,0.159253
5308,1,11/17/15,18:53:00,-0.492517,-0.36735,0.073032,-0.14204,-0.103555,0.142474
5309,1,11/17/15,18:53:00,-0.437157,-0.228058,-0.057771,-0.12087,-0.083666,0.143964
5310,1,11/17/15,18:53:00,-0.463127,-0.108794,-0.112821,-0.106236,-0.05633,0.141805
5311,1,11/17/15,18:53:00,-0.465516,0.067296,-0.085017,-0.108167,-0.040409,0.134506
5312,1,11/17/15,18:53:00,-0.417476,-0.132706,0.008357,-0.131121,-0.044524,0.137573
5313,1,11/17/15,18:53:00,-0.29265,-0.328918,0.090898,-0.126814,-0.035513,0.155397
5314,1,11/17/15,18:53:00,-0.246562,-0.193284,0.069494,-0.10728,-0.040137,0.149681
5315,1,11/17/15,18:53:00,-0.216134,-0.078006,0.249979,-0.09387,-0.059056,0.152256
5316,1,11/17/15,18:53:00,-0.203422,0.123573,0.477494,-0.091666,-0.094618,0.160872
5317,1,11/17/15,18:53:00,-0.165462,-0.088989,0.637893,-0.102723,-0.130034,0.206284
5318,1,11/17/15,18:53:00,-0.314959,0.06764,0.737214,-0.120933,-0.162611,0.166309
5319,1,11/17/15,18:53:00,-0.325229,0.156974,0.610188,-0.155535,-0.185335,0.15289
5320,1,11/17/15,18:53:00,-0.312682,0.131912,0.41538,-0.191431,-0.19346,0.133905
5321,1,11/17/15,18:53:00,-0.299707,0.124165,0.248678,-0.221044,-0.201234,0.097621
5322,1,11/17/15,18:53:00,-0.319668,0.098822,0.181818,-0.247422,-0.221725,0.062874
5323,1,11/17/15,18:53:00,-0.322708,0.036807,0.268126,-0.263812,-0.2352,0.049672
5324,1,11/17/15,18:53:00,-0.16529,0.010397,0.267738,-0.271361,-0.24423,0.033332
5325,1,11/17/15,18:53:00,-0.197555,0.040431,0.334756,-0.266777,-0.262113,0.003345
5326,1,11/17/15,18:53:00,-0.234429,0.048459,0.470359,-0.253539,-0.280578,-0.023659
5327,1,11/17/15,18:53:00,-0.243179,0.156375,0.587308,-0.228984,-0.303153,-0.056406
5328,1,11/17/15,18:53:00,-0.256735,0.212269,0.617448,-0.197352,-0.334036,-0.087845
5329,1,11/17/15,18:53:00,-0.326528,0.188389,0.677173,-0.16722,-0.365846,-0.097764
5330,1,11/17/15,18:53:00,-0.371318,0.159647,0.721097,-0.141737,-0.403486,-0.094551
5331,1,11/17/15,18:53:00,-0.402868,0.178579,0.672506,-0.124051,-0.443547,-0.087894
5332,1,11/17/15,18:53:00,-0.423531,0.17711,0.621903,-0.123501,-0.477576,-0.07803
5333,1,11/17/15,18:53:00,-0.44349,0.163579,0.584068,-0.130835,-0.509976,-0.07962
5334,1,11/17/15,18:53:00,-0.389177,0.048379,0.58231,-0.132712,-0.536385,-0.066795
5335,1,11/17/15,18:53:00,-0.387591,-0.050986,0.501519,-0.130462,-0.557826,-0.069098
5336,1,11/17/15,18:53:00,-0.356671,-0.225715,0.396591,-0.127093,-0.573728,-0.076126
5337,1,11/17/15,18:53:00,-0.460477,-0.376777,0.306963,-0.121074,-0.589226,-0.089427
5338,1,11/17/15,18:53:00,-0.535813,-0.441872,0.333873,-0.112087,-0.598196,-0.090902
5339,1,11/17/15,18:53:00,-0.643573,-0.393695,0.306492,-0.107891,-0.602528,-0.087342
5340,1,11/17/15,18:53:00,-0.659089,-0.262391,0.263552,-0.108514,-0.59688,-0.068829
5341,1,11/17/15,18:53:00,-0.690386,-0.135968,0.186052,-0.10512,-0.58822,-0.039926
5342,1,11/17/15,18:53:00,-0.829099,-0.112637,0.20819,-0.099477,-0.578367,-0.008526
5343,1,11/17/15,18:53:00,-0.942533,0.142335,0.245666,-0.094314,-0.570439,0.015513
5344,1,11/17/15,18:53:00,-1.152591,0.323459,0.195079,-0.08387,-0.560899,0.065992
5345,1,11/17/15,18:53:00,-1.185424,0.545674,0.17142,-0.072729,-0.554998,0.135927
5346,1,11/17/15,18:53:00,-1.491279,0.697615,0.225519,-0.084629,-0.546411,0.142256
5347,1,11/17/15,18:53:00,-1.604797,0.882873,0.161194,-0.102559,-0.521837,0.190131
5348,1,11/17/15,18:53:00,-1.677932,1.155328,-0.068984,-0.120721,-0.506723,0.24883
5349,1,11/17/15,18:53:00,-1.900396,1.336776,-0.134997,-0.15259,-0.488729,0.29337
5350,1,11/17/15,18:53:00,-2.037458,1.64467,-0.288697,-0.188487,-0.466951,0.354497
5351,1,11/17/15,18:53:00,-1.991289,1.979682,-0.422407,-0.220692,-0.451502,0.434928
5352,1,11/17/15,18:53:00,-1.997668,2.154949,-0.364387,-0.24598,-0.443817,0.53278
5353,1,11/17/15,18:53:00,-2.067454,2.386057,-0.225524,-0.263909,-0.451169,0.617353
5354,1,11/17/15,18:53:00,-2.02526,2.813614,-0.144047,-0.272234,-0.46386,0.687877
5355,1,11/17/15,18:53:00,-2.033505,3.1443,0.070318,-0.261166,-0.475419,0.754335
5356,1,11/17/15,18:53:00,-2.099473,3.206929,0.247066,-0.234616,-0.480742,0.797641
5357,1,11/17/15,18:53:00,-2.208178,3.197744,0.274304,-0.209658,-0.472043,0.790063
5358,1,11/17/15,18:53:00,-2.226394,2.927421,0.122585,-0.189712,-0.452311,0.761018
5359,1,11/17/15,18:53:00,-2.289635,2.51641,-0.019077,-0.175608,-0.418279,0.715158
5360,1,11/17/15,18:53:00,-2.251904,1.84165,-0.072642,-0.16611,-0.382584,0.670381
5361,1,11/17/15,18:53:00,-2.246276,1.067894,-0.108896,-0.167382,-0.349032,0.599881
5362,1,11/17/15,18:53:00,-2.171698,0.225135,-0.159883,-0.166956,-0.319194,0.526284
5363,1,11/17/15,18:53:00,-2.079661,-0.547919,-0.1609,-0.161326,-0.288758,0.469381
5364,1,11/17/15,18:53:00,-1.958738,-1.355367,-0.11038,-0.147638,-0.26236,0.443054
5365,1,11/17/15,18:53:00,-1.763158,-2.201536,-0.035872,-0.121343,-0.228266,0.485246
5366,1,11/17/15,18:53:00,-1.287014,-2.993332,0.119707,-0.072559,-0.21241,0.59971
5367,1,11/17/15,18:53:00,-0.781389,-3.817591,0.210871,0.013736,-0.229405,0.754154
5368,1,11/17/15,18:53:00,-0.24418,-4.719687,0.304212,0.13858,-0.265572,0.914357
5369,1,11/17/15,18:53:00,0.265075,-5.75571,0.31874,0.295259,-0.287632,0.987794
5370,1,11/17/15,18:53:00,0.717162,-6.943862,0.531246,0.482157,-0.300652,0.962267
5371,1,11/17/15,18:53:00,1.188167,-8.14569,0.768706,0.683615,-0.314241,0.837665
5372,1,11/17/15,18:53:00,1.751889,-9.321133,1.245857,0.885539,-0.306835,0.690067
5373,1,11/17/15,18:53:00,2.148473,-10.509339,1.667781,1.064375,-0.307174,0.489872
5374,1,11/17/15,18:53:00,2.471332,-11.686019,1.809177,1.193846,-0.324736,0.316954
5375,1,11/17/15,18:53:00,2.567988,-12.529562,1.651967,1.272434,-0.369147,0.118031
5376,1,11/17/15,18:53:00,2.330005,-13.558171,1.313452,1.2969,-0.404261,0.066479
5377,1,11/17/15,18:53:00,1.490598,-14.353524,0.666756,1.235661,-0.475569,0.034067
5378,1,11/17/15,18:53:00,0.67319,-14.507119,-0.022434,1.083999,-0.593641,-0.067866
5379,1,11/17/15,18:53:00,1.904074,-12.542616,-0.457203,0.873137,-0.619923,-0.207988
5380,1,11/17/15,18:53:00,5.19228,-8.993421,-1.537543,0.533148,-0.50762,-0.398349
5381,1,11/17/15,18:53:00,9.154224,-3.173886,-3.032433,0.099101,-0.268545,-0.473299
5382,1,11/17/15,18:53:00,11.131576,0.144087,-7.288804,-0.436925,0.3461,0.171023
5383,1,11/17/15,18:53:00,8.012024,5.228499,-20.642805,-1.026851,0.82957,0.15788
5384,1,11/17/15,18:53:00,-2.966208,11.44707,-23.790313,-2.052668,0.424492,-1.939506
5385,1,11/17/15,18:53:00,-14.982868,21.848237,-12.767867,-3.27385,0.273732,-3.971879
5386,1,11/17/15,18:53:00,-19.219472,23.795575,2.946284,-2.66505,0.450355,-2.474943
5387,1,11/17/15,18:53:00,-12.933677,21.90641,14.734821,-0.699624,1.16737,-0.30081
5388,1,11/17/15,18:53:00,-8.596442,15.808013,13.359881,0.842077,1.619307,0.388344
5389,1,11/17/15,18:53:00,-12.745037,23.910606,8.310364,0.984376,0.935598,-0.468194
5390,1,11/17/15,18:53:00,-8.497269,20.097628,2.159953,0.870315,0.616664,0.585594
5391,1,11/17/15,18:53:00,-10.089788,18.804189,0.444448,0.766269,0.184633,0.439169
5392,1,11/17/15,18:53:00,-10.6055,17.236124,0.752466,0.782916,-0.046932,0.500269
5393,1,11/17/15,18:53:00,-8.865062,14.402735,0.354142,0.989145,-0.227364,1.190861
5394,1,11/17/15,18:53:00,-7.206297,10.947217,-0.30654,1.20279,-0.316976,1.387868
5395,1,11/17/15,18:53:00,-5.759027,8.280711,-0.431174,1.37461,-0.312488,1.196746
5396,1,11/17/15,18:53:00,-5.334234,5.807204,-0.220126,1.398812,-0.411664,0.932109
5397,1,11/17/15,18:53:00,-3.826033,3.015255,-0.697375,1.329266,-0.568473,0.841311
5398,1,11/17/15,18:53:00,-3.688429,0.238208,-1.00025,1.187671,-0.585065,0.656238
5399,1,11/17/15,18:53:00,-1.819621,-1.744314,-1.318777,0.978422,-0.50013,0.609287
5400,1,11/17/15,18:53:00,-1.100163,-4.445638,-1.676392,0.757569,-0.451691,0.298858
5401,1,11/17/15,18:53:00,-0.232762,-7.388046,-1.550683,0.559643,-0.336243,0.083045
5402,1,11/17/15,18:53:00,0.074303,-9.172345,-1.116597,0.348795,-0.225279,-0.114263
5403,1,11/17/15,18:53:00,0.276695,-9.686235,-0.410406,0.095134,-0.121149,-0.430437
5404,1,11/17/15,18:53:01,0.609044,-10.938991,-0.164281,-0.117928,0.053094,-0.211774
5405,1,11/17/15,18:53:01,0.938661,-12.378428,-0.268028,-0.292467,0.202198,0.356252
5406,1,11/17/15,18:53:01,1.315389,-13.878764,-0.670369,-0.43745,0.280086,0.922743
5407,1,11/17/15,18:53:01,2.604737,-14.686207,-1.199927,-0.540789,0.300913,1.446876
5408,1,11/17/15,18:53:01,3.495916,-14.960134,-1.086835,-0.645585,0.32553,1.383239
5409,1,11/17/15,18:53:01,2.968183,-14.610162,-0.482608,-0.740439,0.354768,0.646233
5410,1,11/17/15,18:53:01,2.308841,-14.159855,-0.427966,-0.701107,0.33081,0.152867
5411,1,11/17/15,18:53:01,1.980009,-13.557195,-0.549682,-0.580246,0.358254,0.005918
5412,1,11/17/15,18:53:01,1.070028,-12.822327,-0.603611,-0.426171,0.390384,-0.215105
5413,1,11/17/15,18:53:01,0.598758,-11.905417,-0.559998,-0.322725,0.403113,-0.620203
5414,1,11/17/15,18:53:01,0.173187,-10.213777,-0.641858,-0.269423,0.40861,-1.097934
5415,1,11/17/15,18:53:01,0.006906,-8.091244,-0.617589,-0.213262,0.407345,-1.320314
5416,1,11/17/15,18:53:01,0.008464,-7.255997,-0.42559,-0.221333,0.521433,-1.152523
5417,1,11/17/15,18:53:01,0.876184,-7.022601,-0.578731,-0.219548,0.71201,-0.758321
5418,1,11/17/15,18:53:01,3.397989,-5.397351,-2.152452,-0.147362,0.863022,-0.556597
5419,1,11/17/15,18:53:01,6.369466,-2.390722,-2.357488,0.063252,0.899888,-0.58478
5420,1,11/17/15,18:53:01,8.645104,1.274352,-1.607441,0.398877,0.971186,-0.394761
5421,1,11/17/15,18:53:01,7.592654,2.29511,3.727277,0.826372,0.900612,0.240128
5422,1,11/17/15,18:53:01,4.791781,4.209244,12.576367,1.311271,0.761528,0.284669
5423,1,11/17/15,18:53:01,-0.737493,9.894803,10.000239,1.887664,0.555927,-1.154498
5424,1,11/17/15,18:53:01,-5.607289,21.912114,5.388895,2.044963,0.367912,-2.043832
5425,1,11/17/15,18:53:01,-15.154549,26.264962,-2.019902,1.276588,0.423485,-2.428797
5426,1,11/17/15,18:53:01,-20.678837,21.77437,-1.98394,-0.07242,-0.014516,-1.538452
5427,1,11/17/15,18:53:01,-9.245404,12.771504,-1.738877,-0.313475,-0.461206,2.097839
5428,1,11/17/15,18:53:01,-6.196864,18.177138,-3.788254,-0.375726,-0.428006,1.766663
5429,1,11/17/15,18:53:01,-12.625168,15.659278,-2.119407,-0.904122,-0.228032,-0.290168
5430,1,11/17/15,18:53:01,-8.151737,12.174803,-1.359258,-0.918572,-0.18522,0.766967
5431,1,11/17/15,18:53:01,-6.497551,10.027378,-0.608164,-0.913772,0.086681,1.064102
5432,1,11/17/15,18:53:01,-7.97362,8.788084,0.356185,-1.015366,0.282534,0.465267
5433,1,11/17/15,18:53:01,-6.793067,6.961155,1.740093,-1.054091,0.471316,0.713935
5434,1,11/17/15,18:53:01,-5.341547,5.343029,1.65958,-1.088611,0.554431,0.630919
5435,1,11/17/15,18:53:01,-3.990644,2.632509,1.563686,-1.029276,0.647465,0.680761
5436,1,11/17/15,18:53:01,-2.341447,0.504646,0.884179,-0.882143,0.719953,0.930807
5437,1,11/17/15,18:53:01,-0.807342,-2.034819,0.636794,-0.775052,0.746128,0.981886
5438,1,11/17/15,18:53:01,0.451625,-4.723394,0.228273,-0.703136,0.738972,0.968393
5439,1,11/17/15,18:53:01,2.961703,-6.896232,-0.566658,-0.656179,0.730393,0.998246
5440,1,11/17/15,18:53:01,4.736819,-9.405932,-1.582252,-0.557919,0.76303,0.74257
5441,1,11/17/15,18:53:01,4.925267,-11.507112,-1.599748,-0.433583,0.584108,0.346647
5442,1,11/17/15,18:53:01,4.314821,-13.423765,-0.401923,-0.362909,0.513822,0.143064
5443,1,11/17/15,18:53:01,5.324029,-14.57208,0.430515,-0.228366,0.516613,0.419711
5444,1,11/17/15,18:53:01,6.498379,-15.775914,0.797798,-0.070423,0.596639,0.661981
5445,1,11/17/15,18:53:01,5.959232,-16.722352,0.861185,0.097941,0.608581,0.648534
5446,1,11/17/15,18:53:01,4.964261,-17.720311,0.872124,0.205653,0.579674,0.721038
5447,1,11/17/15,18:53:01,3.509948,-18.287359,0.382384,0.282004,0.474094,0.634057
5448,1,11/17/15,18:53:01,1.747957,-17.762556,-0.054803,0.290182,0.235849,0.001141
5449,1,11/17/15,18:53:01,-0.329916,-15.831444,0.120445,0.224424,0.050301,-0.941462
5450,1,11/17/15,18:53:01,-0.918649,-13.063328,0.727428,0.141971,-0.081,-1.940654
5451,1,11/17/15,18:53:01,-1.577521,-9.940891,0.791841,0.140355,-0.160532,-2.576592
5452,1,11/17/15,18:53:01,-2.357211,-7.542071,1.598907,0.256108,-0.241198,-2.517779
5453,1,11/17/15,18:53:01,-2.182409,-5.339241,2.971603,0.307848,-0.223458,-1.963727
5454,1,11/17/15,18:53:01,0.795471,-1.383367,1.417709,0.227067,-0.113322,-1.38447
5455,1,11/17/15,18:53:01,5.089272,7.79642,-1.630206,-0.020895,0.02801,-1.362497
5456,1,11/17/15,18:53:01,-1.417883,17.891424,-6.036019,-0.506649,0.00626,-1.90345
5457,1,11/17/15,18:53:01,-6.336154,21.05326,-9.58701,-1.100497,-0.130916,-0.893864
5458,1,11/17/15,18:53:01,-4.645395,13.702936,-1.31871,-1.406437,0.105546,0.787904
5459,1,11/17/15,18:53:01,-7.1148,18.197914,4.539955,-1.031503,0.015453,-0.638372
5460,1,11/17/15,18:53:01,-11.630123,19.199659,4.081418,-0.289809,0.738577,-1.388161
5461,1,11/17/15,18:53:01,-3.775816,13.62271,3.234043,0.433741,0.482594,1.606661
5462,1,11/17/15,18:53:01,-8.677941,18.050516,2.827566,0.482756,0.143757,0.308079
5463,1,11/17/15,18:53:01,-6.19077,16.077439,2.675755,0.533602,-0.144664,0.35323
5464,1,11/17/15,18:53:01,-7.987112,15.42638,2.644461,0.597217,-0.422445,0.005488
5465,1,11/17/15,18:53:01,-7.023815,13.256241,2.610826,0.783184,-0.549005,0.092308
5466,1,11/17/15,18:53:01,-7.501015,11.865154,2.701982,0.921649,-0.726845,-0.012464
