Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
5467,1,11/17/15,18:53:01,-6.59857,7.988632,2.209379,1.048763,-0.812853,0.189963
5468,1,11/17/15,18:53:01,-5.241158,5.379471,1.729088,1.173085,-0.88981,0.326212
5469,1,11/17/15,18:53:01,-4.198048,2.424418,1.08558,1.170052,-0.977747,0.14274
5470,1,11/17/15,18:53:01,-3.101116,0.348689,0.183434,1.086085,-1.066225,0.052674
5471,1,11/17/15,18:53:01,-2.441186,-1.464028,-0.356265,0.930835,-1.148355,-0.216646
5472,1,11/17/15,18:53:01,-1.229943,-3.630269,-0.391672,0.78451,-1.150871,-0.315902
5473,1,11/17/15,18:53:01,0.670114,-5.780707,-0.545565,0.666956,-1.109777,-0.184552
5474,1,11/17/15,18:53:01,2.19916,-7.559249,-1.154753,0.543024,-0.997523,0.071782
5475,1,11/17/15,18:53:01,3.50855,-9.201852,-1.31787,0.388982,-0.83269,0.225974
5476,1,11/17/15,18:53:01,4.017887,-10.573726,-0.99636,0.202115,-0.625177,0.287547
5477,1,11/17/15,18:53:01,3.621461,-11.60767,-1.208324,-0.012458,-0.438787,0.265723
5478,1,11/17/15,18:53:01,3.346599,-12.409158,-1.858047,-0.264748,-0.336323,0.434274
5479,1,11/17/15,18:53:01,4.580062,-13.021015,-2.860895,-0.499884,-0.279061,0.836081
5480,1,11/17/15,18:53:01,6.08016,-13.78206,-3.576325,-0.674554,-0.219963,1.013478
5481,1,11/17/15,18:53:01,6.073143,-15.293663,-2.899832,-0.786328,-0.18405,0.762614
5482,1,11/17/15,18:53:01,3.8854,-16.526831,-2.186246,-0.716265,-0.097645,0.49336
5483,1,11/17/15,18:53:01,2.180949,-16.684802,-2.034928,-0.521445,0.071949,0.300176
5484,1,11/17/15,18:53:01,1.307629,-15.258179,-2.847154,-0.28738,0.220647,-0.275188
5485,1,11/17/15,18:53:01,1.270191,-12.828995,-2.708792,-0.132248,0.301703,-1.180676
5486,1,11/17/15,18:53:01,1.505937,-10.012134,-1.881288,-0.010863,0.362303,-1.712997
5487,1,11/17/15,18:53:01,1.695497,-8.817903,-0.49688,0.137674,0.504092,-1.568225
5488,1,11/17/15,18:53:01,0.737371,-8.83695,0.052788,0.234303,0.677633,-1.159402
5489,1,11/17/15,18:53:01,0.887853,-8.275345,-0.010484,0.265233,0.891243,-0.808845
5490,1,11/17/15,18:53:01,3.314659,-5.595929,-1.123525,0.331612,0.986768,-0.6578
5491,1,11/17/15,18:53:01,5.113151,-0.969079,0.030318,0.510491,0.859505,-0.888618
5492,1,11/17/15,18:53:01,5.366183,5.266149,0.805332,0.824923,0.639867,-0.894071
5493,1,11/17/15,18:53:01,2.457731,10.313497,13.466806,1.282803,0.610841,-0.573599
5494,1,11/17/15,18:53:01,-2.440194,12.860089,8.50654,1.94985,0.494957,-1.240652
5495,1,11/17/15,18:53:01,-9.059576,25.566293,3.359409,1.878958,0.277756,-1.445121
5496,1,11/17/15,18:53:01,-14.500826,26.63763,1.465297,0.82251,0.303177,-2.399896
5497,1,11/17/15,18:53:01,-19.232262,17.0062,0.578666,0.030514,0.100433,-0.683726
5498,1,11/17/15,18:53:01,-2.918218,13.340787,-3.276791,0.161228,-0.327477,3.166926
5499,1,11/17/15,18:53:01,-9.520861,17.502051,-2.203141,-0.342642,-0.004385,0.69523
5500,1,11/17/15,18:53:01,-13.715724,18.117038,-3.058474,-0.583413,0.456831,-0.325987
5501,1,11/17/15,18:53:01,-9.691552,14.464683,-2.402343,-0.482712,0.461683,1.189322
5502,1,11/17/15,18:53:01,-10.135725,11.609004,-0.289644,-0.764033,0.59829,0.670663
5503,1,11/17/15,18:53:01,-9.4632,8.973358,1.690324,-1.012748,0.658947,0.506167
5504,1,11/17/15,18:53:01,-8.679557,7.567692,2.882077,-1.091946,0.828909,0.561052
5505,1,11/17/15,18:53:01,-7.413694,4.961757,3.164597,-1.147987,0.954626,0.654429
5506,1,11/17/15,18:53:01,-4.83393,1.94111,3.214109,-1.21238,0.934131,0.834405
5507,1,11/17/15,18:53:01,-3.547784,0.01038,2.237909,-1.225888,0.913721,0.742699
5508,1,11/17/15,18:53:01,-2.323769,-1.40039,1.135583,-1.187997,0.863392,0.565991
5509,1,11/17/15,18:53:02,0.126104,-4.012118,1.01476,-1.051685,0.817233,0.968093
5510,1,11/17/15,18:53:02,3.005051,-6.890107,0.101839,-0.931507,0.810824,1.208948
5511,1,11/17/15,18:53:02,5.140461,-9.250442,-0.272772,-0.740973,0.684294,0.937574
5512,1,11/17/15,18:53:02,5.134351,-11.15589,-0.451355,-0.566593,0.564275,0.389697
5513,1,11/17/15,18:53:02,4.564536,-13.035276,0.943236,-0.454629,0.484882,0.125861
5514,1,11/17/15,18:53:02,4.539816,-14.27362,2.24713,-0.253297,0.495555,0.396017
5515,1,11/17/15,18:53:02,6.870044,-15.164372,2.629832,0.024831,0.49912,0.824552
5516,1,11/17/15,18:53:02,7.575425,-16.525156,2.171201,0.253155,0.648924,1.023139
5517,1,11/17/15,18:53:02,5.99021,-17.928427,1.494559,0.424299,0.674523,1.011078
5518,1,11/17/15,18:53:02,3.982433,-18.369708,0.779443,0.528473,0.544186,0.747138
5519,1,11/17/15,18:53:02,3.374382,-17.351235,0.360868,0.513567,0.429631,0.15807
5520,1,11/17/15,18:53:02,2.863075,-14.452274,0.433485,0.355822,0.299909,-0.990977
5521,1,11/17/15,18:53:02,2.37511,-11.877602,0.774909,0.160193,0.219707,-1.873948
5522,1,11/17/15,18:53:02,1.416961,-9.945428,0.37336,0.089168,0.174456,-2.08597
5523,1,11/17/15,18:53:02,0.073137,-8.271969,-0.206634,0.036561,0.031568,-2.053579
5524,1,11/17/15,18:53:02,-1.105215,-6.850769,-0.652948,-0.032543,-0.081284,-1.768651
5525,1,11/17/15,18:53:02,-1.209151,-5.438532,-0.547269,-0.059771,-0.099861,-1.197671
5526,1,11/17/15,18:53:02,0.081137,-3.676946,-0.256362,-0.055355,-0.043324,-0.71191
5527,1,11/17/15,18:53:02,1.84249,-0.841105,-0.888066,-0.116977,0.145154,-0.592141
5528,1,11/17/15,18:53:02,3.860545,4.881161,-1.020362,-0.303056,0.371684,-0.856339
5529,1,11/17/15,18:53:02,1.022494,10.681767,-3.733184,-0.651066,0.481342,-1.160255
5530,1,11/17/15,18:53:02,-1.8095,11.275987,-6.960784,-0.916831,0.389247,-0.618658
5531,1,11/17/15,18:53:02,-6.079644,11.578908,-2.188207,-1.212739,0.361363,-0.667194
5532,1,11/17/15,18:53:02,-11.457236,23.353673,2.778311,-1.346005,-0.169822,-2.247412
5533,1,11/17/15,18:53:02,-17.195,23.568052,9.175523,-1.121385,-0.183795,-2.201574
5534,1,11/17/15,18:53:02,-11.603477,14.890715,7.22619,-0.095604,0.275602,0.714975
5535,1,11/17/15,18:53:02,-4.003061,15.420831,2.49935,0.448274,0.113594,2.049239
5536,1,11/17/15,18:53:02,-11.188316,17.097241,0.885445,0.33571,-0.158139,0.015681
5537,1,11/17/15,18:53:02,-11.572779,18.030343,0.958621,0.498762,-0.303339,-0.249683
5538,1,11/17/15,18:53:02,-9.973759,15.360222,1.412554,0.820925,-0.297445,0.232749
5539,1,11/17/15,18:53:02,-9.900616,13.354018,2.008338,1.015784,-0.386801,0.043109
5540,1,11/17/15,18:53:02,-9.506101,11.755877,2.331391,1.143331,-0.430546,0.118152
5541,1,11/17/15,18:53:02,-9.692631,9.221458,2.514512,1.287646,-0.47769,0.211928
5542,1,11/17/15,18:53:02,-7.511478,5.615329,1.7419,1.426447,-0.494895,0.721889
5543,1,11/17/15,18:53:02,-4.57191,2.918736,1.387902,1.491437,-0.543758,1.084382
5544,1,11/17/15,18:53:02,-3.829464,0.400911,1.443157,1.355277,-0.590661,0.534326
5545,1,11/17/15,18:53:02,-2.520728,-1.385369,1.505877,1.181186,-0.651343,0.127087
5546,1,11/17/15,18:53:02,-0.736011,-2.935625,1.74726,1.012511,-0.585812,0.210396
5547,1,11/17/15,18:53:02,1.126145,-5.590719,1.109148,0.825788,-0.482698,0.410074
5548,1,11/17/15,18:53:02,3.20142,-8.333543,0.708271,0.638481,-0.308267,0.563167
5549,1,11/17/15,18:53:02,5.448401,-10.071846,0.084561,0.428067,-0.08312,0.75986
5550,1,11/17/15,18:53:02,5.952623,-11.503371,0.329929,0.139343,0.118608,0.372992
5551,1,11/17/15,18:53:02,4.267593,-12.401449,-0.801661,-0.185511,0.317128,-0.032634
5552,1,11/17/15,18:53:02,3.661369,-13.269916,-2.952558,-0.47564,0.462648,0.294597
5553,1,11/17/15,18:53:02,4.781016,-13.81904,-5.408824,-0.704023,0.58634,1.017048
5554,1,11/17/15,18:53:02,6.472278,-14.988801,-6.587023,-0.914659,0.704581,1.175161
5555,1,11/17/15,18:53:02,5.811118,-16.703806,-5.368449,-0.978901,0.767955,0.744121
5556,1,11/17/15,18:53:02,3.208569,-17.975065,-4.690885,-0.799486,0.895715,0.471961
5557,1,11/17/15,18:53:02,2.731641,-17.897168,-2.846674,-0.533108,1.126517,0.657257
5558,1,11/17/15,18:53:02,3.116577,-15.408955,-1.26477,-0.234152,1.271011,0.258828
5559,1,11/17/15,18:53:02,2.981647,-12.121268,0.182565,0.095517,1.241939,-0.983688
5560,1,11/17/15,18:53:02,3.11203,-9.413937,1.303659,0.402546,1.223273,-1.726881
5561,1,11/17/15,18:53:02,1.698798,-7.788604,1.165436,0.702981,1.221828,-1.798378
5562,1,11/17/15,18:53:02,-0.31337,-7.599181,0.880814,0.851272,1.233245,-1.252915
5563,1,11/17/15,18:53:02,-1.124925,-7.676419,0.915545,0.84086,1.338223,-0.332527
5564,1,11/17/15,18:53:02,1.998165,-5.6223,0.034897,0.719674,1.338793,0.155191
5565,1,11/17/15,18:53:02,3.420302,-2.621075,0.295996,0.58313,1.087046,-0.555369
5566,1,11/17/15,18:53:02,2.574144,3.225727,2.158335,0.655679,0.675725,-1.876645
5567,1,11/17/15,18:53:02,0.463517,13.824813,8.662313,0.938805,0.361342,-2.6872
5568,1,11/17/15,18:53:02,-3.24111,21.117233,9.241204,1.728499,-0.024296,-2.778349
5569,1,11/17/15,18:53:02,-11.245637,23.651144,9.167181,1.930036,-0.041495,-1.690434
5570,1,11/17/15,18:53:02,-18.13928,25.312573,6.446306,1.21518,0.35232,-3.973476
5571,1,11/17/15,18:53:02,-24.364391,16.041296,-0.323539,0.367727,0.628321,-1.457524
5572,1,11/17/15,18:53:02,-11.672757,15.54267,-5.322567,0.433388,-0.083001,3.275122
5573,1,11/17/15,18:53:02,-4.221219,16.367186,-5.898527,0.135432,-0.388986,2.403036
5574,1,11/17/15,18:53:02,-12.628044,14.587132,-2.950896,-0.195528,0.656103,0.290032
5575,1,11/17/15,18:53:02,-15.38601,15.954159,-1.4245,-0.247445,1.156538,-0.062846
5576,1,11/17/15,18:53:02,-9.213272,10.677534,0.054957,-0.479851,0.868094,1.191132
5577,1,11/17/15,18:53:02,-6.719572,6.427022,1.735772,-0.826593,1.045653,1.053006
5578,1,11/17/15,18:53:02,-7.344478,4.698558,2.870728,-1.03197,1.326846,0.507921
5579,1,11/17/15,18:53:02,-7.141324,3.328228,3.354556,-1.224534,1.51053,-0.050187
5580,1,11/17/15,18:53:02,-5.773263,0.610384,3.362228,-1.236027,1.634606,0.409829
5581,1,11/17/15,18:53:02,-4.071035,-1.354436,2.794791,-1.225349,1.731173,0.839726
5582,1,11/17/15,18:53:02,-2.713993,-3.354529,2.215098,-1.241196,1.755887,0.835062
5583,1,11/17/15,18:53:02,-0.716992,-4.959948,1.934897,-1.198716,1.733514,1.078295
5584,1,11/17/15,18:53:02,2.058201,-6.562952,1.618765,-1.075196,1.66915,1.412222
5585,1,11/17/15,18:53:02,4.526632,-8.713083,1.105296,-0.918654,1.512174,1.514352
5586,1,11/17/15,18:53:02,4.849013,-11.299552,2.127888,-0.658647,1.201419,1.222201
5587,1,11/17/15,18:53:02,3.788285,-13.167883,3.698453,-0.418993,1.042811,0.862017
5588,1,11/17/15,18:53:02,2.96545,-14.544614,5.172255,-0.109768,0.906317,0.780875
5589,1,11/17/15,18:53:02,4.314539,-15.538923,6.449767,0.334542,0.799148,1.332488
5590,1,11/17/15,18:53:02,7.670362,-16.310171,6.390894,0.78999,0.714764,1.952683
5591,1,11/17/15,18:53:02,8.404892,-17.633671,6.052424,1.002447,0.620964,1.722622
5592,1,11/17/15,18:53:02,5.607228,-18.707398,4.216373,1.098105,0.459719,1.106407
5593,1,11/17/15,18:53:02,3.207527,-16.913632,1.391574,1.1319,0.201623,0.252088
5594,1,11/17/15,18:53:02,2.722497,-14.240013,-0.457518,0.900388,0.27413,-0.726466
5595,1,11/17/15,18:53:02,3.309245,-11.308869,-2.033153,0.632635,0.390327,-1.68973
5596,1,11/17/15,18:53:02,2.466109,-9.901136,-3.867538,0.381484,0.613663,-2.006963
5597,1,11/17/15,18:53:02,0.988459,-9.007855,-4.360201,0.245644,0.672325,-1.867114
5598,1,11/17/15,18:53:02,0.195147,-8.658058,-3.364551,0.090567,0.6476,-1.516199
5599,1,11/17/15,18:53:02,0.874241,-7.680883,-2.659591,-0.132449,0.668845,-1.103572
5600,1,11/17/15,18:53:02,1.975176,-4.83753,-3.038237,-0.453014,0.695583,-1.350939
5601,1,11/17/15,18:53:02,2.227863,-0.324118,-4.063232,-0.741504,0.673645,-1.987144
5602,1,11/17/15,18:53:02,3.254352,7.936206,-2.928782,-0.955017,0.452829,-2.300725
5603,1,11/17/15,18:53:02,0.031066,19.745112,-4.823111,-1.352444,0.50731,-1.745064
5604,1,11/17/15,18:53:02,-4.621048,21.074462,-5.349507,-1.771199,0.646352,-0.420083
5605,1,11/17/15,18:53:02,-7.79505,19.800719,-0.75427,-1.897768,0.910059,-0.041677
5606,1,11/17/15,18:53:02,-17.281442,26.512946,4.069472,-1.821789,0.851405,-2.865006
5607,1,11/17/15,18:53:02,-17.327088,13.929883,6.812576,-1.325248,1.304513,-1.146965
5608,1,11/17/15,18:53:02,-3.228158,13.301732,5.264965,-0.180477,1.37422,1.820525
5609,1,11/17/15,18:53:02,-16.040287,21.666876,3.347771,0.105089,1.411832,-0.549361
5610,1,11/17/15,18:53:02,-17.509694,22.217457,3.991964,0.119596,1.115981,-0.968212
5611,1,11/17/15,18:53:02,-10.161321,13.811029,3.725985,0.474226,1.208632,0.958052
5612,1,11/17/15,18:53:02,-8.569146,12.119703,3.869757,0.688469,1.025197,0.720429
5613,1,11/17/15,18:53:02,-10.59972,10.877904,3.632371,0.694458,0.899685,-0.278578
5614,1,11/17/15,18:53:03,-9.993785,8.293211,2.595073,0.880645,0.891453,-0.047706
5615,1,11/17/15,18:53:03,-7.367606,5.880026,2.084608,1.012403,0.806972,0.519992
5616,1,11/17/15,18:53:03,-4.927002,3.438241,1.979077,0.944438,0.764114,0.573815
5617,1,11/17/15,18:53:03,-2.985978,1.264591,1.849471,0.773227,0.68551,0.427578
5618,1,11/17/15,18:53:03,-1.651906,-1.81924,1.541328,0.579624,0.577186,0.194966
5619,1,11/17/15,18:53:03,0.030219,-4.862746,1.064317,0.407325,0.509492,0.119898
5620,1,11/17/15,18:53:03,2.760349,-7.758563,0.798915,0.253159,0.583804,0.226754
5621,1,11/17/15,18:53:03,3.840446,-9.732439,1.30998,-0.020842,0.754879,0.204419
5622,1,11/17/15,18:53:03,4.144558,-11.10216,1.412185,-0.277473,0.873264,0.117637
5623,1,11/17/15,18:53:03,3.545427,-12.530558,0.462812,-0.549374,1.035493,0.196535
5624,1,11/17/15,18:53:03,3.167392,-13.557684,-0.190669,-0.812863,1.123612,0.4617
5625,1,11/17/15,18:53:03,4.387172,-14.588032,-1.213263,-1.065089,1.227696,0.897013
5626,1,11/17/15,18:53:03,6.856032,-15.317144,-2.168812,-1.239492,1.347031,1.234258
5627,1,11/17/15,18:53:03,6.07833,-17.029044,-1.666755,-1.276233,1.419551,0.962512
5628,1,11/17/15,18:53:03,1.89033,-18.327305,-1.664148,-1.100816,1.45654,0.514311
5629,1,11/17/15,18:53:03,0.733501,-18.31342,-2.022252,-0.813083,1.597925,0.452827
5630,1,11/17/15,18:53:03,0.85702,-16.957277,-2.496858,-0.629816,1.864318,0.120428
5631,1,11/17/15,18:53:03,1.368329,-13.998691,-2.936216,-0.458273,1.884424,-0.853707
5632,1,11/17/15,18:53:03,0.98385,-10.756614,-2.764206,-0.267459,1.773683,-2.073989
5633,1,11/17/15,18:53:03,1.332822,-7.310686,-2.660209,-0.004369,1.652765,-2.736976
5634,1,11/17/15,18:53:03,1.526348,-5.219522,-1.572968,0.227447,1.597806,-2.516163
5635,1,11/17/15,18:53:03,0.592662,-5.0324,1.053013,0.399398,1.666626,-1.25579
5636,1,11/17/15,18:53:03,1.379269,-6.419698,2.14044,0.359338,1.952511,0.272803
5637,1,11/17/15,18:53:03,5.913849,-3.91533,1.513959,0.412953,1.714633,0.458343
5638,1,11/17/15,18:53:03,8.258556,0.380036,1.368684,0.43377,1.272484,-0.73343
5639,1,11/17/15,18:53:03,8.581273,6.369022,7.313455,0.603387,0.746677,-1.768185
5640,1,11/17/15,18:53:03,2.386013,8.484423,14.577997,1.068567,0.568361,-1.876382
5641,1,11/17/15,18:53:03,-2.415348,11.836628,5.7807,1.975402,-0.020986,-2.48688
5642,1,11/17/15,18:53:03,-11.369871,25.199849,-3.235281,1.788682,0.325795,-3.001162
5643,1,11/17/15,18:53:03,-17.132517,24.337414,-12.150498,0.986299,0.986925,-3.208568
5644,1,11/17/15,18:53:03,-19.325783,20.526163,-9.240295,-0.304104,0.187665,-1.289092
5645,1,11/17/15,18:53:03,-10.204582,18.473955,-4.751627,-0.437717,0.36506,1.42712
5646,1,11/17/15,18:53:03,-10.461187,19.032867,-1.418247,-0.300932,0.768995,1.152067
5647,1,11/17/15,18:53:03,-13.023742,17.185464,-2.285128,-0.441834,0.8293,0.30125
5648,1,11/17/15,18:53:03,-9.732865,14.532922,-1.687184,-0.585612,1.017283,1.300363
5649,1,11/17/15,18:53:03,-9.513659,12.748996,-1.920156,-0.820152,1.239622,1.349298
5650,1,11/17/15,18:53:03,-9.302238,11.201064,-0.652626,-1.163011,1.341187,1.071117
5651,1,11/17/15,18:53:03,-9.137645,8.41727,-0.574405,-1.420099,1.416521,0.937811
5652,1,11/17/15,18:53:03,-7.224872,4.903174,-0.651594,-1.483896,1.60628,1.17119
5653,1,11/17/15,18:53:03,-4.960939,1.528911,-0.51101,-1.456598,1.784483,1.278409
5654,1,11/17/15,18:53:03,-4.234789,-0.765424,-0.767793,-1.394782,1.948995,1.090654
5655,1,11/17/15,18:53:03,-3.506599,-3.321094,-0.123802,-1.339945,2.079369,0.893018
5656,1,11/17/15,18:53:03,-1.381462,-5.5792,0.121249,-1.234775,2.177329,1.294228
5657,1,11/17/15,18:53:03,1.910805,-7.521728,0.674036,-1.143072,2.111416,1.461589
5658,1,11/17/15,18:53:03,4.409647,-9.446825,0.854884,-0.966042,1.87391,1.319081
5659,1,11/17/15,18:53:03,5.128262,-11.221892,2.135731,-0.755865,1.524202,0.857613
5660,1,11/17/15,18:53:03,4.233579,-13.294062,4.262924,-0.562848,1.221402,0.523026
5661,1,11/17/15,18:53:03,3.409175,-14.790445,6.435614,-0.250732,1.120641,0.687604
5662,1,11/17/15,18:53:03,5.125909,-16.084214,7.008688,0.202066,1.073754,1.212956
5663,1,11/17/15,18:53:03,5.834862,-16.88852,6.442076,0.6469,1.117523,1.540081
5664,1,11/17/15,18:53:03,4.840315,-17.692548,5.639451,0.864424,0.957126,1.52313
5665,1,11/17/15,18:53:03,3.027044,-17.934104,3.512893,0.88005,0.671822,1.143897
5666,1,11/17/15,18:53:03,1.686235,-16.898098,1.887326,0.725358,0.42726,0.530708
5667,1,11/17/15,18:53:03,1.235091,-15.469797,0.344339,0.332696,0.208943,-0.719779
5668,1,11/17/15,18:53:03,1.997276,-12.535454,-1.348457,-0.021153,0.151531,-1.904377
5669,1,11/17/15,18:53:03,0.989224,-10.329104,-2.270128,-0.248472,0.209929,-2.463797
5670,1,11/17/15,18:53:03,-0.230702,-8.105417,-2.636689,-0.405756,0.135402,-2.532485
5671,1,11/17/15,18:53:03,-0.251014,-6.560089,-2.851041,-0.554361,0.136179,-2.1993
5672,1,11/17/15,18:53:03,0.908484,-4.877721,-2.130556,-0.659622,0.238077,-1.588268
5673,1,11/17/15,18:53:03,3.039745,-3.30377,-2.677088,-0.769792,0.442275,-1.039544
5674,1,11/17/15,18:53:03,4.842295,0.285854,-3.912124,-0.861987,0.548439,-1.169153
5675,1,11/17/15,18:53:03,5.100953,7.039048,-5.722428,-1.010468,0.516331,-1.623974
5676,1,11/17/15,18:53:03,-0.254579,13.009337,-11.01211,-1.059428,0.700271,-1.117823
5677,1,11/17/15,18:53:03,-2.97961,12.998494,-7.992497,-1.206415,0.847449,-0.12133
5678,1,11/17/15,18:53:03,-3.881947,14.708257,-0.901104,-1.223093,0.870736,-0.477483
5679,1,11/17/15,18:53:03,-14.487281,29.440834,2.717419,-0.883015,0.585716,-3.592486
5680,1,11/17/15,18:53:03,-21.153709,20.396939,-1.840722,-0.234146,1.281865,-2.517297
5681,1,11/17/15,18:53:03,-4.500158,15.162658,-3.224589,0.229235,1.499817,2.350499
5682,1,11/17/15,18:53:03,-9.740048,20.182766,-1.107185,0.044646,1.076523,0.96824
5683,1,11/17/15,18:53:03,-12.904053,17.750579,-1.895435,0.058358,0.913598,-0.667956
5684,1,11/17/15,18:53:03,-8.031101,14.637017,-1.349804,0.375668,0.748805,0.360028
5685,1,11/17/15,18:53:03,-9.377869,13.802367,0.357146,0.445949,0.444942,-0.322579
5686,1,11/17/15,18:53:03,-10.762943,12.150245,0.762885,0.683239,0.48302,-0.28646
5687,1,11/17/15,18:53:03,-8.221329,8.514867,0.845121,0.785217,0.305201,0.396563
5688,1,11/17/15,18:53:03,-5.541325,4.87326,0.884252,0.754956,0.147724,0.848108
5689,1,11/17/15,18:53:03,-3.711672,2.085441,0.286043,0.645771,0.036406,0.826291
5690,1,11/17/15,18:53:03,-2.119907,-0.225212,0.244254,0.446351,-0.139651,0.486559
5691,1,11/17/15,18:53:03,-1.479936,-2.282136,0.045847,0.225844,-0.224564,0.135339
5692,1,11/17/15,18:53:03,-0.28566,-4.338581,-0.158188,0.056981,-0.261775,0.017541
5693,1,11/17/15,18:53:03,2.160659,-7.068235,0.323672,-0.081661,-0.101538,0.355277
5694,1,11/17/15,18:53:03,3.339602,-9.230048,0.580485,-0.299692,0.179062,0.538139
5695,1,11/17/15,18:53:03,3.750543,-11.051334,0.607074,-0.52096,0.319385,0.431628
5696,1,11/17/15,18:53:03,3.041088,-13.064357,0.295691,-0.777165,0.530234,0.531753
5697,1,11/17/15,18:53:03,2.974444,-14.648329,-0.569728,-0.99961,0.665824,0.921728
5698,1,11/17/15,18:53:03,5.015085,-15.578628,-1.472878,-1.168651,0.806507,1.368739
5699,1,11/17/15,18:53:03,6.422799,-15.949511,-1.457422,-1.338535,0.865117,1.215726
5700,1,11/17/15,18:53:03,4.382208,-16.938189,-0.426287,-1.339233,0.781825,0.604376
5701,1,11/17/15,18:53:03,1.807987,-17.775874,-0.186452,-1.0926,0.809977,0.240051
5702,1,11/17/15,18:53:03,1.527772,-17.589833,-0.264003,-0.727946,1.00166,0.13446
5703,1,11/17/15,18:53:03,0.920477,-16.264099,-0.77709,-0.42091,1.068106,-0.418024
5704,1,11/17/15,18:53:03,0.3247,-13.708951,-1.257712,-0.204579,0.828724,-1.4507
5705,1,11/17/15,18:53:03,-0.15716,-10.589345,-1.855281,-0.038488,0.775919,-2.090154
5706,1,11/17/15,18:53:03,0.181453,-8.130104,-2.511746,0.071952,0.745373,-2.399096
5707,1,11/17/15,18:53:03,0.662482,-6.213989,-1.73789,0.146914,0.87665,-2.252379
5708,1,11/17/15,18:53:03,0.324204,-5.745022,-0.395,0.263039,1.230242,-1.324516
5709,1,11/17/15,18:53:03,3.282944,-4.775709,-0.997528,0.350437,1.417022,-0.411191
5710,1,11/17/15,18:53:03,7.448984,-2.080763,-1.178095,0.472393,1.099384,-0.542407
5711,1,11/17/15,18:53:03,10.127095,3.624766,0.825548,0.667497,0.490661,-1.282591
5712,1,11/17/15,18:53:03,6.791515,10.097574,10.554665,0.953023,0.099951,-1.511836
5713,1,11/17/15,18:53:03,0.89202,9.115756,9.760068,1.557374,-0.301081,-1.605156
5714,1,11/17/15,18:53:03,-5.090679,17.121482,-0.347604,1.634872,-0.372334,-1.441003
5715,1,11/17/15,18:53:03,-12.692626,25.18083,-12.623949,1.179433,0.165951,-2.490717
5716,1,11/17/15,18:53:03,-18.654845,22.877703,-13.748605,0.081377,0.081185,-2.175792
5717,1,11/17/15,18:53:03,-11.475284,11.666066,-10.146873,-0.325193,0.261578,1.671387
5718,1,11/17/15,18:53:03,1.827695,14.130159,-8.787997,-0.078671,0.45803,3.250915
5719,1,11/17/15,18:53:04,-9.598579,16.746848,-5.663362,-0.561769,0.182198,0.022223
5720,1,11/17/15,18:53:04,-12.147915,19.789033,-5.472462,-0.645655,0.34897,-0.331707
5721,1,11/17/15,18:53:04,-10.329071,14.620899,-4.690644,-0.658403,0.72331,0.910984
5722,1,11/17/15,18:53:04,-7.495824,11.725057,-3.853495,-0.904311,0.751741,1.342575
5723,1,11/17/15,18:53:04,-7.633928,9.374888,-2.598402,-1.169794,0.779019,0.92678
5724,1,11/17/15,18:53:04,-7.350456,7.183189,-2.039602,-1.331743,0.858722,0.762969
5725,1,11/17/15,18:53:04,-5.782448,4.418918,-2.048259,-1.443,0.968818,0.802257
5726,1,11/17/15,18:53:04,-4.494542,0.808193,-1.311162,-1.534595,1.09035,0.922998
5727,1,11/17/15,18:53:04,-3.360415,-2.303265,-1.716629,-1.515256,1.202303,0.993707
5728,1,11/17/15,18:53:04,-2.447989,-4.701173,-2.267275,-1.600409,1.274765,0.830843
5729,1,11/17/15,18:53:04,0.170493,-6.647672,-2.255223,-1.510517,1.30018,0.963107
5730,1,11/17/15,18:53:04,2.516365,-8.823828,-1.988127,-1.378153,1.376565,1.050901
5731,1,11/17/15,18:53:04,3.608342,-10.145149,-1.102623,-1.214705,1.20463,0.6618
