Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
5732,1,11/17/15,18:53:04,3.393702,-11.502418,0.6434,-0.994061,1.022599,0.317662
5733,1,11/17/15,18:53:04,2.551356,-12.446207,2.983577,-0.708555,0.931892,0.391428
5734,1,11/17/15,18:53:04,2.877351,-13.420806,4.774892,-0.343818,0.964275,0.665167
5735,1,11/17/15,18:53:04,4.598685,-13.822015,5.633121,0.12332,1.200285,1.314505
5736,1,11/17/15,18:53:04,6.173969,-14.770691,5.743839,0.411504,1.252109,1.394253
5737,1,11/17/15,18:53:04,6.014905,-16.187662,4.7091,0.575548,1.259014,1.290203
5738,1,11/17/15,18:53:04,3.355973,-17.184937,3.584384,0.604646,0.994831,0.894377
5739,1,11/17/15,18:53:04,2.105187,-16.692764,2.785996,0.487308,0.568348,0.215915
5740,1,11/17/15,18:53:04,1.577145,-14.853236,1.634382,0.283305,0.159454,-0.726558
5741,1,11/17/15,18:53:04,1.560529,-12.277796,0.592044,0.157027,-0.211313,-1.578536
5742,1,11/17/15,18:53:04,1.3255,-10.424615,-0.533316,0.061236,-0.402371,-1.882543
5743,1,11/17/15,18:53:04,1.258086,-8.769441,-1.579172,-0.03342,-0.61574,-1.965311
5744,1,11/17/15,18:53:04,0.681746,-7.031173,-1.236225,-0.164018,-0.713552,-1.733505
5745,1,11/17/15,18:53:04,2.162259,-5.349396,-0.152685,-0.271805,-0.613199,-1.118989
5746,1,11/17/15,18:53:04,5.03045,-2.374562,-0.775671,-0.468574,-0.453202,-0.940519
5747,1,11/17/15,18:53:04,6.569936,3.014099,-4.691984,-0.692578,-0.485914,-1.468644
5748,1,11/17/15,18:53:04,3.251152,12.183494,-9.413363,-0.848411,-0.788334,-1.83813
5749,1,11/17/15,18:53:04,-3.716117,16.459503,-15.901828,-1.140354,-0.56842,-1.293813
5750,1,11/17/15,18:53:04,-3.071478,11.441006,-3.728051,-1.135016,0.028418,0.247946
5751,1,11/17/15,18:53:04,-6.961607,17.060705,-0.129784,-0.447361,0.203369,-0.430408
5752,1,11/17/15,18:53:04,-17.0727,26.725306,-4.985233,-0.16737,-1.130296,-4.220248
5753,1,11/17/15,18:53:04,-19.672574,16.251825,-5.067421,0.120252,0.278874,-0.805223
5754,1,11/17/15,18:53:04,-3.173794,14.337207,-3.745241,0.639263,0.654464,2.8045
5755,1,11/17/15,18:53:04,-9.930954,17.809729,-2.845025,0.265093,-0.066639,0.244711
5756,1,11/17/15,18:53:04,-13.092303,16.759912,-1.63369,0.240215,-0.289138,-0.820483
5757,1,11/17/15,18:53:04,-8.704261,13.106635,-2.411671,0.698163,-0.09783,0.638321
5758,1,11/17/15,18:53:04,-8.913431,11.343387,-2.248905,0.886227,-0.454049,0.393713
5759,1,11/17/15,18:53:04,-9.280669,8.996146,-1.797515,0.983197,-0.534118,0.079695
5760,1,11/17/15,18:53:04,-6.935349,5.670215,-1.772054,1.078502,-0.496449,0.582582
5761,1,11/17/15,18:53:04,-4.165992,2.804654,-1.972884,1.056075,-0.539538,0.908048
5762,1,11/17/15,18:53:04,-2.217715,-0.579966,-1.97303,0.895493,-0.612137,0.867257
5763,1,11/17/15,18:53:04,-1.316688,-3.083296,-1.927292,0.723977,-0.72517,0.373916
5764,1,11/17/15,18:53:04,-1.067121,-4.232194,-1.204637,0.545176,-0.895779,-0.104112
5765,1,11/17/15,18:53:04,0.490352,-5.855722,-0.506856,0.410158,-0.940471,-0.13406
5766,1,11/17/15,18:53:04,3.036852,-7.825429,0.116018,0.348926,-0.598648,0.574532
5767,1,11/17/15,18:53:04,4.347627,-9.621169,0.585865,0.143965,-0.296447,0.848499
5768,1,11/17/15,18:53:04,3.996395,-11.27424,1.036514,-0.147428,-0.215346,0.640568
5769,1,11/17/15,18:53:04,3.534815,-12.938946,0.688412,-0.400325,-0.136067,0.781851
5770,1,11/17/15,18:53:04,3.670633,-13.526997,-0.330519,-0.649662,-0.084111,0.939866
5771,1,11/17/15,18:53:04,5.509332,-13.665192,-1.314192,-0.869801,-0.053899,0.955406
5772,1,11/17/15,18:53:04,6.117406,-14.621978,-1.323816,-1.004111,-0.021074,0.778722
5773,1,11/17/15,18:53:04,3.608494,-16.180731,-0.850854,-0.960858,0.005837,0.45897
5774,1,11/17/15,18:53:04,1.390552,-17.145412,-0.883092,-0.725664,0.140544,0.376609
5775,1,11/17/15,18:53:04,1.068752,-17.019305,-1.352024,-0.454949,0.291681,0.222425
5776,1,11/17/15,18:53:04,0.657797,-16.257112,-1.915239,-0.250238,0.330827,-0.19399
5777,1,11/17/15,18:53:04,0.261935,-13.608688,-2.023184,-0.129445,0.160881,-0.978723
5778,1,11/17/15,18:53:04,0.823093,-10.582386,-2.571056,0.006031,-0.029,-1.672631
5779,1,11/17/15,18:53:04,1.35662,-8.169658,-2.148852,0.130644,-0.101123,-2.003851
5780,1,11/17/15,18:53:04,2.049528,-5.622451,-0.068122,0.305057,-0.098017,-1.863795
5781,1,11/17/15,18:53:04,1.09642,-5.393212,2.829169,0.41522,0.222396,-1.10527
5782,1,11/17/15,18:53:04,1.988802,-5.595441,2.573286,0.520575,0.457803,-0.19559
5783,1,11/17/15,18:53:04,5.143958,-3.600752,-0.30487,0.691717,0.230801,0.031568
5784,1,11/17/15,18:53:04,7.384543,1.005829,-1.279151,0.831594,-0.309353,-0.695295
5785,1,11/17/15,18:53:04,7.650225,10.651545,3.810921,1.029938,-0.683757,-1.298888
5786,1,11/17/15,18:53:04,1.126917,14.318613,10.585695,1.625985,-0.673857,-1.096845
5787,1,11/17/15,18:53:04,-4.901474,14.147009,0.870782,2.241605,-0.691076,-0.770812
5788,1,11/17/15,18:53:04,-13.263169,25.90318,-9.880879,1.985969,-0.400041,-2.461205
5789,1,11/17/15,18:53:04,-21.083097,20.683486,-16.342676,0.790706,-0.150916,-2.715134
5790,1,11/17/15,18:53:04,-11.89398,10.285531,-15.22992,0.244688,0.165668,1.738327
5791,1,11/17/15,18:53:04,-0.82492,14.884856,-10.347066,0.275742,0.26964,3.529206
5792,1,11/17/15,18:53:04,-13.916314,16.68122,-5.683189,-0.255019,-0.022099,-0.441545
5793,1,11/17/15,18:53:04,-11.819738,15.308599,-5.613157,-0.061145,0.52127,0.422324
5794,1,11/17/15,18:53:04,-10.567111,14.078153,-5.886744,-0.144286,0.739001,1.291663
5795,1,11/17/15,18:53:04,-11.667247,12.313335,-3.262502,-0.730868,0.473794,0.844761
5796,1,11/17/15,18:53:04,-9.412115,8.418098,-0.631044,-0.981543,0.55656,1.253972
5797,1,11/17/15,18:53:04,-7.575763,6.618137,0.364856,-1.129251,0.600015,1.379775
5798,1,11/17/15,18:53:04,-8.318997,5.487949,-0.073367,-1.470589,0.330199,0.647045
5799,1,11/17/15,18:53:04,-6.959053,1.358044,-1.066053,-1.657746,0.420159,0.666746
5800,1,11/17/15,18:53:04,-4.364789,-1.857906,-1.673835,-1.705095,0.688461,1.112079
5801,1,11/17/15,18:53:04,-2.804516,-4.309336,-2.061202,-1.770804,0.757453,0.930904
5802,1,11/17/15,18:53:04,-1.646148,-6.70125,-2.597105,-1.832613,0.844491,0.622853
5803,1,11/17/15,18:53:04,0.42557,-8.782439,-1.908804,-1.755515,0.945078,0.76378
5804,1,11/17/15,18:53:04,2.160144,-10.352136,-0.966415,-1.509809,0.912953,0.852431
5805,1,11/17/15,18:53:04,3.154779,-11.298929,0.299625,-1.202326,0.745146,0.753939
5806,1,11/17/15,18:53:04,3.112043,-11.692495,2.308887,-0.919242,0.472535,0.602699
5807,1,11/17/15,18:53:04,2.512579,-12.202265,4.24728,-0.607649,0.332941,0.564385
5808,1,11/17/15,18:53:04,2.308802,-12.844548,5.684621,-0.118471,0.443737,0.996862
5809,1,11/17/15,18:53:04,3.555237,-13.03757,6.243857,0.460068,0.621645,1.568677
5810,1,11/17/15,18:53:04,5.432931,-13.602723,6.013732,0.856904,0.773048,1.892535
5811,1,11/17/15,18:53:04,6.843065,-14.716055,4.354752,0.991906,0.833846,2.000669
5812,1,11/17/15,18:53:04,5.080811,-16.60325,3.050374,0.83133,0.503114,1.299283
5813,1,11/17/15,18:53:04,2.270279,-16.725608,2.203097,0.608633,0.080275,0.30126
5814,1,11/17/15,18:53:04,1.972614,-14.81262,0.331365,0.366195,-0.275818,-0.742723
5815,1,11/17/15,18:53:05,0.86623,-12.096657,-0.363634,0.104732,-0.55414,-1.899328
5816,1,11/17/15,18:53:05,0.338721,-9.175292,-1.134972,0.009606,-0.701702,-2.466849
5817,1,11/17/15,18:53:05,0.627985,-7.289336,-1.537909,-0.03803,-0.633381,-2.203631
5818,1,11/17/15,18:53:05,0.535707,-6.820127,-1.065425,-0.123442,-0.518957,-1.647249
5819,1,11/17/15,18:53:05,0.584794,-7.265746,-0.832862,-0.139781,-0.4895,-0.990974
5820,1,11/17/15,18:53:05,2.601742,-5.580031,-0.419542,-0.247661,-0.435181,-0.712129
5821,1,11/17/15,18:53:05,6.669208,-0.722679,-0.586471,-0.603355,-0.39129,-1.247443
5822,1,11/17/15,18:53:05,10.812034,9.107284,-5.849224,-1.078536,-0.418238,-2.271366
5823,1,11/17/15,18:53:05,0.322053,18.788647,-21.371528,-1.437075,-0.451436,-2.108491
5824,1,11/17/15,18:53:05,-9.144511,6.732848,-22.719069,-1.964448,-0.418595,0.002421
5825,1,11/17/15,18:53:05,-4.379516,-4.574724,1.706869,-1.980414,0.388945,1.794975
5826,1,11/17/15,18:53:05,-3.830009,13.174105,9.067852,-0.609363,-1.354141,-0.813395
5827,1,11/17/15,18:53:05,-16.340588,32.619758,6.842266,-0.439458,-2.233036,-4.737983
5828,1,11/17/15,18:53:05,-20.638518,23.242359,1.322568,0.342518,-0.601031,-1.523125
5829,1,11/17/15,18:53:05,-6.109144,16.451833,-7.907855,0.548109,0.239218,2.348174
5830,1,11/17/15,18:53:05,-7.557393,13.098366,-9.216473,-0.03221,-0.250811,1.491916
5831,1,11/17/15,18:53:05,-14.21191,16.266283,-7.19992,-0.321621,-0.780997,-0.346899
5832,1,11/17/15,18:53:05,-12.852419,14.140955,-5.728486,0.28604,-0.21583,0.27147
5833,1,11/17/15,18:53:05,-8.392662,10.300535,-5.945664,0.878508,0.397532,1.32827
5834,1,11/17/15,18:53:05,-11.65477,10.899369,-5.025849,0.9275,0.138267,0.203901
5835,1,11/17/15,18:53:05,-9.774312,8.543833,-3.299107,1.063812,0.295494,0.406959
5836,1,11/17/15,18:53:05,-8.135782,7.123955,-1.366491,1.211317,0.429591,0.578256
5837,1,11/17/15,18:53:05,-6.884908,4.395537,-0.035831,1.179981,0.28302,0.21155
5838,1,11/17/15,18:53:05,-5.900501,2.595688,0.77249,1.098971,-0.008171,-0.03588
5839,1,11/17/15,18:53:05,-4.675713,-0.58003,2.546991,1.024494,-0.373521,-0.172623
5840,1,11/17/15,18:53:05,-2.349856,-3.035928,3.214161,1.041956,-0.575338,-0.051695
5841,1,11/17/15,18:53:05,-0.625025,-4.983057,3.519513,0.960766,-0.77292,-0.042513
5842,1,11/17/15,18:53:05,0.103492,-6.810313,3.467333,0.809157,-0.925802,-0.085979
5843,1,11/17/15,18:53:05,2.098092,-9.089422,2.406265,0.740388,-0.880425,0.353483
5844,1,11/17/15,18:53:05,3.601353,-10.588304,0.918297,0.625675,-0.669355,0.66704
5845,1,11/17/15,18:53:05,3.580568,-11.476676,-0.211688,0.40532,-0.617049,0.216128
5846,1,11/17/15,18:53:05,2.536444,-12.011634,-1.361553,0.162287,-0.639101,-0.286845
5847,1,11/17/15,18:53:05,1.257424,-11.987499,-3.054648,-0.080608,-0.449722,-0.290214
5848,1,11/17/15,18:53:05,0.886124,-12.30105,-3.658693,-0.376274,-0.208971,0.12344
5849,1,11/17/15,18:53:05,2.384803,-12.787451,-4.133518,-0.611973,-0.063571,0.728092
5850,1,11/17/15,18:53:05,4.748852,-13.478991,-3.600388,-0.761427,-0.084296,0.989077
5851,1,11/17/15,18:53:05,4.337498,-14.364496,-1.895474,-0.811981,-0.31185,0.682914
5852,1,11/17/15,18:53:05,1.404769,-15.36339,-0.221682,-0.815358,-0.566347,0.216532
5853,1,11/17/15,18:53:05,0.772923,-15.060672,1.172969,-0.727396,-0.542781,0.140463
5854,1,11/17/15,18:53:05,1.196723,-13.875969,1.134996,-0.629834,-0.439971,0.021544
5855,1,11/17/15,18:53:05,1.960926,-11.375482,0.266285,-0.438326,-0.582085,-0.687899
5856,1,11/17/15,18:53:05,2.758094,-8.840761,0.125704,-0.171848,-0.679949,-1.332185
5857,1,11/17/15,18:53:05,2.175692,-7.472012,0.639965,0.173287,-0.632806,-1.513544
5858,1,11/17/15,18:53:05,0.658475,-7.775015,0.873902,0.451796,-0.306134,-1.078822
5859,1,11/17/15,18:53:05,0.643427,-8.74483,0.30957,0.555814,0.082739,-0.449689
5860,1,11/17/15,18:53:05,1.865908,-8.253723,-1.766111,0.475768,0.320944,-0.175623
5861,1,11/17/15,18:53:05,4.081066,-4.994912,-5.259709,0.454385,0.237717,-0.499642
5862,1,11/17/15,18:53:05,5.672613,0.336188,-7.919143,0.606327,-0.043005,-1.169435
5863,1,11/17/15,18:53:05,7.922582,10.484945,-7.233786,1.001897,-0.174883,-1.097226
5864,1,11/17/15,18:53:05,1.693328,18.078405,10.357479,1.763761,0.178602,-0.33763
5865,1,11/17/15,18:53:05,-4.539597,15.404202,6.35715,2.694452,0.409555,-1.38686
5866,1,11/17/15,18:53:05,-9.977102,14.778227,-1.278795,2.522983,1.164991,-0.807319
5867,1,11/17/15,18:53:05,-15.572066,21.651891,-5.98658,1.448058,0.973188,-2.045707
5868,1,11/17/15,18:53:05,-16.416967,23.825051,-13.366863,0.636674,0.633677,-0.821169
5869,1,11/17/15,18:53:05,-10.627221,16.289952,-10.093911,-0.066168,0.25437,0.677239
5870,1,11/17/15,18:53:05,-8.268651,17.441707,-3.518882,-0.22069,0.209176,1.034443
5871,1,11/17/15,18:53:05,-8.883053,14.525745,-0.156285,-0.215991,0.302103,0.475806
5872,1,11/17/15,18:53:05,-6.085958,10.49424,-0.786578,-0.065484,0.479319,0.69691
5873,1,11/17/15,18:53:05,-14.88918,17.89346,-2.238474,0.083102,0.684619,0.241143
5874,1,11/17/15,18:53:05,-14.983239,13.678692,-0.552341,-0.436206,0.108122,-0.111849
5875,1,11/17/15,18:53:05,-10.802925,10.179843,1.104626,-0.536378,-0.1329,1.232203
5876,1,11/17/15,18:53:05,-8.582599,7.395369,1.18908,-0.555614,-0.306438,1.383549
5877,1,11/17/15,18:53:05,-8.292623,6.107472,-0.400281,-0.686147,-0.377114,1.290992
5878,1,11/17/15,18:53:05,-8.025033,3.759366,-1.576657,-0.908929,-0.573328,0.941348
5879,1,11/17/15,18:53:05,-5.763063,0.026407,-2.456143,-0.946493,-0.446189,1.135568
5880,1,11/17/15,18:53:05,-4.349694,-2.428398,-2.522601,-1.058722,-0.29902,0.905409
5881,1,11/17/15,18:53:05,-3.500643,-4.857728,-2.506786,-1.271469,-0.290255,0.270098
5882,1,11/17/15,18:53:05,-2.235133,-6.982787,-2.532444,-1.298233,-0.165395,0.320114
5883,1,11/17/15,18:53:05,-0.948782,-8.582049,-2.458327,-1.300494,-0.04834,0.360355
5884,1,11/17/15,18:53:05,0.404848,-9.814341,-1.50056,-1.244515,-0.058474,0.298261
5885,1,11/17/15,18:53:05,1.813756,-10.875856,0.116769,-1.07789,-0.158894,0.425016
5886,1,11/17/15,18:53:05,2.848497,-11.631027,1.565288,-0.8134,-0.333353,0.600903
5887,1,11/17/15,18:53:05,2.592307,-12.050715,3.028515,-0.492542,-0.487025,0.570277
5888,1,11/17/15,18:53:05,2.41247,-12.289764,3.943322,-0.109317,-0.577771,0.572154
5889,1,11/17/15,18:53:05,2.843469,-12.776615,4.016758,0.469176,-0.509471,0.97621
5890,1,11/17/15,18:53:05,3.584128,-13.421381,4.108422,1.047793,-0.363595,1.369427
5891,1,11/17/15,18:53:05,3.807847,-14.287408,3.966234,1.447541,-0.1792,1.52257
5892,1,11/17/15,18:53:05,3.895198,-14.02701,3.330937,1.735736,-0.226598,1.446125
5893,1,11/17/15,18:53:05,3.417383,-14.050993,2.605992,1.723725,-0.458945,0.777246
5894,1,11/17/15,18:53:05,2.674206,-13.173699,1.900644,1.586401,-0.696076,0.207969
5895,1,11/17/15,18:53:05,1.986639,-11.796281,1.120086,1.357981,-0.964686,-0.530447
5896,1,11/17/15,18:53:05,1.475877,-9.904037,0.241341,1.110471,-1.15955,-1.13031
5897,1,11/17/15,18:53:05,1.849404,-8.599848,-0.319553,0.836673,-1.227309,-1.396836
5898,1,11/17/15,18:53:05,1.300562,-7.747826,-1.230238,0.615774,-1.227323,-1.433799
5899,1,11/17/15,18:53:05,1.062228,-7.701142,-1.526078,0.483231,-1.212234,-1.307495
5900,1,11/17/15,18:53:05,0.861887,-8.328069,-1.525013,0.48423,-1.187081,-1.000656
5901,1,11/17/15,18:53:05,0.720986,-9.408796,-1.125796,0.516508,-1.166313,-0.761148
5902,1,11/17/15,18:53:05,0.365206,-9.964558,-1.079274,0.529301,-1.203356,-0.829008
5903,1,11/17/15,18:53:05,0.20634,-9.773825,-0.963832,0.430944,-1.220818,-1.049238
5904,1,11/17/15,18:53:05,0.014955,-8.850601,-1.409601,0.289915,-1.242746,-1.186604
5905,1,11/17/15,18:53:05,2.155131,-6.202541,-2.918932,0.083767,-1.188485,-1.295781
5906,1,11/17/15,18:53:05,10.083153,0.719475,-3.746132,-0.318984,-0.991067,-1.622755
5907,1,11/17/15,18:53:05,16.35196,9.952442,-5.832285,-1.699642,0.003386,-3.179084
5908,1,11/17/15,18:53:05,13.461271,37.721507,-34.850503,-2.825818,-0.122693,-4.473105
5909,1,11/17/15,18:53:05,-14.399516,18.456373,-39.804927,-4.309605,-0.598474,-1.297432
5910,1,11/17/15,18:53:05,-18.128144,14.80522,-12.538903,-5.355768,-0.39119,0.24339
5911,1,11/17/15,18:53:05,-4.732061,24.442221,16.622044,-4.003311,-0.342454,0.827239
5912,1,11/17/15,18:53:05,-6.644386,27.049882,13.390795,-1.148515,0.386719,-0.11355
5913,1,11/17/15,18:53:05,-7.547757,20.662389,9.343396,-0.048348,1.553537,-0.687383
5914,1,11/17/15,18:53:05,5.03478,15.192986,4.806028,0.375585,1.519536,2.284747
5915,1,11/17/15,18:53:05,-2.492778,10.840585,-4.660518,0.349141,1.035502,0.50928
5916,1,11/17/15,18:53:05,-1.849414,7.189951,-6.106807,-0.266863,0.520615,-0.00408
5917,1,11/17/15,18:53:05,-6.946125,10.717924,-6.861597,-0.508749,0.379683,-0.641175
5918,1,11/17/15,18:53:05,-8.646367,10.931754,-4.801554,-0.226008,0.913191,-0.297719
5919,1,11/17/15,18:53:05,-7.036057,10.220652,-1.570949,0.016958,1.308883,0.546926
5920,1,11/17/15,18:53:05,-7.556372,9.086559,1.135504,0.140434,1.410315,0.439462
5921,1,11/17/15,18:53:05,-5.562075,7.209486,0.700193,0.343863,1.52717,0.808404
5922,1,11/17/15,18:53:05,-5.255715,5.74151,0.835891,0.471124,1.516498,0.70776
5923,1,11/17/15,18:53:05,-4.029805,3.565415,0.060511,0.566807,1.465896,0.584834
5924,1,11/17/15,18:53:05,-4.36307,1.656399,-0.13962,0.648723,1.294017,0.291915
5925,1,11/17/15,18:53:05,-4.047411,0.808341,-0.470135,0.808818,1.215885,0.118452
5926,1,11/17/15,18:53:05,-4.519486,-0.646621,0.084218,0.946699,1.176872,-0.079007
5927,1,11/17/15,18:53:05,-4.540045,-1.885572,0.714521,1.028014,1.13756,-0.061616
5928,1,11/17/15,18:53:06,-4.186983,-3.257092,1.285721,0.987475,1.038381,-0.094698
5929,1,11/17/15,18:53:06,-3.876838,-5.324162,1.583267,0.813875,0.92825,-0.248865
5930,1,11/17/15,18:53:06,-3.555677,-7.257044,1.211632,0.601642,0.822225,-0.412466
5931,1,11/17/15,18:53:06,-3.915792,-7.924327,0.339505,0.359164,0.726065,-0.608776
5932,1,11/17/15,18:53:06,-3.794996,-8.251232,-0.459295,0.090426,0.630183,-0.696242
5933,1,11/17/15,18:53:06,-3.150346,-8.674344,-1.282301,-0.073367,0.692345,-0.332526
5934,1,11/17/15,18:53:06,-2.562277,-9.338435,-2.170777,-0.257958,0.760847,-0.238022
5935,1,11/17/15,18:53:06,-1.845441,-9.60527,-3.098262,-0.345564,0.858797,-0.097522
5936,1,11/17/15,18:53:06,-1.54565,-9.643699,-3.125971,-0.462672,0.940844,-0.180158
5937,1,11/17/15,18:53:06,-0.997543,-9.148264,-3.009439,-0.549583,1.0045,-0.336805
5938,1,11/17/15,18:53:06,-0.635821,-8.424474,-2.611062,-0.601791,1.046318,-0.543314
5939,1,11/17/15,18:53:06,-0.571255,-6.997193,-2.20408,-0.600535,1.122915,-0.737959
5940,1,11/17/15,18:53:06,-0.583521,-5.972167,-1.571678,-0.572633,1.219417,-0.804482
5941,1,11/17/15,18:53:06,-0.382393,-5.477114,-0.833524,-0.517517,1.305645,-0.686547
5942,1,11/17/15,18:53:06,-0.307337,-5.188803,0.076471,-0.479213,1.346184,-0.58588
5943,1,11/17/15,18:53:06,-0.089738,-4.707226,0.805942,-0.462166,1.344149,-0.484124
5944,1,11/17/15,18:53:06,-0.23303,-4.262265,1.400064,-0.464253,1.3197,-0.39482
5945,1,11/17/15,18:53:06,-0.109331,-3.469786,1.612176,-0.478885,1.258997,-0.36587
5946,1,11/17/15,18:53:06,0.689406,-1.833857,0.956183,-0.469655,1.126958,-0.396906
5947,1,11/17/15,18:53:06,1.278085,-0.094909,1.074338,-0.401186,0.903441,-0.373157
5948,1,11/17/15,18:53:06,1.875928,1.276889,1.802437,-0.29516,0.666503,-0.186528
5949,1,11/17/15,18:53:06,2.288004,3.563103,2.916249,-0.101122,0.406761,-0.041278
5950,1,11/17/15,18:53:06,1.841017,6.018814,4.194411,0.172762,0.140238,-0.083873
5951,1,11/17/15,18:53:06,1.013135,8.483052,5.187216,0.537473,-0.170559,-0.097451
5952,1,11/17/15,18:53:06,0.00296,9.142334,5.049161,0.822107,-0.334343,0.044828
5953,1,11/17/15,18:53:06,-1.22014,7.029092,2.594791,0.9593,-0.282404,0.339033
5954,1,11/17/15,18:53:06,-1.213491,4.882265,-1.003993,0.968708,-0.133244,0.538865
5955,1,11/17/15,18:53:06,-2.0704,3.485894,-4.550051,0.849167,-0.055902,0.300954
5956,1,11/17/15,18:53:06,-1.213386,1.95548,-6.664526,0.58096,0.03639,0.322502
5957,1,11/17/15,18:53:06,-1.799937,1.389457,-7.461575,0.249485,0.073839,0.106655
5958,1,11/17/15,18:53:06,-1.401997,0.532059,-6.873511,-0.046685,0.150759,0.022466
5959,1,11/17/15,18:53:06,-1.630675,0.553101,-5.267189,-0.243103,0.276111,0.019664
5960,1,11/17/15,18:53:06,-1.496898,0.259605,-3.448672,-0.348595,0.406284,0.00621
5961,1,11/17/15,18:53:06,-2.043174,0.560218,-1.537142,-0.35133,0.561976,0.013287
5962,1,11/17/15,18:53:06,-2.260277,0.22593,0.312072,-0.322514,0.640693,0.040383
5963,1,11/17/15,18:53:06,-2.112352,-0.214102,1.756454,-0.267367,0.700675,0.14469
5964,1,11/17/15,18:53:06,-2.263734,-0.229351,2.809283,-0.230058,0.66606,0.12559
5965,1,11/17/15,18:53:06,-2.408177,0.17063,3.144875,-0.222086,0.592537,0.101373
5966,1,11/17/15,18:53:06,-2.921293,0.589372,2.471725,-0.241379,0.560231,0.099111
5967,1,11/17/15,18:53:06,-2.719509,0.470629,1.456192,-0.280977,0.563577,0.137984
5968,1,11/17/15,18:53:06,-2.257772,-0.139485,0.329623,-0.321356,0.596626,0.213003
5969,1,11/17/15,18:53:06,-1.90343,-0.604436,-0.457572,-0.360633,0.634489,0.181128
5970,1,11/17/15,18:53:06,-1.478632,-1.034313,-0.697768,-0.396952,0.663202,0.176952
5971,1,11/17/15,18:53:06,-1.046279,-1.350818,-0.542839,-0.429012,0.649101,0.139532
5972,1,11/17/15,18:53:06,-0.905004,-1.333328,0.021583,-0.431321,0.619028,0.088795
5973,1,11/17/15,18:53:06,-0.897695,-0.968139,0.601331,-0.389379,0.581252,0.032558
5974,1,11/17/15,18:53:06,-0.934968,-0.714199,1.201251,-0.313217,0.554599,0.027805
5975,1,11/17/15,18:53:06,-0.869502,-0.602673,1.502325,-0.233883,0.535382,0.045811
5976,1,11/17/15,18:53:06,-0.862327,-0.744967,1.57859,-0.180698,0.507725,0.064726
5977,1,11/17/15,18:53:06,-0.81316,-0.890387,1.367103,-0.153996,0.466163,0.071543
5978,1,11/17/15,18:53:06,-1.037959,-0.857228,0.994398,-0.145933,0.393947,0.029495
5979,1,11/17/15,18:53:06,-1.197688,-0.857788,0.62683,-0.149088,0.311128,-0.004064
5980,1,11/17/15,18:53:06,-1.397096,-0.758535,0.341707,-0.152245,0.219644,-0.048933
5981,1,11/17/15,18:53:06,-1.526224,-0.65793,0.051746,-0.144017,0.143979,-0.084258
5982,1,11/17/15,18:53:06,-1.72116,-0.437699,-0.18655,-0.115464,0.0866,-0.11084
5983,1,11/17/15,18:53:06,-1.72392,-0.316376,-0.328586,-0.072292,0.058302,-0.101268
5984,1,11/17/15,18:53:06,-1.724582,-0.169536,-0.478109,-0.019508,0.052308,-0.092201
5985,1,11/17/15,18:53:06,-1.643854,-0.09586,-0.6884,0.03181,0.073728,-0.074289
5986,1,11/17/15,18:53:06,-1.578939,-0.033836,-0.860786,0.067789,0.111457,-0.052309
5987,1,11/17/15,18:53:06,-1.487146,0.109907,-1.009145,0.087445,0.157177,-0.042536
5988,1,11/17/15,18:53:06,-1.268974,0.219761,-1.115864,0.090663,0.222784,-0.030044
5989,1,11/17/15,18:53:06,-1.225003,0.26178,-1.240644,0.083766,0.298828,-0.031381
5990,1,11/17/15,18:53:06,-1.338083,0.293012,-1.292262,0.060696,0.358095,-0.060711
5991,1,11/17/15,18:53:06,-1.404163,0.173472,-1.384328,0.033245,0.403464,-0.076544
5992,1,11/17/15,18:53:06,-1.485912,0.038162,-1.391475,0.000818,0.428194,-0.103813
5993,1,11/17/15,18:53:06,-1.393532,0.008634,-1.118768,-0.031506,0.436537,-0.142214
5994,1,11/17/15,18:53:06,-1.179473,-0.110655,-0.756421,-0.054746,0.447671,-0.173123
