Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
5995,1,11/17/15,18:53:06,-1.099391,-0.429733,-0.380207,-0.03979,0.462198,-0.132927
5996,1,11/17/15,18:53:06,-0.975198,-0.506242,-0.205111,-0.00369,0.445509,-0.077734
5997,1,11/17/15,18:53:06,-1.017622,-0.526023,-0.041767,0.018164,0.394871,-0.107225
5998,1,11/17/15,18:53:06,-1.073103,-0.517485,0.11706,0.042606,0.337922,-0.102938
5999,1,11/17/15,18:53:06,-1.10658,-0.278785,0.288726,0.051982,0.273566,-0.142454
6000,1,11/17/15,18:53:06,-1.164811,-0.396875,0.438925,0.061266,0.213355,-0.125591
6001,1,11/17/15,18:53:06,-1.160241,-0.011571,0.443854,0.067642,0.132145,-0.131986
6002,1,11/17/15,18:53:06,-1.177487,0.146105,0.356075,0.04911,0.070711,-0.155413
6003,1,11/17/15,18:53:06,-1.225106,0.157222,0.28354,0.033831,0.025527,-0.130102
6004,1,11/17/15,18:53:06,-1.208351,0.190031,0.014424,0.01758,-0.02072,-0.142273
6005,1,11/17/15,18:53:06,-1.171998,0.189599,-0.293161,0.000202,-0.058299,-0.149958
6006,1,11/17/15,18:53:06,-1.167839,0.187487,-0.590407,-0.021086,-0.084719,-0.151555
6007,1,11/17/15,18:53:06,-1.152994,0.109254,-0.89462,-0.040805,-0.102558,-0.161051
6008,1,11/17/15,18:53:06,-1.134361,0.06074,-1.02,-0.058017,-0.105908,-0.167542
6009,1,11/17/15,18:53:06,-1.111733,-0.044368,-1.042698,-0.060334,-0.095533,-0.160121
6010,1,11/17/15,18:53:06,-1.07204,-0.097631,-1.003026,-0.059341,-0.081732,-0.149624
6011,1,11/17/15,18:53:06,-0.990157,-0.111768,-0.975859,-0.053111,-0.061689,-0.14747
6012,1,11/17/15,18:53:06,-1.021518,-0.128207,-0.915338,-0.043614,-0.040731,-0.144963
6013,1,11/17/15,18:53:06,-0.958162,-0.124332,-0.867684,-0.033307,-0.023904,-0.138561
6014,1,11/17/15,18:53:06,-0.963661,-0.116616,-0.771055,-0.022518,-0.009468,-0.134906
6015,1,11/17/15,18:53:06,-0.926116,-0.035605,-0.742213,-0.012715,0.002336,-0.131127
6016,1,11/17/15,18:53:06,-0.92842,-0.002634,-0.658841,-0.02258,0.020774,-0.174588
6017,1,11/17/15,18:53:06,-0.952437,-0.397451,-0.626519,0.010879,0.046246,-0.062265
6018,1,11/17/15,18:53:06,-0.844722,0.046725,-0.649607,0.023558,0.021822,-0.128617
6019,1,11/17/15,18:53:06,-0.856316,-0.017002,-0.606755,0.027776,0.023345,-0.119951
6020,1,11/17/15,18:53:06,-0.87501,0.024245,-0.574168,0.035278,0.023297,-0.109203
6021,1,11/17/15,18:53:06,-0.86817,0.065665,-0.547809,0.037544,0.014185,-0.108585
6022,1,11/17/15,18:53:06,-0.850353,0.09226,-0.520181,0.033278,0.003977,-0.108276
6023,1,11/17/15,18:53:06,-0.809747,0.052422,-0.506818,0.024822,-0.009118,-0.103909
6024,1,11/17/15,18:53:06,-0.830805,0.087748,-0.468754,0.015154,-0.020255,-0.102292
6025,1,11/17/15,18:53:06,-0.80956,0.297323,-0.515099,0.010716,-0.031311,-0.096221
6026,1,11/17/15,18:53:06,-0.867594,0.1252,-0.43302,-0.009536,-0.035699,-0.115925
6027,1,11/17/15,18:53:06,-0.817084,-0.159343,-0.484472,0.010388,-0.035711,-0.026683
6028,1,11/17/15,18:53:06,-0.80734,0.067292,-0.554329,0.00969,-0.067435,-0.085801
6029,1,11/17/15,18:53:06,-0.837739,-0.021282,-0.562501,0.007501,-0.072636,-0.062697
6030,1,11/17/15,18:53:06,-0.818569,-0.013381,-0.627766,0.01251,-0.082778,-0.050206
6031,1,11/17/15,18:53:06,-0.835081,-0.025382,-0.657607,0.012868,-0.093712,-0.043725
6032,1,11/17/15,18:53:06,-0.809285,-0.008179,-0.637545,0.017626,-0.108742,-0.044142
6033,1,11/17/15,18:53:07,-0.80627,0.023181,-0.620832,0.020579,-0.121531,-0.047923
6034,1,11/17/15,18:53:07,-0.781491,0.052468,-0.653943,0.028492,-0.129875,-0.044948
6035,1,11/17/15,18:53:07,-0.79944,0.047432,-0.738432,0.039624,-0.131296,-0.037481
6036,1,11/17/15,18:53:07,-0.765349,0.036834,-0.735507,0.043777,-0.132495,-0.034556
6037,1,11/17/15,18:53:07,-0.785952,0.077405,-0.741225,0.047852,-0.128911,-0.035557
6038,1,11/17/15,18:53:07,-0.785467,0.077687,-0.789151,0.050306,-0.121605,-0.03125
6039,1,11/17/15,18:53:07,-0.762449,0.253787,-0.759997,0.037801,-0.110085,-0.054189
6040,1,11/17/15,18:53:07,-0.891023,-0.322524,-0.719557,0.038419,-0.082259,-0.000797
6041,1,11/17/15,18:53:07,-0.75185,0.01297,-0.728976,0.050076,-0.096217,-0.012837
6042,1,11/17/15,18:53:07,-0.787319,-0.067625,-0.736888,0.041313,-0.086385,-0.036984
6043,1,11/17/15,18:53:07,-0.740309,-0.065689,-0.724534,0.04141,-0.074509,-0.017389
6044,1,11/17/15,18:53:07,-0.741844,-0.021832,-0.669106,0.040224,-0.069696,-0.033072
6045,1,11/17/15,18:53:07,-0.758241,-0.022102,-0.605438,0.040666,-0.063109,-0.029581
6046,1,11/17/15,18:53:07,-0.756561,-0.04658,-0.579568,0.040492,-0.056226,-0.026692
6047,1,11/17/15,18:53:07,-0.744082,-0.070951,-0.573833,0.038717,-0.051076,-0.030108
6048,1,11/17/15,18:53:07,-0.746002,-0.046852,-0.562561,0.033962,-0.049098,-0.040073
6049,1,11/17/15,18:53:07,-0.766317,-0.044748,-0.485383,0.026837,-0.053223,-0.042003
6050,1,11/17/15,18:53:07,-0.810256,-0.077072,-0.420731,0.016829,-0.054431,-0.046233
6051,1,11/17/15,18:53:07,-0.859723,-0.149469,-0.397298,0.003074,-0.054991,-0.057297
6052,1,11/17/15,18:53:07,-0.916624,-0.162823,-0.441079,-0.012473,-0.053181,-0.074448
6053,1,11/17/15,18:53:07,-0.936681,-0.147605,-0.514604,-0.028616,-0.048165,-0.09228
6054,1,11/17/15,18:53:07,-1.010169,-0.104738,-0.563604,-0.041176,-0.038818,-0.098761
6055,1,11/17/15,18:53:07,-0.961704,-0.028103,-0.553429,-0.049359,-0.024889,-0.101203
6056,1,11/17/15,18:53:07,-1.022836,-0.003987,-0.539985,-0.049032,-0.016738,-0.098493
6057,1,11/17/15,18:53:07,-1.026833,0.030966,-0.458323,-0.046139,-0.010781,-0.097541
6058,1,11/17/15,18:53:07,-1.027911,0.07259,-0.371845,-0.041514,-0.005887,-0.100266
6059,1,11/17/15,18:53:07,-1.020417,0.108786,-0.317436,-0.034782,-0.002782,-0.099816
6060,1,11/17/15,18:53:07,-1.024851,0.15789,-0.331921,-0.026613,0.002077,-0.09751
6061,1,11/17/15,18:53:07,-1.010157,0.169691,-0.349913,-0.020573,0.007921,-0.088719
6062,1,11/17/15,18:53:07,-0.972828,0.168771,-0.375497,-0.015776,0.01149,-0.078875
6063,1,11/17/15,18:53:07,-0.94856,0.168707,-0.421769,-0.013305,0.014471,-0.075043
6064,1,11/17/15,18:53:07,-0.900136,0.137714,-0.444595,-0.011279,0.017525,-0.067873
6065,1,11/17/15,18:53:07,-0.845935,0.102594,-0.456993,-0.011409,0.019989,-0.061691
6066,1,11/17/15,18:53:07,-0.806575,0.065505,-0.40961,-0.009107,0.024218,-0.057005
6067,1,11/17/15,18:53:07,-0.748073,0.042987,-0.388196,-0.00959,0.024285,-0.056445
6068,1,11/17/15,18:53:07,-0.71087,0.024038,-0.380359,-0.008007,0.02544,-0.055003
6069,1,11/17/15,18:53:07,-0.683206,0.008393,-0.3738,-0.008327,0.024556,-0.053689
6070,1,11/17/15,18:53:07,-0.667128,-0.000032,-0.371025,-0.009276,0.02513,-0.047666
6071,1,11/17/15,18:53:07,-0.662608,0.022995,-0.386677,-0.0089,0.024399,-0.04081
6072,1,11/17/15,18:53:07,-0.634925,0.047118,-0.391494,-0.012216,0.022447,-0.03426
6073,1,11/17/15,18:53:07,-0.624144,0.052454,-0.379297,-0.015964,0.023022,-0.028797
6074,1,11/17/15,18:53:07,-0.638854,0.021451,-0.380105,-0.020458,0.020544,-0.026598
6075,1,11/17/15,18:53:07,-0.630386,0.034275,-0.378052,-0.024827,0.021018,-0.023905
6076,1,11/17/15,18:53:07,-0.63768,0.031872,-0.390652,-0.025747,0.024053,-0.022307
6077,1,11/17/15,18:53:07,-0.650632,0.035696,-0.415915,-0.026958,0.025763,-0.018757
6078,1,11/17/15,18:53:07,-0.648547,0.051314,-0.432267,-0.02881,0.030917,-0.019829
6079,1,11/17/15,18:53:07,-0.646527,0.035978,-0.406845,-0.029257,0.035007,-0.016215
6080,1,11/17/15,18:53:07,-0.650663,0.005286,-0.415828,-0.030254,0.042793,-0.013374
6081,1,11/17/15,18:53:07,-0.669689,0.015698,-0.393838,-0.03,0.051682,-0.019671
6082,1,11/17/15,18:53:07,-0.668347,0.039516,-0.382537,-0.02911,0.056894,-0.022417
6083,1,11/17/15,18:53:07,-0.672724,-0.012458,-0.37432,-0.024503,0.064833,-0.017367
6084,1,11/17/15,18:53:07,-0.67064,0.03435,-0.335394,-0.020809,0.066003,-0.019823
6085,1,11/17/15,18:53:07,-0.674669,0.06508,-0.310813,-0.017887,0.069561,-0.018322
6086,1,11/17/15,18:53:07,-0.665626,0.056273,-0.295322,-0.015266,0.07256,-0.011134
6087,1,11/17/15,18:53:07,-0.663296,0.06758,-0.272832,-0.013585,0.072687,-0.011696
6088,1,11/17/15,18:53:07,-0.693434,0.102843,-0.232201,-0.011126,0.071409,-0.011421
6089,1,11/17/15,18:53:07,-0.681813,0.112069,-0.215926,-0.006449,0.0711,-0.005223
6090,1,11/17/15,18:53:07,-0.677505,0.106523,-0.204596,-0.002874,0.067081,0.002867
6091,1,11/17/15,18:53:07,-0.666073,0.094315,-0.207294,0.000394,0.063848,0.004104
6092,1,11/17/15,18:53:07,-0.648866,0.054423,-0.216375,0.000266,0.061238,0.005212
6093,1,11/17/15,18:53:07,-0.609542,0.031227,-0.218225,-0.001093,0.059544,0.006137
6094,1,11/17/15,18:53:07,-0.583288,0.003624,-0.198616,-0.003547,0.05727,0.004943
6095,1,11/17/15,18:53:07,-0.56636,0.002526,-0.198433,-0.002605,0.055132,0.007623
6096,1,11/17/15,18:53:07,-0.53853,0.01196,-0.203397,-0.00193,0.051132,0.01235
6097,1,11/17/15,18:53:07,-0.526797,0.020322,-0.178656,0.000289,0.047103,0.013184
6098,1,11/17/15,18:53:07,-0.51626,0.027054,-0.185193,0.000951,0.041895,0.012032
6099,1,11/17/15,18:53:07,-0.530589,0.020629,-0.191482,-0.000042,0.040568,0.008972
6100,1,11/17/15,18:53:07,-0.525184,0.025552,-0.214481,-0.000673,0.036267,0.004849
6101,1,11/17/15,18:53:07,-0.521279,0.018995,-0.232386,-0.003215,0.035187,0.006748
6102,1,11/17/15,18:53:07,-0.534991,0.028323,-0.234685,-0.005293,0.034165,0.00585
6103,1,11/17/15,18:53:07,-0.526993,0.031314,-0.233423,-0.006145,0.032657,0.007276
6104,1,11/17/15,18:53:07,-0.49731,0.034664,-0.232231,-0.007,0.030498,0.005494
6105,1,11/17/15,18:53:07,-0.501331,0.021453,-0.21804,-0.009354,0.031387,0.003093
6106,1,11/17/15,18:53:07,-0.493417,0.028796,-0.231104,-0.007038,0.029951,0.000055
6107,1,11/17/15,18:53:07,-0.501649,0.024514,-0.24316,-0.007973,0.032961,-0.001106
6108,1,11/17/15,18:53:07,-0.485054,0.031847,-0.262308,-0.00728,0.036823,0.000902
6109,1,11/17/15,18:53:07,-0.494553,0.015234,-0.248826,-0.006587,0.04079,0.00345
6110,1,11/17/15,18:53:07,-0.489234,0.022576,-0.259901,-0.004328,0.044731,0.00211
6111,1,11/17/15,18:53:07,-0.493108,0.039788,-0.24102,-0.003019,0.047799,0.002617
6112,1,11/17/15,18:53:07,-0.474821,0.0649,-0.258672,-0.003805,0.050179,0.003817
6113,1,11/17/15,18:53:07,-0.466627,0.060394,-0.245035,-0.001949,0.052988,0.002712
6114,1,11/17/15,18:53:07,-0.467866,0.055178,-0.253537,-0.002451,0.056591,-0.001334
6115,1,11/17/15,18:53:07,-0.477637,0.050262,-0.255824,-0.005927,0.057685,-0.004882
6116,1,11/17/15,18:53:07,-0.470542,0.063514,-0.226493,-0.006698,0.06007,-0.003674
6117,1,11/17/15,18:53:07,-0.458931,0.052239,-0.201074,-0.007079,0.060123,0.002441
6118,1,11/17/15,18:53:07,-0.474892,0.049065,-0.178825,-0.005836,0.059726,0.005313
6119,1,11/17/15,18:53:07,-0.46994,0.051681,-0.189771,-0.005457,0.061065,0.003388
6120,1,11/17/15,18:53:07,-0.46417,0.035874,-0.194619,-0.003922,0.061788,0.000474
6121,1,11/17/15,18:53:07,-0.45434,0.016345,-0.184789,-0.004304,0.060025,-0.002505
6122,1,11/17/15,18:53:07,-0.46421,0.025259,-0.178996,-0.00494,0.060921,-0.003223
6123,1,11/17/15,18:53:07,-0.457597,0.033715,-0.162386,-0.001819,0.058793,0.001101
6124,1,11/17/15,18:53:07,-0.439746,0.039606,-0.164354,-0.002357,0.054738,0.003584
6125,1,11/17/15,18:53:07,-0.424317,0.053516,-0.162872,-0.001006,0.052949,0.005061
6126,1,11/17/15,18:53:07,-0.420039,0.057027,-0.168792,0.000896,0.05122,0.006527
6127,1,11/17/15,18:53:07,-0.390416,0.074233,-0.157887,0.00165,0.049579,0.006306
6128,1,11/17/15,18:53:07,-0.383114,0.071647,-0.172652,0.002101,0.046386,0.009727
6129,1,11/17/15,18:53:07,-0.383342,0.049558,-0.156126,0.001827,0.044301,0.010705
6130,1,11/17/15,18:53:07,-0.359766,0.031314,-0.172821,-0.000933,0.043998,0.007993
6131,1,11/17/15,18:53:07,-0.354903,0.045763,-0.174169,-0.003021,0.0428,0.006012
6132,1,11/17/15,18:53:07,-0.336716,0.026273,-0.181027,-0.00288,0.041631,0.005693
6133,1,11/17/15,18:53:07,-0.324859,0.003438,-0.200683,-0.002931,0.04153,0.002388
6134,1,11/17/15,18:53:07,-0.335162,0.007672,-0.206728,-0.003576,0.042008,-0.000476
6135,1,11/17/15,18:53:07,-0.341761,0.001358,-0.181263,-0.006451,0.042675,-0.003932
6136,1,11/17/15,18:53:07,-0.331236,0.012548,-0.165002,-0.005227,0.041419,-0.005347
6137,1,11/17/15,18:53:07,-0.316269,0.017735,-0.170268,-0.007562,0.042569,-0.006682
6138,1,11/17/15,18:53:08,-0.320809,0.026208,-0.158653,-0.007837,0.039968,-0.00839
6139,1,11/17/15,18:53:08,-0.339107,0.015319,-0.138054,-0.007397,0.041305,-0.007535
6140,1,11/17/15,18:53:08,-0.334714,0.026191,-0.120326,-0.006231,0.040475,-0.009594
6141,1,11/17/15,18:53:08,-0.327866,0.046934,-0.115678,-0.003561,0.04078,-0.012426
6142,1,11/17/15,18:53:08,-0.327891,0.055972,-0.11636,-0.001673,0.039353,-0.009364
6143,1,11/17/15,18:53:08,-0.335351,0.052977,-0.11194,0.000089,0.039406,-0.004367
6144,1,11/17/15,18:53:08,-0.336744,0.054488,-0.113141,0.002143,0.035959,-0.003132
6145,1,11/17/15,18:53:08,-0.321263,0.058287,-0.124551,0.002817,0.034325,-0.006141
6146,1,11/17/15,18:53:08,-0.308897,0.060141,-0.118797,0.000783,0.03303,-0.005885
6147,1,11/17/15,18:53:08,-0.320927,0.069998,-0.121482,-0.000909,0.029066,-0.002328
6148,1,11/17/15,18:53:08,-0.312315,0.067368,-0.125195,-0.002468,0.028155,-0.00326
6149,1,11/17/15,18:53:08,-0.305791,0.079787,-0.150331,-0.004142,0.028832,-0.00172
6150,1,11/17/15,18:53:08,-0.287568,0.054072,-0.150969,-0.003532,0.028774,0.000519
6151,1,11/17/15,18:53:08,-0.280683,0.040055,-0.17429,-0.006463,0.030728,0.000697
6152,1,11/17/15,18:53:08,-0.272521,0.018017,-0.175652,-0.008365,0.033432,0.001288
6153,1,11/17/15,18:53:08,-0.256089,0.019961,-0.160297,-0.008044,0.036346,0.004616
6154,1,11/17/15,18:53:08,-0.266643,0.055003,-0.148167,-0.006521,0.037995,0.006525
6155,1,11/17/15,18:53:08,-0.24994,0.077694,-0.127821,-0.0042,0.042521,0.008427
6156,1,11/17/15,18:53:08,-0.243298,0.109307,-0.117448,0.00215,0.045822,0.013351
6157,1,11/17/15,18:53:08,-0.226507,0.110583,-0.118456,0.006005,0.046091,0.015529
6158,1,11/17/15,18:53:08,-0.229622,0.115828,-0.124789,0.006818,0.048964,0.015538
6159,1,11/17/15,18:53:08,-0.22902,0.098655,-0.098109,0.004165,0.048565,0.017843
6160,1,11/17/15,18:53:08,-0.241227,0.106672,-0.073721,0.004561,0.045556,0.022319
6161,1,11/17/15,18:53:08,-0.256746,0.104399,-0.049788,0.006586,0.042609,0.026226
6162,1,11/17/15,18:53:08,-0.220401,0.080032,-0.017344,0.007148,0.037589,0.028863
6163,1,11/17/15,18:53:08,-0.232687,0.057435,0.000121,0.009226,0.033286,0.028584
6164,1,11/17/15,18:53:08,-0.221399,0.037797,0.007255,0.008218,0.027463,0.030817
6165,1,11/17/15,18:53:08,-0.213285,0.013182,-0.009345,0.008355,0.021012,0.03206
6166,1,11/17/15,18:53:08,-0.190725,0.01477,-0.025677,0.009291,0.017027,0.031161
6167,1,11/17/15,18:53:08,-0.187311,0.014866,-0.039152,0.007742,0.010325,0.029118
6168,1,11/17/15,18:53:08,-0.204358,0.031118,-0.033911,0.007278,0.004249,0.02973
6169,1,11/17/15,18:53:08,-0.163028,0.054063,-0.012913,0.008986,-0.001915,0.028691
6170,1,11/17/15,18:53:08,-0.177356,0.084827,-0.010315,0.009181,-0.009412,0.027352
6171,1,11/17/15,18:53:08,-0.188185,0.094193,-0.018407,0.007036,-0.014404,0.031639
6172,1,11/17/15,18:53:08,-0.170481,0.097301,-0.049549,0.005806,-0.018202,0.03292
6173,1,11/17/15,18:53:08,-0.179836,0.091131,-0.076173,0.005011,-0.021801,0.029163
6174,1,11/17/15,18:53:08,-0.160058,0.081139,-0.099175,0.006923,-0.024713,0.027493
6175,1,11/17/15,18:53:08,-0.165644,0.064587,-0.10399,0.007667,-0.021819,0.024713
6176,1,11/17/15,18:53:08,-0.158797,0.019144,-0.112917,0.008896,-0.018028,0.02343
6177,1,11/17/15,18:53:08,-0.175221,-0.000738,-0.115936,0.009928,-0.017389,0.023301
6178,1,11/17/15,18:53:08,-0.182394,0.001682,-0.097435,0.008672,-0.015907,0.023015
6179,1,11/17/15,18:53:08,-0.17945,-0.00005,-0.080717,0.011043,-0.012536,0.021815
6180,1,11/17/15,18:53:08,-0.192254,0.012788,-0.081529,0.011243,-0.009796,0.018516
6181,1,11/17/15,18:53:08,-0.200511,0.027128,-0.089051,0.01073,-0.005005,0.017604
6182,1,11/17/15,18:53:08,-0.206665,0.045834,-0.088527,0.011846,-0.000146,0.016126
6183,1,11/17/15,18:53:08,-0.20636,0.046791,-0.131885,0.011821,0.005638,0.017251
6184,1,11/17/15,18:53:08,-0.191631,0.054002,-0.138171,0.011198,0.011395,0.015609
6185,1,11/17/15,18:53:08,-0.206509,0.057832,-0.145201,0.01089,0.019239,0.013023
6186,1,11/17/15,18:53:08,-0.194668,0.057742,-0.123563,0.009299,0.024527,0.01536
6187,1,11/17/15,18:53:08,-0.189607,0.053879,-0.10641,0.006992,0.030553,0.01312
6188,1,11/17/15,18:53:08,-0.193731,0.045916,-0.079305,0.00546,0.0342,0.009663
6189,1,11/17/15,18:53:08,-0.188658,0.019339,-0.077199,0.003707,0.040585,0.009025
6190,1,11/17/15,18:53:08,-0.180868,0.021582,-0.042856,0.002827,0.043929,0.009509
6191,1,11/17/15,18:53:08,-0.197112,0.010751,-0.038166,0.00218,0.04494,0.009321
6192,1,11/17/15,18:53:08,-0.182232,-0.001918,-0.047619,-0.002265,0.04496,0.005989
6193,1,11/17/15,18:53:08,-0.178362,0.002467,-0.038342,-0.00454,0.045002,0.001543
6194,1,11/17/15,18:53:08,-0.168736,-0.00717,-0.029749,-0.00676,0.045114,0.00041
6195,1,11/17/15,18:53:08,-0.167831,-0.006915,-0.028177,-0.005604,0.044794,0.001021
6196,1,11/17/15,18:53:08,-0.165425,0.004168,-0.035658,-0.006836,0.040495,-0.000394
6197,1,11/17/15,18:53:08,-0.164831,0.017676,-0.028224,-0.006717,0.039027,-0.002337
6198,1,11/17/15,18:53:08,-0.148968,0.029541,-0.037569,-0.005344,0.036069,-0.004
6199,1,11/17/15,18:53:08,-0.151429,0.02706,-0.022255,-0.005282,0.034731,-0.008188
6200,1,11/17/15,18:53:08,-0.135745,0.043466,-0.021281,-0.00505,0.031894,-0.011542
6201,1,11/17/15,18:53:08,-0.144542,0.040418,-0.018206,-0.00368,0.028934,-0.013206
6202,1,11/17/15,18:53:08,-0.132861,0.049318,-0.014939,-0.003665,0.023347,-0.013266
6203,1,11/17/15,18:53:08,-0.122444,0.040689,-0.014004,-0.003873,0.019891,-0.013728
6204,1,11/17/15,18:53:08,-0.117557,0.029599,-0.021765,-0.002939,0.015508,-0.016789
6205,1,11/17/15,18:53:08,-0.111405,0.016521,-0.040161,-0.002879,0.009288,-0.017283
6206,1,11/17/15,18:53:08,-0.082953,0.015757,-0.033262,-0.004396,0.002472,-0.017113
6207,1,11/17/15,18:53:08,-0.091991,0.023282,-0.013592,-0.004993,-0.003342,-0.021016
6208,1,11/17/15,18:53:08,-0.091134,0.02746,-0.028215,-0.004615,-0.007475,-0.022459
6209,1,11/17/15,18:53:08,-0.094027,0.038159,-0.021201,-0.003537,-0.013361,-0.024682
6210,1,11/17/15,18:53:08,-0.082282,0.054367,-0.004721,-0.001972,-0.018156,-0.024335
6211,1,11/17/15,18:53:08,-0.078096,0.064432,-0.004769,-0.001603,-0.02169,-0.02256
6212,1,11/17/15,18:53:08,-0.082676,0.042895,0.001874,-0.001778,-0.025879,-0.023993
6213,1,11/17/15,18:53:08,-0.069293,0.052466,-0.016367,-0.003259,-0.028338,-0.027416
6214,1,11/17/15,18:53:08,-0.079523,0.056425,-0.05351,-0.000235,-0.031782,-0.029544
6215,1,11/17/15,18:53:08,-0.079121,0.050309,-0.044308,0.00154,-0.033327,-0.029811
6216,1,11/17/15,18:53:08,-0.071736,0.055338,-0.032914,-0.00064,-0.033935,-0.031917
6217,1,11/17/15,18:53:08,-0.07059,0.063632,-0.039488,-0.001091,-0.035658,-0.034923
6218,1,11/17/15,18:53:08,-0.063957,0.068001,-0.029821,-0.000406,-0.037305,-0.03517
6219,1,11/17/15,18:53:08,-0.055232,0.053483,-0.005439,-0.000963,-0.037357,-0.03516
6220,1,11/17/15,18:53:08,-0.058941,0.056642,-0.010926,-0.001958,-0.039028,-0.037621
6221,1,11/17/15,18:53:08,-0.049733,0.057108,-0.01116,-0.001327,-0.040246,-0.038501
6222,1,11/17/15,18:53:08,-0.047876,0.060139,-0.006121,-0.000596,-0.042227,-0.037577
6223,1,11/17/15,18:53:08,-0.032505,0.063286,-0.021358,-0.001797,-0.041058,-0.036686
6224,1,11/17/15,18:53:08,-0.047912,0.077292,-0.028715,-0.003689,-0.038034,-0.03448
6225,1,11/17/15,18:53:08,-0.051195,0.077098,-0.027151,-0.004737,-0.038366,-0.03275
6226,1,11/17/15,18:53:08,-0.038504,0.091608,-0.031582,-0.005445,-0.036809,-0.033044
6227,1,11/17/15,18:53:08,-0.061043,0.10941,-0.015285,-0.002937,-0.034024,-0.031348
6228,1,11/17/15,18:53:08,-0.078273,0.110294,-0.013168,0.001296,-0.031861,-0.027869
6229,1,11/17/15,18:53:08,-0.089525,0.135784,-0.000753,0.003412,-0.029321,-0.018357
6230,1,11/17/15,18:53:08,-0.103227,0.156207,-0.014057,0.001676,-0.027292,-0.012635
6231,1,11/17/15,18:53:08,-0.117022,0.162861,-0.009857,0.000636,-0.026916,-0.007157
6232,1,11/17/15,18:53:08,-0.151877,0.163801,-0.000598,0.001818,-0.02658,-0.000005
6233,1,11/17/15,18:53:08,-0.168686,0.170371,0.018076,0.001611,-0.028756,0.009281
6234,1,11/17/15,18:53:08,-0.177851,0.156188,0.037151,0.002995,-0.030352,0.017907
6235,1,11/17/15,18:53:08,-0.179744,0.12866,0.034953,0.001609,-0.03216,0.023796
6236,1,11/17/15,18:53:08,-0.196794,0.091337,0.039019,0.000724,-0.033787,0.027433
6237,1,11/17/15,18:53:08,-0.182577,0.073352,0.001345,0.001469,-0.034466,0.035328
6238,1,11/17/15,18:53:08,-0.18354,0.040126,-0.018847,0.001671,-0.035496,0.041624
6239,1,11/17/15,18:53:09,-0.174023,0.032919,-0.036182,0.003263,-0.034517,0.043102
6240,1,11/17/15,18:53:09,-0.181268,0.042564,-0.059546,0.004256,-0.033655,0.041274
6241,1,11/17/15,18:53:09,-0.161611,0.03713,-0.070704,0.005696,-0.031885,0.038157
6242,1,11/17/15,18:53:09,-0.188008,0.028319,-0.077666,0.007523,-0.028559,0.034201
6243,1,11/17/15,18:53:09,-0.172102,0.029968,-0.088146,0.0094,-0.025868,0.029806
6244,1,11/17/15,18:53:09,-0.185427,0.026101,-0.087673,0.010292,-0.02374,0.028847
6245,1,11/17/15,18:53:09,-0.177639,0.018849,-0.089302,0.012365,-0.021982,0.031288
6246,1,11/17/15,18:53:09,-0.182851,0.032262,-0.091312,0.014243,-0.018589,0.030647
6247,1,11/17/15,18:53:09,-0.170292,0.024131,-0.100088,0.015673,-0.016512,0.029147
6248,1,11/17/15,18:53:09,-0.169361,0.026871,-0.108956,0.016068,-0.015169,0.027225
6249,1,11/17/15,18:53:09,-0.156582,0.020773,-0.093754,0.015276,-0.012951,0.024591
6250,1,11/17/15,18:53:09,-0.151901,0.010527,-0.096359,0.014434,-0.010894,0.018103
6251,1,11/17/15,18:53:09,-0.128054,-0.003647,-0.076619,0.014084,-0.008053,0.012582
6252,1,11/17/15,18:53:09,-0.146455,-0.014056,-0.068491,0.012497,-0.004203,0.004104
6253,1,11/17/15,18:53:09,-0.125342,-0.0537,-0.066121,0.012248,-0.001435,0.004147
6254,1,11/17/15,18:53:09,-0.130462,-0.051093,-0.060541,0.009581,-0.003502,-0.002682
6255,1,11/17/15,18:53:09,-0.134997,-0.048548,-0.069268,0.009826,-0.000842,-0.0065
6256,1,11/17/15,18:53:09,-0.140756,-0.041852,-0.065546,0.007506,-0.000225,-0.01105
6257,1,11/17/15,18:53:09,-0.14969,0.00039,-0.081998,0.006174,0.001757,-0.014741
6258,1,11/17/15,18:53:09,-0.148934,0.026506,-0.070369,0.005831,0.004611,-0.020256
