Sensor Log File flight-s1 flight-s1-7@a.com 104 Hz plugin 300075 base 200600,,,,,,,,,
6259,1,11/17/15,18:53:09,-0.173903,0.038625,-0.041848,0.005292,0.004563,-0.020246
6260,1,11/17/15,18:53:09,-0.16774,0.044276,-0.026085,0.003966,0.007038,-0.021255
6261,1,11/17/15,18:53:09,-0.146552,0.047112,-0.018649,0.003923,0.007375,-0.022425
6262,1,11/17/15,18:53:09,-0.130047,0.042035,-0.012077,0.003143,0.009901,-0.023442
6263,1,11/17/15,18:53:09,-0.14381,0.042351,-0.002462,0.001422,0.011123,-0.022002
6264,1,11/17/15,18:53:09,-0.125164,0.038087,-0.006655,0.00015,0.013264,-0.02184
6265,1,11/17/15,18:53:09,-0.112336,0.045997,-0.00821,-0.001663,0.014671,-0.025426
6266,1,11/17/15,18:53:09,-0.119569,0.04966,-0.023556,-0.001705,0.015402,-0.024451
6267,1,11/17/15,18:53:09,-0.117882,0.056797,-0.009598,-0.000845,0.01817,-0.024957
6268,1,11/17/15,18:53:09,-0.107378,0.067948,0.00672,-0.000835,0.018266,-0.024423
6269,1,11/17/15,18:53:09,-0.109901,0.077641,0.022063,0.000755,0.019135,-0.023473
6270,1,11/17/15,18:53:09,-0.089487,0.07185,0.036254,0.001895,0.018793,-0.022854
6271,1,11/17/15,18:53:09,-0.091941,0.064059,0.048881,0.002679,0.016557,-0.020227
6272,1,11/17/15,18:53:09,-0.098029,0.080594,0.06221,0.004453,0.015481,-0.017813
6273,1,11/17/15,18:53:09,-0.083604,0.080567,0.068837,0.00396,0.015096,-0.016635
6274,1,11/17/15,18:53:09,-0.071208,0.073903,0.067957,0.003107,0.012529,-0.015054
6275,1,11/17/15,18:53:09,-0.06899,0.073057,0.062698,0.00497,0.010286,-0.012979
6276,1,11/17/15,18:53:09,-0.059897,0.046533,0.048282,0.00416,0.006988,-0.012374
6277,1,11/17/15,18:53:09,-0.06559,0.046139,0.03575,0.003846,0.004072,-0.012948
6278,1,11/17/15,18:53:09,-0.059379,0.057232,0.04135,0.00249,0.000434,-0.013943
6279,1,11/17/15,18:53:09,-0.049883,0.048628,0.030189,0.00154,-0.001851,-0.016851
6280,1,11/17/15,18:53:09,-0.07265,0.044148,0.031164,0.002763,-0.003169,-0.0155
6281,1,11/17/15,18:53:09,-0.046522,0.040798,0.041091,0.001766,-0.004821,-0.017969
6282,1,11/17/15,18:53:09,-0.051119,0.055303,0.016819,0.005117,-0.005624,-0.017821
6283,1,11/17/15,18:53:09,-0.053413,0.065622,0.021506,0.004253,-0.008093,-0.015704
6284,1,11/17/15,18:53:09,-0.061464,0.068936,0.031083,0.004885,-0.008921,-0.014443
6285,1,11/17/15,18:53:09,-0.043062,0.069429,0.026567,0.004974,-0.009991,-0.014247
6286,1,11/17/15,18:53:09,-0.048334,0.069538,0.044038,0.007147,-0.009914,-0.014816
6287,1,11/17/15,18:53:09,-0.050643,0.0476,0.033607,0.007322,-0.01235,-0.016032
6288,1,11/17/15,18:53:09,-0.060822,0.04795,0.041155,0.006644,-0.011283,-0.019001
6289,1,11/17/15,18:53:09,-0.060163,0.027441,0.023447,0.008994,-0.012953,-0.017031
6290,1,11/17/15,18:53:09,-0.08295,0.020429,0.010274,0.009858,-0.010688,-0.02022
6291,1,11/17/15,18:53:09,-0.095834,0.048556,-0.000541,0.009311,-0.01083,-0.020749
6292,1,11/17/15,18:53:09,-0.109553,0.064985,0.016233,0.00981,-0.010155,-0.020319
6293,1,11/17/15,18:53:09,-0.081815,0.063018,-0.004405,0.010221,-0.008313,-0.019548
6294,1,11/17/15,18:53:09,-0.104013,0.091521,0.004205,0.012394,-0.008635,-0.022262
6295,1,11/17/15,18:53:09,-0.10282,0.102464,0.024423,0.012479,-0.009411,-0.020457
6296,1,11/17/15,18:53:09,-0.101242,0.104899,0.040244,0.01252,-0.00985,-0.019823
6297,1,11/17/15,18:53:09,-0.103945,0.100709,0.046324,0.014236,-0.010304,-0.016968
6298,1,11/17/15,18:53:09,-0.111757,0.096616,0.042983,0.016951,-0.009413,-0.01325
6299,1,11/17/15,18:53:09,-0.080372,0.112877,0.026865,0.018378,-0.01312,-0.009803
6300,1,11/17/15,18:53:09,-0.075504,0.106428,0.005787,0.01829,-0.011661,-0.007853
6301,1,11/17/15,18:53:09,-0.064167,0.086017,0.011121,0.02055,-0.01227,-0.006081
6302,1,11/17/15,18:53:09,-0.026245,0.066539,-0.002294,0.020175,-0.014256,-0.004614
6303,1,11/17/15,18:53:09,-0.036884,0.040034,0.006411,0.02126,-0.014565,-0.006777
6304,1,11/17/15,18:53:09,-0.049119,0.042582,0.015328,0.022597,-0.017891,-0.007285
6305,1,11/17/15,18:53:09,-0.049814,0.054968,0.031862,0.021678,-0.019335,-0.002591
6306,1,11/17/15,18:53:09,-0.028913,0.056174,0.030327,0.020718,-0.020146,0.002542
6307,1,11/17/15,18:53:09,-0.041548,0.06167,0.014038,0.018585,-0.021333,-0.000018
6308,1,11/17/15,18:53:09,-0.070034,0.077866,0.010128,0.015319,-0.021293,0.001634
6309,1,11/17/15,18:53:09,-0.076238,0.088394,0.005213,0.014611,-0.025707,0.005199
6310,1,11/17/15,18:53:09,-0.116104,0.098348,0.012174,0.015318,-0.027131,0.009332
6311,1,11/17/15,18:53:09,-0.111119,0.088028,0.007719,0.014232,-0.027117,0.009881
6312,1,11/17/15,18:53:09,-0.114811,0.059071,0.025799,0.01356,-0.025749,0.008524
6313,1,11/17/15,18:53:09,-0.08447,0.030489,0.017328,0.014105,-0.025611,0.00905
6314,1,11/17/15,18:53:09,-0.064091,0.001247,-0.002727,0.013723,-0.021474,0.004422
6315,1,11/17/15,18:53:09,-0.044943,0.000575,-0.013039,0.013472,-0.019133,-0.000991
6316,1,11/17/15,18:53:09,-0.038835,-0.019749,-0.031986,0.013262,-0.016843,-0.003623
6317,1,11/17/15,18:53:09,-0.057039,-0.009665,-0.020189,0.01372,-0.015347,-0.001677
6318,1,11/17/15,18:53:09,-0.064336,0.01458,-0.015937,0.012965,-0.013774,-0.008057
6319,1,11/17/15,18:53:09,-0.066681,0.014846,0.002248,0.011123,-0.011896,-0.012274
6320,1,11/17/15,18:53:09,-0.062796,0.017809,0.004587,0.01037,-0.009069,-0.011673
6321,1,11/17/15,18:53:09,-0.084405,0.039716,0.001968,0.010871,-0.008782,-0.013387
6322,1,11/17/15,18:53:09,-0.076799,0.06209,-0.010567,0.011916,-0.008455,-0.015109
6323,1,11/17/15,18:53:09,-0.077831,0.073685,-0.011436,0.010621,-0.006244,-0.017722
6324,1,11/17/15,18:53:09,-0.071461,0.079778,0.008111,0.010118,-0.006339,-0.014935
6325,1,11/17/15,18:53:09,-0.061676,0.074357,0.002988,0.010702,-0.006356,-0.012162
6326,1,11/17/15,18:53:09,-0.066499,0.06696,0.019486,0.010198,-0.00674,-0.010985
6327,1,11/17/15,18:53:09,-0.050334,0.041568,0.02279,0.009191,-0.008084,-0.011854
6328,1,11/17/15,18:53:09,-0.072047,0.063757,0.006964,0.006673,-0.011633,-0.015099
6329,1,11/17/15,18:53:09,-0.055737,0.060537,0.010551,0.008384,-0.011722,-0.010098
6330,1,11/17/15,18:53:09,-0.071992,0.071999,-0.012078,0.007456,-0.013848,-0.009166
6331,1,11/17/15,18:53:09,-0.07057,0.039419,-0.030162,0.005621,-0.010908,-0.007474
6332,1,11/17/15,18:53:09,-0.051078,0.056864,-0.035124,0.00713,-0.008896,-0.006171
6333,1,11/17/15,18:53:09,-0.042728,0.051178,-0.027749,0.00717,-0.00924,-0.005003
6334,1,11/17/15,18:53:09,-0.050463,0.046467,-0.035193,0.006705,-0.01016,-0.003733
6335,1,11/17/15,18:53:09,-0.047287,0.037237,-0.032823,0.007048,-0.007443,-0.004217
6336,1,11/17/15,18:53:09,-0.035937,0.036843,-0.024878,0.007551,-0.006869,-0.004319
6337,1,11/17/15,18:53:09,-0.029476,0.024757,-0.012377,0.004631,-0.00496,-0.007982
6338,1,11/17/15,18:53:09,-0.039452,0.015848,-0.029678,0.004087,-0.005381,-0.010123
6339,1,11/17/15,18:53:09,-0.040641,0.028963,-0.035669,0.003887,-0.003179,-0.013284
6340,1,11/17/15,18:53:09,-0.038044,0.0226,-0.043069,0.003531,0.001166,-0.016824
6341,1,11/17/15,18:53:09,-0.052701,0.018795,-0.030805,0.003413,0.002866,-0.016572
6342,1,11/17/15,18:53:09,-0.03957,0.038371,-0.007187,0.003296,0.004187,-0.018468
6343,1,11/17/15,18:53:09,-0.036976,0.03702,0.013714,0.003959,0.002811,-0.017115
6344,1,11/17/15,18:53:09,-0.044702,0.037758,0.035043,0.004235,-0.00094,-0.016451
6345,1,11/17/15,18:53:09,-0.046006,0.055318,0.039421,0.005945,-0.002182,-0.017892
6346,1,11/17/15,18:53:09,-0.058765,0.046837,0.053231,0.004469,-0.004632,-0.018566
6347,1,11/17/15,18:53:10,-0.065578,0.063493,0.039976,0.006256,-0.006567,-0.017669
6348,1,11/17/15,18:53:10,-0.077721,0.054606,0.037123,0.005866,-0.008843,-0.01782
6349,1,11/17/15,18:53:10,-0.067444,0.055393,0.024967,0.005435,-0.01049,-0.017528
6350,1,11/17/15,18:53:10,-0.062811,0.048931,0.028839,0.005159,-0.014278,-0.016857
6351,1,11/17/15,18:53:10,-0.017527,0.126436,0.021777,0.003132,-0.01705,-0.019135
6352,1,11/17/15,18:53:10,-0.044854,0.087131,0.100413,-0.008933,-0.005385,-0.045575
6353,1,11/17/15,18:53:10,-0.125083,-0.19676,0.057916,-0.004708,-0.002347,0.004294
6354,1,11/17/15,18:53:10,-0.027876,0.162276,0.036932,0.001543,-0.029402,-0.037988
6355,1,11/17/15,18:53:10,-0.061487,-0.002456,0.056214,0.000679,-0.027733,-0.009478
6356,1,11/17/15,18:53:10,-0.034129,0.056385,0.047716,0.002923,-0.029325,-0.013072
6357,1,11/17/15,18:53:10,-0.028468,0.051588,0.045901,0.004197,-0.032217,-0.01422
6358,1,11/17/15,18:53:10,-0.018686,0.060712,0.065938,0.006052,-0.03494,-0.011519
6359,1,11/17/15,18:53:10,-0.004072,0.061519,0.066178,0.007243,-0.03657,-0.011785
6360,1,11/17/15,18:53:10,-0.010419,0.055076,0.059931,0.00739,-0.039,-0.013015
6361,1,11/17/15,18:53:10,-0.029593,0.04793,0.042079,0.008977,-0.038737,-0.015279
6362,1,11/17/15,18:53:10,-0.026797,0.038947,0.045579,0.007411,-0.040493,-0.018288
6363,1,11/17/15,18:53:10,-0.006041,0.019566,0.040394,0.005731,-0.040638,-0.021591
6364,1,11/17/15,18:53:10,-0.027181,0.044441,0.03788,0.004017,-0.04025,-0.024981
6365,1,11/17/15,18:53:10,-0.024945,0.051087,0.034505,0.004332,-0.036618,-0.023411
6366,1,11/17/15,18:53:10,-0.046943,0.053804,0.031782,0.005958,-0.036511,-0.023431
6367,1,11/17/15,18:53:10,-0.04311,0.073634,0.033363,0.007726,-0.038548,-0.02307
6368,1,11/17/15,18:53:10,-0.019912,0.083781,0.041625,0.007211,-0.039025,-0.022433
6369,1,11/17/15,18:53:10,-0.03121,0.082749,0.0688,0.007237,-0.039086,-0.019653
6370,1,11/17/15,18:53:10,-0.042589,0.104258,0.057149,0.009406,-0.03828,-0.015916
6371,1,11/17/15,18:53:10,-0.03803,0.105676,0.064526,0.009613,-0.041116,-0.013199
6372,1,11/17/15,18:53:10,-0.038884,0.098043,0.064121,0.01117,-0.039367,-0.010188
6373,1,11/17/15,18:53:10,-0.038221,0.093596,0.053516,0.01124,-0.040058,-0.007853
6374,1,11/17/15,18:53:10,-0.034718,0.079321,0.026759,0.010693,-0.039522,-0.004624
6375,1,11/17/15,18:53:10,-0.021062,0.067334,0.010963,0.009779,-0.041796,-0.001457
6376,1,11/17/15,18:53:10,-0.001439,0.063552,-0.016788,0.008617,-0.040414,0.00051
6377,1,11/17/15,18:53:10,-0.001009,0.06397,-0.014385,0.007456,-0.039698,-0.001278
6378,1,11/17/15,18:53:10,0.023618,0.043761,-0.026005,0.007315,-0.037744,-0.002739
6379,1,11/17/15,18:53:10,0.02014,0.012301,-0.035497,0.008737,-0.034042,-0.001185
6380,1,11/17/15,18:53:10,0.013606,0.01407,-0.009157,0.008049,-0.032883,-0.006928
6381,1,11/17/15,18:53:10,0.013259,0.039833,0.013711,0.009572,-0.031455,-0.008844
6382,1,11/17/15,18:53:10,0.027889,0.066525,0.02212,0.012626,-0.027554,-0.006767
6383,1,11/17/15,18:53:10,0.020689,0.082952,0.022323,0.013605,-0.025119,-0.002767
6384,1,11/17/15,18:53:10,0.03699,0.089003,0.010832,0.012883,-0.022568,-0.003775
6385,1,11/17/15,18:53:10,0.002825,0.078118,0.018285,0.009474,-0.021297,-0.007877
6386,1,11/17/15,18:53:10,-0.016898,0.085476,0.012993,0.010527,-0.020596,-0.007449
6387,1,11/17/15,18:53:10,-0.03148,0.073329,0.047415,0.01179,-0.022545,-0.00323
6388,1,11/17/15,18:53:10,-0.050071,0.047446,0.074525,0.012947,-0.023171,-0.000907
6389,1,11/17/15,18:53:10,-0.043791,0.041941,0.082591,0.011997,-0.025764,-0.002665
6390,1,11/17/15,18:53:10,-0.047154,0.038175,0.091068,0.010941,-0.026559,-0.003634
6391,1,11/17/15,18:53:10,-0.041119,0.034896,0.069087,0.010434,-0.027129,-0.003532
6392,1,11/17/15,18:53:10,-0.039603,0.026173,0.06156,0.008939,-0.028716,0.000622
6393,1,11/17/15,18:53:10,-0.034232,0.031465,0.049134,0.009551,-0.029471,0.002415
6394,1,11/17/15,18:53:10,-0.026461,0.041068,0.045352,0.009045,-0.030136,0.001977
6395,1,11/17/15,18:53:10,-0.038248,0.054022,0.040296,0.007514,-0.03251,-0.001481
6396,1,11/17/15,18:53:10,-0.05032,0.061434,0.032459,0.006494,-0.033462,-0.000209
6397,1,11/17/15,18:53:10,-0.043378,0.081137,0.032243,0.00765,-0.034466,-0.000035
6398,1,11/17/15,18:53:10,-0.042902,0.079896,0.025062,0.008227,-0.034685,0.001665
6399,1,11/17/15,18:53:10,-0.042216,0.059816,0.022257,0.009792,-0.03332,0.002529
6400,1,11/17/15,18:53:10,-0.039506,0.059423,0.0052,0.011493,-0.034384,0.002163
6401,1,11/17/15,18:53:10,-0.02546,0.044531,0.014356,0.010436,-0.03499,0.002263
6402,1,11/17/15,18:53:10,-0.040036,0.038498,0.013942,0.009929,-0.035561,0.00236
6403,1,11/17/15,18:53:10,-0.038472,0.02202,0.01759,0.011665,-0.036972,0.003158
6404,1,11/17/15,18:53:10,-0.025767,0.032053,0.028329,0.012283,-0.03782,0.004413
6405,1,11/17/15,18:53:10,-0.023843,0.056984,0.032784,0.014087,-0.040306,0.005396
6406,1,11/17/15,18:53:10,-0.010047,0.047644,0.030761,0.013688,-0.042108,0.007921
6407,1,11/17/15,18:53:10,-0.004961,0.060158,0.017621,0.015431,-0.0438,0.007104
6408,1,11/17/15,18:53:10,-0.014702,0.06773,0.009915,0.013831,-0.044722,0.0056
6409,1,11/17/15,18:53:10,-0.022881,0.064093,0.006896,0.012449,-0.048672,0.005731
6410,1,11/17/15,18:53:10,-0.031183,0.048419,-0.009057,0.010375,-0.050045,0.008181
6411,1,11/17/15,18:53:10,-0.027855,0.055076,0.001579,0.010557,-0.05282,0.0081
6412,1,11/17/15,18:53:10,-0.049898,0.02459,0.01676,0.008381,-0.053146,0.007049
6413,1,11/17/15,18:53:10,-0.047453,0.021153,0.010057,0.008381,-0.053521,0.0049
6414,1,11/17/15,18:53:10,-0.042089,0.015405,-0.009913,0.007325,-0.054969,0.000164
6415,1,11/17/15,18:53:10,-0.054459,0.006616,-0.012688,0.004631,-0.056147,-0.002402
6416,1,11/17/15,18:53:10,-0.066009,0.0289,-0.032263,0.005707,-0.05664,-0.005645
6417,1,11/17/15,18:53:10,-0.062229,0.051934,-0.040527,0.006793,-0.056758,-0.006735
6418,1,11/17/15,18:53:10,-0.060438,0.057483,-0.035304,0.008344,-0.05521,-0.004797
6419,1,11/17/15,18:53:10,-0.06187,0.049047,-0.039508,0.009256,-0.052086,-0.003134
6420,1,11/17/15,18:53:10,-0.069,0.052396,-0.057913,0.010817,-0.050911,-0.003347
6421,1,11/17/15,18:53:10,-0.069033,0.071356,-0.044068,0.01292,-0.049423,-0.001957
6422,1,11/17/15,18:53:10,-0.067077,0.086052,-0.043423,0.014991,-0.047305,-0.000113
6423,1,11/17/15,18:53:10,-0.064924,0.073662,-0.014577,0.015357,-0.044219,0.001556
6424,1,11/17/15,18:53:10,-0.056687,0.076566,0.001033,0.014194,-0.043495,-0.000236
6425,1,11/17/15,18:53:10,-0.061864,0.050529,-0.005867,0.012594,-0.043949,0.000945
6426,1,11/17/15,18:53:10,-0.054421,0.055372,0.006359,0.012592,-0.043949,0.000942
6427,1,11/17/15,18:53:10,-0.047669,0.043169,0.019708,0.012621,-0.044765,-0.000585
6428,1,11/17/15,18:53:10,-0.051975,0.044092,0.027594,0.013777,-0.045863,-0.000953
6429,1,11/17/15,18:53:10,-0.048659,0.033516,0.008297,0.012176,-0.046132,0.001304
6430,1,11/17/15,18:53:10,-0.040747,0.026408,-0.005722,0.01289,-0.048688,0.002289
6431,1,11/17/15,18:53:10,-0.033556,0.034735,-0.001542,0.015134,-0.049997,0.000296
6432,1,11/17/15,18:53:10,-0.035607,0.03735,0.002053,0.013635,-0.052799,-0.002551
6433,1,11/17/15,18:53:10,-0.029956,0.028149,-0.010039,0.010264,-0.051392,-0.002797
6434,1,11/17/15,18:53:10,-0.027528,0.035368,-0.009665,0.00754,-0.051561,-0.002777
6435,1,11/17/15,18:53:10,-0.020489,0.044833,-0.012966,0.006822,-0.049005,-0.003772
6436,1,11/17/15,18:53:10,-0.039293,0.046816,-0.007694,0.007908,-0.049029,-0.004325
6437,1,11/17/15,18:53:10,-0.03499,0.050541,-0.00059,0.006639,-0.046415,-0.004775
6438,1,11/17/15,18:53:10,-0.039154,0.045062,-0.015909,0.006671,-0.046952,-0.004687
6439,1,11/17/15,18:53:10,-0.024793,0.054633,-0.007077,0.009323,-0.045619,-0.004365
6440,1,11/17/15,18:53:10,-0.031199,0.051905,0.00872,0.010273,-0.043682,-0.00636
6441,1,11/17/15,18:53:10,-0.029247,0.036155,0.003212,0.009555,-0.041124,-0.007357
6442,1,11/17/15,18:53:10,-0.027935,0.049152,0.00873,0.008458,-0.041376,-0.008422
6443,1,11/17/15,18:53:10,-0.048689,0.049326,-0.009219,0.009031,-0.041696,-0.007267
6444,1,11/17/15,18:53:10,-0.036389,0.051609,-0.01474,0.007261,-0.039742,-0.008153
6445,1,11/17/15,18:53:10,-0.03474,0.0438,-0.002171,0.006236,-0.041064,-0.00904
6446,1,11/17/15,18:53:10,-0.045081,0.051358,0.004277,0.005582,-0.039488,-0.009311
6447,1,11/17/15,18:53:10,-0.036385,0.036107,0.011464,0.005003,-0.039352,-0.011546
6448,1,11/17/15,18:53:10,-0.038394,0.033067,0.009906,0.002171,-0.037633,-0.010181
6449,1,11/17/15,18:53:11,-0.042519,0.030021,0.008583,0.001658,-0.038202,-0.010086
6450,1,11/17/15,18:53:11,-0.042443,0.01879,-0.014213,-0.00005,-0.037044,-0.009175
6451,1,11/17/15,18:53:11,-0.047308,0.034946,-0.031053,-0.002975,-0.034171,-0.010773
6452,1,11/17/15,18:53:11,-0.032371,0.067603,-0.043555,-0.00427,-0.031381,-0.013463
6453,1,11/17/15,18:53:11,-0.038167,0.060456,-0.053992,-0.005016,-0.027917,-0.012395
6454,1,11/17/15,18:53:11,-0.041523,0.037963,-0.070266,-0.003652,-0.023618,-0.013679
6455,1,11/17/15,18:53:11,-0.035658,0.042278,-0.046214,0.000025,-0.021519,-0.015698
6456,1,11/17/15,18:53:11,-0.026808,0.047538,-0.016696,0.00306,-0.01775,-0.017449
6457,1,11/17/15,18:53:11,-0.033229,0.064878,0.002778,0.005007,-0.013315,-0.014885
6458,1,11/17/15,18:53:11,-0.032138,0.0719,-0.012595,0.007598,-0.010367,-0.011514
6459,1,11/17/15,18:53:11,-0.020599,0.075978,-0.019406,0.007369,-0.006519,-0.011616
6460,1,11/17/15,18:53:11,-0.020581,0.076381,-0.016182,0.007337,-0.005707,-0.010095
6461,1,11/17/15,18:53:11,-0.057029,0.078212,0.022776,0.005703,-0.005712,-0.009541
6462,1,11/17/15,18:53:11,-0.067885,0.086952,0.021691,0.005863,-0.00794,-0.006396
6463,1,11/17/15,18:53:11,-0.072615,0.075614,0.04275,0.007688,-0.010701,-0.003714
6464,1,11/17/15,18:53:11,-0.079707,0.057517,0.081894,0.005093,-0.012642,-0.001171
6465,1,11/17/15,18:53:11,-0.070223,0.044149,0.072577,0.004642,-0.014467,-0.001968
6466,1,11/17/15,18:53:11,-0.048269,0.024884,0.05063,0.003618,-0.015329,-0.00016
6467,1,11/17/15,18:53:11,-0.017157,0.040376,0.03078,0.002078,-0.016851,0.001205
6468,1,11/17/15,18:53:11,0.003876,0.038058,0.024138,-0.000098,-0.016977,0.001226
6469,1,11/17/15,18:53:11,0.012581,0.041319,0.011528,-0.000033,-0.018599,-0.001818
6470,1,11/17/15,18:53:11,0.010923,0.046697,0.015262,0.001022,-0.018365,-0.00407
6471,1,11/17/15,18:53:11,0.002372,0.048151,0.026951,0.00323,-0.019508,-0.008301
6472,1,11/17/15,18:53:11,-0.019483,0.070082,0.02042,0.00374,-0.01894,-0.008397
6473,1,11/17/15,18:53:11,-0.021696,0.083286,0.013104,0.004796,-0.018159,-0.007423
6474,1,11/17/15,18:53:11,-0.025976,0.073531,0.001749,0.005308,-0.017407,-0.006447
6475,1,11/17/15,18:53:11,-0.02731,0.080821,-0.011076,0.005629,-0.013162,-0.004403
6476,1,11/17/15,18:53:11,-0.017172,0.069136,-0.025235,0.003742,-0.008869,-0.00458
6477,1,11/17/15,18:53:11,-0.024984,0.066636,-0.021822,0.003646,-0.007259,-0.004853
6478,1,11/17/15,18:53:11,-0.021623,0.04907,-0.026129,0.004609,-0.004411,-0.001464
6479,1,11/17/15,18:53:11,-0.02537,0.0347,-0.008417,0.003393,-0.002417,-0.002356
6480,1,11/17/15,18:53:11,-0.002014,0.046698,-0.003165,0.002817,-0.00182,-0.001904
6481,1,11/17/15,18:53:11,-0.001695,0.049812,-0.01264,0.003204,0.000987,-0.001827
6482,1,11/17/15,18:53:11,0.000419,0.055063,-0.011102,0.001444,0.003679,0.001589
6483,1,11/17/15,18:53:11,-0.007718,0.038373,-0.019649,0.000104,0.007547,-0.001279
6484,1,11/17/15,18:53:11,-0.004457,0.062576,-0.035896,0.001098,0.00922,-0.001562
6485,1,11/17/15,18:53:11,0.010728,0.074166,-0.029499,0.001547,0.010862,-0.00184
6486,1,11/17/15,18:53:11,-0.004045,0.051635,-0.013627,0.003023,0.01373,-0.001772
6487,1,11/17/15,18:53:11,0.00334,0.062716,0.006106,0.002417,0.014681,-0.002487
6488,1,11/17/15,18:53:11,0.003798,0.066272,0.013561,0.001716,0.017517,-0.00186
6489,1,11/17/15,18:53:11,0.009818,0.068639,0.010943,0.001138,0.018023,-0.001945
6490,1,11/17/15,18:53:11,0.017432,0.071805,0.012746,0.002678,0.019909,-0.001158
6491,1,11/17/15,18:53:11,0.021751,0.063049,0.016869,0.002739,0.01929,0.001713
6492,1,11/17/15,18:53:11,0.02233,0.062249,0.012056,0.00229,0.017284,-0.00016
6493,1,11/17/15,18:53:11,0.016532,0.061578,0.009952,0.00322,0.020031,-0.000625
6494,1,11/17/15,18:53:11,0.0104,0.056494,0.025135,0.001138,0.017932,-0.002483
6495,1,11/17/15,18:53:11,0.00926,0.048172,0.047457,0.001746,0.017253,-0.000157
6496,1,11/17/15,18:53:11,0.021859,0.051354,0.046359,0.00187,0.014833,-0.001407
6497,1,11/17/15,18:53:11,0.010776,0.047551,0.057489,0.002541,0.01299,0.000566
6498,1,11/17/15,18:53:11,0.027357,0.05327,0.070236,0.003338,0.008635,0.000749
6499,1,11/17/15,18:53:11,0.031844,0.060667,0.082698,0.004072,0.00508,-0.000861
6500,1,11/17/15,18:53:11,0.017498,0.058646,0.075753,0.002849,-0.002265,-0.001275
6501,1,11/17/15,18:53:11,0.021686,0.059327,0.077297,0.004064,-0.00435,-0.000922
6502,1,11/17/15,18:53:11,0.020071,0.075033,0.069165,0.003931,-0.011269,0.000806
6503,1,11/17/15,18:53:11,0.017519,0.064218,0.049227,0.00428,-0.017174,0.001808
6504,1,11/17/15,18:53:11,0.004012,0.078832,0.03955,0.003382,-0.020639,0.001289
6505,1,11/17/15,18:53:11,0.012114,0.067412,0.026092,0.000912,-0.024907,0.003122
6506,1,11/17/15,18:53:11,0.01107,0.073282,0.01806,0.001585,-0.026384,0.007245
6507,1,11/17/15,18:53:11,0.027297,0.06326,0.024963,0.003317,-0.027445,0.01019
6508,1,11/17/15,18:53:11,0.029542,0.054021,-0.002836,0.005663,-0.030093,0.010086
6509,1,11/17/15,18:53:11,0.027665,0.034226,-0.003224,0.005665,-0.030276,0.009008
6510,1,11/17/15,18:53:11,0.016758,0.033629,-0.017354,0.006245,-0.031146,0.006941
6511,1,11/17/15,18:53:11,0.034572,0.044528,-0.030235,0.007272,-0.030191,0.005669
6512,1,11/17/15,18:53:11,0.031431,0.045152,-0.038944,0.007049,-0.026525,0.004492
6513,1,11/17/15,18:53:11,0.023838,0.041184,-0.044608,0.007435,-0.023718,0.004567
6514,1,11/17/15,18:53:11,0.011166,0.05428,-0.032794,0.008299,-0.019716,0.004992
6515,1,11/17/15,18:53:11,0.000923,0.06801,-0.034558,0.006444,-0.015506,0.007599
6516,1,11/17/15,18:53:11,0.00234,0.085053,-0.034145,0.007852,-0.011563,0.007484
6517,1,11/17/15,18:53:11,-0.009362,0.082434,-0.015673,0.008235,-0.008394,0.009714
6518,1,11/17/15,18:53:11,-0.008599,0.084168,-0.004921,0.009644,-0.004358,0.010138
6519,1,11/17/15,18:53:11,-0.015185,0.077503,0.016497,0.00945,-0.001229,0.009057
6520,1,11/17/15,18:53:11,-0.015662,0.068068,0.019323,0.009418,-0.000692,0.008966
6521,1,11/17/15,18:53:11,-0.018053,0.068326,0.021708,0.006086,0.000281,0.009355
6522,1,11/17/15,18:53:11,-0.014798,0.059601,0.039875,0.002885,-0.000712,0.011182
6523,1,11/17/15,18:53:11,-0.019722,0.062075,0.041887,0.001317,-0.00161,0.012993
6524,1,11/17/15,18:53:11,-0.016337,0.052195,0.066677,0.001992,-0.003995,0.011736
6525,1,11/17/15,18:53:11,-0.006941,0.044498,0.059921,0.000011,-0.007526,0.011226
6526,1,11/17/15,18:53:11,-0.008396,0.020819,0.077885,0.000753,-0.011077,0.009613